timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
3160,15.0,5.529,10.0,15.005,5.529,9.981,0.0194,20.23,-38.76,112.12
3161,15.0,5.514,10.0,15.028,5.506,9.965,0.0458,20.12,-38.81,112.08
3162,15.0,5.499,10.0,15.026,5.502,9.974,0.0369,20.11,-38.78,112.09
3163,15.0,5.484,10.0,15.012,5.467,9.99,0.0229,20.01,-38.74,112.18
3164,15.0,5.469,10.0,15.013,5.473,9.986,0.0193,20.03,-38.75,112.17
3165,15.0,5.454,10.0,15.014,5.475,10.013,0.0285,20.03,-38.64,112.12
3166,15.0,5.439,10.0,14.986,5.484,9.998,0.0475,20.1,-38.73,112.25
3167,15.0,5.424,10.0,14.99,5.394,10.03,0.0432,19.79,-38.64,112.32
3168,15.0,5.409,10.0,14.994,5.405,10.009,0.0114,19.82,-38.71,112.32
3169,15.0,5.394,10.0,15.003,5.384,10.01,0.0143,19.74,-38.7,112.31
3170,15.0,5.379,10.0,14.973,5.385,10.017,0.0322,19.78,-38.71,112.42
3171,15.0,5.364,10.0,15.0,5.358,10.021,0.0212,19.66,-38.68,112.35
3172,15.0,5.349,10.0,14.978,5.319,10.019,0.0411,19.55,-38.72,112.49
3173,15.0,5.334,10.0,15.019,5.327,10.016,0.0255,19.53,-38.69,112.32
3174,15.0,5.319,10.0,15.019,5.332,9.998,0.0235,19.55,-38.76,112.34
3175,15.0,5.304,10.0,15.004,5.313,9.991,0.0134,19.5,-38.81,112.44
3176,15.0,5.289,10.0,14.995,5.325,10.002,0.0372,19.55,-38.77,112.44
3177,15.0,5.274,10.0,15.0,5.262,9.986,0.0179,19.33,-38.85,112.54
3178,15.0,5.259,10.0,14.995,5.279,9.99,0.0238,19.4,-38.84,112.53
3179,15.0,5.244,10.0,15.014,5.254,9.962,0.0415,19.29,-38.93,112.52
3180,15.0,5.229,10.0,15.005,5.23,10.011,0.0122,19.22,-38.76,112.53
3181,15.0,5.214,10.0,15.036,5.221,9.981,0.0415,19.15,-38.85,112.45
3182,15.0,5.199,10.0,14.998,5.193,9.971,0.0292,19.1,-38.94,112.66
3183,15.0,5.184,10.0,14.986,5.171,10.011,0.0214,19.04,-38.8,112.69
3184,15.0,5.169,10.0,14.984,5.169,10.022,0.0271,19.03,-38.76,112.69
3185,15.0,5.154,10.0,15.037,5.156,9.96,0.0549,18.93,-38.96,112.57
3186,15.0,5.139,10.0,14.993,5.152,9.997,0.0153,18.96,-38.86,112.71
3187,15.0,5.124,10.0,15.006,5.096,10.017,0.0329,18.76,-38.79,112.7
3188,15.0,5.109,10.0,14.992,5.152,10.009,0.0451,18.97,-38.81,112.69
3189,15.0,5.094,10.0,15.021,5.098,9.98,0.0294,18.75,-38.91,112.69
3190,15.0,5.079,10.0,14.988,5.093,9.996,0.0198,18.77,-38.89,112.81
3191,15.0,5.064,10.0,15.004,5.052,9.996,0.0125,18.61,-38.89,112.8
3192,15.0,5.049,10.0,15.013,5.048,10.006,0.0144,18.58,-38.84,112.76
3193,15.0,5.034,10.0,15.006,5.059,9.991,0.0281,18.63,-38.9,112.79
3194,15.0,5.019,10.0,15.001,5.004,9.999,0.0142,18.45,-38.9,112.88
3195,15.0,5.004,10.0,14.992,5.031,9.995,0.0295,18.55,-38.91,112.88
3196,15.0,4.989,10.0,14.982,4.996,10.024,0.0314,18.44,-38.82,112.93
3197,15.0,4.974,10.0,15.013,4.95,9.99,0.0288,18.25,-38.94,112.91
3198,15.0,4.959,10.0,14.965,4.967,10.043,0.0557,18.36,-38.77,113.01
3199,15.0,4.944,10.0,15.0,4.953,10.005,0.0109,18.27,-38.89,112.94
3200,15.0,4.929,10.0,15.002,4.918,10.03,0.0315,18.15,-38.8,112.95
3201,15.0,4.914,10.0,15.017,4.893,10.0,0.0267,18.05,-38.91,112.96
3202,15.0,4.898,10.0,15.008,4.904,9.998,0.0102,18.09,-38.93,112.99
3203,15.0,4.883,10.0,15.017,4.894,9.996,0.0201,18.05,-38.93,112.97
3204,15.0,4.868,10.0,14.996,4.841,10.019,0.0337,17.89,-38.88,113.09
3205,15.0,4.853,10.0,14.986,4.835,9.997,0.0237,17.88,-38.98,113.17
3206,15.0,4.838,10.0,15.014,4.843,9.991,0.0171,17.88,-38.97,113.05
3207,15.0,4.823,10.0,15.023,4.829,10.014,0.0278,17.82,-38.88,113.0
3208,15.0,4.808,10.0,15.018,4.794,9.996,0.0236,17.7,-38.97,113.09
3209,15.0,4.793,10.0,14.995,4.772,9.995,0.023,17.65,-39.0,113.22
3210,15.0,4.778,10.0,14.987,4.77,10.004,0.0165,17.65,-38.97,113.25
3211,15.0,4.763,10.0,15.001,4.754,10.003,0.01,17.58,-38.97,113.21
3212,15.0,4.748,10.0,14.975,4.773,10.005,0.0353,17.68,-38.98,113.29
3213,15.0,4.733,10.0,14.981,4.71,10.018,0.0352,17.45,-38.94,113.33
3214,15.0,4.718,10.0,15.014,4.691,10.003,0.0308,17.35,-38.98,113.24
3215,15.0,4.703,10.0,15.02,4.726,9.977,0.0379,17.47,-39.06,113.2
3216,15.0,4.688,10.0,15.019,4.678,9.986,0.0259,17.3,-39.04,113.26
3217,15.0,4.673,10.0,15.0,4.682,10.003,0.0088,17.33,-38.99,113.31
3218,15.0,4.658,10.0,14.992,4.654,10.013,0.016,17.25,-38.97,113.36
3219,15.0,4.643,10.0,15.007,4.669,9.978,0.0346,17.28,-39.09,113.33
3220,15.0,4.628,10.0,15.026,4.635,9.998,0.0268,17.14,-39.0,113.27
3221,15.0,4.613,10.0,14.993,4.609,9.984,0.0185,17.09,-39.1,113.46
3222,15.0,4.598,10.0,15.009,4.606,9.999,0.0122,17.06,-39.03,113.37
3223,15.0,4.583,10.0,15.006,4.568,10.0,0.0169,16.93,-39.04,113.43
3224,15.0,4.568,10.0,15.023,4.575,9.979,0.0318,16.94,-39.1,113.38
3225,15.0,4.553,10.0,15.026,4.562,9.989,0.0295,16.89,-39.06,113.37
3226,15.0,4.538,10.0,15.007,4.523,9.988,0.0209,16.77,-39.1,113.5
3227,15.0,4.523,10.0,14.998,4.532,9.992,0.0116,16.81,-39.09,113.52
3228,15.0,4.508,10.0,15.013,4.481,9.995,0.0313,16.62,-39.08,113.52
3229,15.0,4.493,10.0,15.0,4.5,10.015,0.016,16.7,-39.01,113.52
3230,15.0,4.478,10.0,14.958,4.486,10.029,0.0513,16.69,-39.0,113.69
3231,15.0,4.463,10.0,14.981,4.432,10.017,0.0406,16.48,-39.04,113.68
3232,15.0,4.448,10.0,14.994,4.453,10.0,0.0081,16.54,-39.09,113.63
3233,15.0,4.433,10.0,15.018,4.415,10.006,0.0264,16.38,-39.05,113.57
3234,15.0,4.418,10.0,15.006,4.431,9.983,0.022,16.45,-39.15,113.63
3235,15.0,4.403,10.0,14.992,4.377,10.005,0.0283,16.27,-39.09,113.72
3236,15.0,4.388,10.0,14.995,4.384,10.031,0.0314,16.3,-38.98,113.66
3237,15.0,4.373,10.0,15.001,4.373,9.997,0.0036,16.25,-39.12,113.7
3238,15.0,4.358,10.0,15.031,4.343,10.004,0.0345,16.12,-39.06,113.6
3239,15.0,4.343,10.0,15.04,4.343,9.955,0.0602,16.11,-39.25,113.63
3240,15.0,4.328,10.0,15.013,4.333,10.0,0.0139,16.1,-39.1,113.69
3241,15.0,4.313,10.0,15.002,4.312,9.995,0.0055,16.04,-39.14,113.77
3242,15.0,4.298,10.0,14.979,4.291,10.012,0.025,15.99,-39.11,113.87
3243,15.0,4.283,10.0,15.002,4.305,10.011,0.0248,16.01,-39.08,113.76
3244,15.0,4.268,10.0,15.026,4.27,9.988,0.0285,15.87,-39.16,113.73
3245,15.0,4.253,10.0,14.999,4.256,9.973,0.0267,15.84,-39.25,113.88
3246,15.0,4.238,10.0,14.978,4.239,10.008,0.023,15.8,-39.14,113.94
3247,15.0,4.223,10.0,14.995,4.234,10.01,0.0151,15.77,-39.11,113.88
3248,15.0,4.208,10.0,15.0,4.216,10.013,0.0154,15.7,-39.1,113.87
3249,15.0,4.193,10.0,15.004,4.195,9.999,0.0044,15.62,-39.16,113.9
3250,15.0,4.178,10.0,15.005,4.174,10.013,0.014,15.55,-39.11,113.9
3251,15.0,4.163,10.0,15.007,4.149,9.983,0.0233,15.45,-39.23,113.96
3252,15.0,4.148,10.0,15.013,4.161,10.001,0.0179,15.49,-39.15,113.9
3253,15.0,4.133,10.0,15.0,4.15,9.997,0.0164,15.46,-39.18,113.97
3254,15.0,4.118,10.0,14.975,4.139,10.009,0.0339,15.45,-39.16,114.07
3255,15.0,4.103,10.0,14.978,4.119,9.99,0.0289,15.38,-39.25,114.11
3256,15.0,4.088,10.0,14.97,4.058,10.044,0.0613,15.17,-39.05,114.13
3257,15.0,4.073,10.0,15.006,4.061,10.015,0.0202,15.14,-39.13,114.02
3258,15.0,4.058,10.0,14.997,4.07,9.993,0.0143,15.18,-39.23,114.08
3259,15.0,4.043,10.0,15.007,4.05,9.961,0.0405,15.1,-39.35,114.11
3260,15.0,4.028,10.0,15.014,4.047,9.979,0.0314,15.08,-39.27,114.05
3261,15.0,4.013,10.0,14.994,3.995,9.975,0.0311,14.92,-39.32,114.2
3262,15.0,3.998,10.0,14.995,4.0,9.971,0.0291,14.94,-39.34,114.2
3263,15.0,3.983,10.0,15.017,3.993,9.962,0.0431,14.89,-39.35,114.12
3264,15.0,3.968,10.0,15.034,3.949,9.988,0.0406,14.72,-39.24,114.07
3265,15.0,3.953,10.0,14.997,3.956,9.994,0.0071,14.78,-39.25,114.2
3266,15.0,3.938,10.0,15.01,3.919,9.982,0.0281,14.63,-39.3,114.21
3267,15.0,3.923,10.0,15.006,3.929,10.002,0.0091,14.67,-39.22,114.18
3268,15.0,3.908,10.0,14.998,3.917,9.993,0.0113,14.64,-39.27,114.25
3269,15.0,3.893,10.0,15.019,3.876,9.982,0.0313,14.47,-39.3,114.22
3270,15.0,3.878,10.0,14.996,3.893,9.999,0.0153,14.55,-39.25,114.27
3271,15.0,3.863,10.0,14.977,3.805,10.02,0.0655,14.26,-39.21,114.41
3272,15.0,3.848,10.0,14.977,3.872,10.025,0.0408,14.49,-39.17,114.34
3273,15.0,3.833,10.0,14.995,3.831,9.996,0.0064,14.33,-39.28,114.34
3274,15.0,3.818,10.0,14.996,3.822,10.011,0.0125,14.3,-39.22,114.33
3275,15.0,3.803,10.0,14.996,3.811,10.004,0.0097,14.26,-39.25,114.35
3276,15.0,3.788,10.0,14.995,3.796,10.006,0.0111,14.21,-39.25,114.37
3277,15.0,3.773,10.0,14.979,3.755,10.016,0.0327,14.07,-39.24,114.47
3278,15.0,3.758,10.0,15.021,3.758,9.99,0.0236,14.05,-39.3,114.32
3279,15.0,3.743,10.0,15.011,3.735,10.001,0.0137,13.97,-39.27,114.38
3280,15.0,3.728,10.0,15.024,3.732,10.012,0.0276,13.95,-39.21,114.31
3281,15.0,3.713,10.0,14.988,3.712,10.044,0.0456,13.91,-39.13,114.43
3282,15.0,3.698,10.0,15.0,3.689,10.015,0.0176,13.82,-39.24,114.45
3283,15.0,3.683,10.0,14.963,3.696,10.04,0.0561,13.87,-39.17,114.56
3284,15.0,3.668,10.0,14.99,3.655,10.019,0.0251,13.7,-39.24,114.52
3285,15.0,3.653,10.0,14.987,3.647,9.988,0.0184,13.68,-39.37,114.58
3286,15.0,3.638,10.0,14.984,3.643,10.016,0.0234,13.67,-39.26,114.56
3287,15.0,3.623,10.0,15.036,3.617,9.967,0.0495,13.52,-39.41,114.44
3288,15.0,3.608,10.0,15.001,3.623,10.002,0.0154,13.58,-39.31,114.53
3289,15.0,3.593,10.0,15.007,3.593,9.989,0.0127,13.46,-39.36,114.55
3290,15.0,3.578,10.0,15.018,3.554,9.988,0.0322,13.32,-39.36,114.55
3291,15.0,3.563,10.0,15.004,3.54,9.997,0.0241,13.27,-39.34,114.61
3292,15.0,3.548,10.0,15.021,3.54,9.955,0.0501,13.26,-39.5,114.59
3293,15.0,3.533,10.0,14.997,3.544,10.009,0.0142,13.3,-39.3,114.61
3294,15.0,3.518,10.0,14.962,3.518,10.008,0.0392,13.23,-39.35,114.79
3295,15.0,3.503,10.0,14.998,3.484,9.994,0.0202,13.08,-39.38,114.69
3296,15.0,3.488,10.0,15.007,3.505,9.983,0.025,13.15,-39.41,114.65
3297,15.0,3.473,10.0,15.017,3.442,9.987,0.0375,12.91,-39.39,114.66
3298,15.0,3.458,10.0,15.018,3.472,9.993,0.0239,13.02,-39.36,114.62
3299,15.0,3.443,10.0,15.013,3.447,10.021,0.0249,12.93,-39.26,114.63
3300,15.0,3.428,10.0,14.976,3.428,10.023,0.0331,12.89,-39.3,114.8
3301,15.0,3.413,10.0,15.009,3.415,10.0,0.009,12.82,-39.36,114.7
3302,15.0,3.398,10.0,14.968,3.391,10.032,0.0459,12.76,-39.27,114.86
3303,15.0,3.383,10.0,15.022,3.377,10.001,0.0232,12.67,-39.35,114.68
3304,15.0,3.368,10.0,14.985,3.384,10.021,0.03,12.73,-39.3,114.8
3305,15.0,3.353,10.0,15.006,3.349,10.012,0.0144,12.58,-39.32,114.76
3306,15.0,3.338,10.0,14.994,3.34,10.005,0.0086,12.56,-39.37,114.83
3307,15.0,3.323,10.0,14.975,3.339,10.017,0.0341,12.57,-39.34,114.9
3308,15.0,3.308,10.0,15.02,3.315,10.0,0.0208,12.44,-39.37,114.75
3309,15.0,3.293,10.0,15.02,3.306,9.987,0.0268,12.41,-39.42,114.78
3310,15.0,3.278,10.0,15.008,3.269,10.007,0.0138,12.29,-39.36,114.83
3311,15.0,3.263,10.0,15.021,3.247,9.987,0.0293,12.2,-39.44,114.83
3312,15.0,3.248,10.0,15.005,3.254,9.986,0.0159,12.23,-39.45,114.89
3313,15.0,3.233,10.0,15.011,3.232,9.99,0.0149,12.15,-39.44,114.88
3314,15.0,3.218,10.0,14.985,3.234,10.027,0.0341,12.18,-39.31,114.94
3315,15.0,3.203,10.0,15.008,3.2,9.995,0.01,12.04,-39.43,114.91
3316,15.0,3.188,10.0,15.024,3.19,9.988,0.0268,11.99,-39.44,114.87
3317,15.0,3.173,10.0,14.978,3.179,10.033,0.0403,11.98,-39.31,115.0
3318,15.0,3.158,10.0,14.984,3.146,9.998,0.02,11.86,-39.45,115.06
3319,15.0,3.143,10.0,14.999,3.15,9.999,0.0073,11.86,-39.43,114.99
3320,15.0,3.128,10.0,15.037,3.122,9.977,0.0438,11.73,-39.49,114.89
3321,15.0,3.113,10.0,15.007,3.098,10.001,0.0167,11.66,-39.42,115.0
3322,15.0,3.098,10.0,14.982,3.109,10.033,0.0389,11.72,-39.32,115.05
3323,15.0,3.083,10.0,14.999,3.067,9.997,0.0159,11.56,-39.46,115.07
3324,15.0,3.068,10.0,15.03,3.043,9.997,0.0396,11.44,-39.43,114.96
3325,15.0,3.053,10.0,14.99,3.063,10.014,0.0198,11.55,-39.4,115.08
3326,15.0,3.038,10.0,14.992,3.042,10.019,0.0213,11.47,-39.38,115.09
3327,15.0,3.023,10.0,15.015,3.022,9.984,0.022,11.38,-39.5,115.06
3328,15.0,3.008,10.0,14.996,2.995,10.045,0.0466,11.3,-39.28,115.07
3329,15.0,2.993,10.0,14.989,2.976,10.025,0.0324,11.23,-39.37,115.15
3330,15.0,2.978,10.0,15.002,2.992,10.017,0.0219,11.28,-39.39,115.09
3331,15.0,2.963,10.0,15.038,2.943,9.984,0.0457,11.07,-39.49,115.03
3332,15.0,2.948,10.0,15.029,2.966,9.977,0.0413,11.17,-39.53,115.05
3333,15.0,2.933,10.0,15.005,2.932,10.015,0.0156,11.06,-39.41,115.13
3334,15.0,2.918,10.0,15.0,2.925,10.015,0.0164,11.03,-39.41,115.16
3335,15.0,2.903,10.0,15.011,2.895,9.985,0.0205,10.91,-39.53,115.18
3336,15.0,2.888,10.0,15.009,2.915,10.0,0.0283,10.99,-39.47,115.15
3337,15.0,2.873,10.0,15.004,2.871,10.005,0.0066,10.83,-39.46,115.2
3338,15.0,2.858,10.0,15.022,2.88,9.983,0.035,10.85,-39.53,115.15
3339,15.0,2.843,10.0,15.009,2.845,10.001,0.0095,10.73,-39.47,115.2
3340,15.0,2.828,10.0,15.007,2.834,9.982,0.0202,10.7,-39.56,115.25
3341,15.0,2.813,10.0,15.0,2.826,9.993,0.0145,10.67,-39.52,115.27
3342,15.0,2.798,10.0,14.992,2.804,9.998,0.0099,10.59,-39.51,115.31
3343,15.0,2.783,10.0,14.993,2.789,9.993,0.0118,10.54,-39.54,115.33
3344,15.0,2.768,10.0,14.999,2.753,9.997,0.0149,10.4,-39.52,115.32
3345,15.0,2.753,10.0,14.998,2.749,10.019,0.0197,10.39,-39.43,115.3
3346,15.0,2.738,10.0,15.013,2.774,9.979,0.0435,10.47,-39.58,115.28
3347,15.0,2.723,10.0,14.977,2.725,10.008,0.0243,10.31,-39.5,115.42
3348,15.0,2.708,10.0,15.018,2.706,9.986,0.0229,10.21,-39.55,115.29
3349,15.0,2.693,10.0,15.011,2.699,9.984,0.0207,10.19,-39.57,115.33
3350,15.0,2.678,10.0,14.988,2.68,10.01,0.0158,10.14,-39.49,115.41
3351,15.0,2.663,10.0,15.022,2.663,9.985,0.0265,10.05,-39.56,115.31
3352,15.0,2.648,10.0,15.005,2.668,10.008,0.0227,10.08,-39.48,115.35
3353,15.0,2.633,10.0,15.033,2.631,9.973,0.0427,9.93,-39.61,115.31
3354,15.0,2.618,10.0,15.013,2.627,10.009,0.0182,9.93,-39.48,115.34
3355,15.0,2.603,10.0,15.001,2.607,9.997,0.0058,9.86,-39.54,115.42
3356,15.0,2.588,10.0,14.995,2.572,10.009,0.0186,9.73,-39.51,115.46
3357,15.0,2.573,10.0,15.017,2.589,9.982,0.0298,9.78,-39.59,115.39
3358,15.0,2.558,10.0,15.011,2.57,9.99,0.0192,9.71,-39.57,115.42
3359,15.0,2.543,10.0,15.008,2.546,9.994,0.0104,9.63,-39.56,115.44
3360,15.0,2.528,10.0,14.991,2.529,10.015,0.0178,9.57,-39.49,115.5
3361,15.0,2.513,10.0,15.001,2.525,10.013,0.0174,9.55,-39.49,115.47
3362,15.0,2.498,10.0,15.011,2.496,10.004,0.0116,9.44,-39.53,115.45
3363,15.0,2.483,10.0,14.972,2.47,10.03,0.0429,9.37,-39.46,115.6
3364,15.0,2.468,10.0,14.993,2.479,10.0,0.0132,9.39,-39.56,115.55
3365,15.0,2.453,10.0,14.996,2.445,9.998,0.0096,9.26,-39.57,115.56
3366,15.0,2.438,10.0,15.008,2.444,10.016,0.0185,9.25,-39.49,115.49
3367,15.0,2.423,10.0,14.999,2.416,10.005,0.0082,9.15,-39.55,115.56
3368,15.0,2.408,10.0,15.007,2.414,10.001,0.0089,9.14,-39.55,115.53
3369,15.0,2.393,10.0,15.026,2.422,9.987,0.0415,9.16,-39.59,115.47
3370,15.0,2.378,10.0,15.019,2.376,9.983,0.0253,8.99,-39.62,115.53
3371,15.0,2.363,10.0,15.011,2.375,10.001,0.0163,8.99,-39.56,115.54
3372,15.0,2.348,10.0,15.005,2.325,9.969,0.0393,8.81,-39.7,115.65
3373,15.0,2.333,10.0,14.984,2.332,10.02,0.0254,8.84,-39.51,115.66
3374,15.0,2.318,10.0,15.003,2.299,9.998,0.0192,8.71,-39.59,115.63
3375,15.0,2.303,10.0,15.001,2.285,10.007,0.019,8.66,-39.56,115.63
3376,15.0,2.288,10.0,15.005,2.286,9.98,0.0213,8.66,-39.66,115.65
3377,15.0,2.273,10.0,15.0,2.271,10.001,0.0027,8.61,-39.58,115.65
3378,15.0,2.258,10.0,15.011,2.246,9.993,0.0173,8.51,-39.61,115.64
3379,15.0,2.243,10.0,14.986,2.239,9.987,0.0195,8.5,-39.66,115.76
3380,15.0,2.228,10.0,15.006,2.202,10.011,0.0292,8.35,-39.54,115.66
3381,15.0,2.213,10.0,15.014,2.193,9.98,0.0313,8.31,-39.66,115.67
3382,15.0,2.198,10.0,14.987,2.216,10.0,0.0225,8.41,-39.61,115.75
3383,15.0,2.183,10.0,15.003,2.179,9.996,0.0066,8.26,-39.62,115.71
3384,15.0,2.168,10.0,15.032,2.146,9.985,0.0414,8.13,-39.64,115.62
3385,15.0,2.153,10.0,15.006,2.165,10.002,0.0136,8.21,-39.59,115.69
3386,15.0,2.138,10.0,15.021,2.141,9.992,0.0226,8.11,-39.62,115.66
3387,15.0,2.123,10.0,14.986,2.093,10.0,0.0335,7.95,-39.63,115.83
3388,15.0,2.108,10.0,15.011,2.122,10.016,0.0238,8.05,-39.53,115.68
3389,15.0,2.093,10.0,15.023,2.118,9.988,0.0358,8.02,-39.64,115.67
3390,15.0,2.078,10.0,15.015,2.062,10.013,0.0253,7.82,-39.55,115.7
3391,15.0,2.063,10.0,15.023,2.062,10.004,0.0231,7.82,-39.58,115.68
3392,15.0,2.048,10.0,14.989,2.039,10.01,0.0172,7.75,-39.59,115.83
3393,15.0,2.033,10.0,15.006,2.038,9.999,0.0082,7.73,-39.62,115.77
3394,15.0,2.018,10.0,14.993,2.02,10.002,0.0079,7.67,-39.62,115.84
3395,15.0,2.003,10.0,14.993,1.99,10.002,0.0148,7.56,-39.62,115.85
3396,15.0,1.988,10.0,15.005,1.994,10.028,0.0287,7.57,-39.51,115.76
3397,15.0,1.973,10.0,14.997,1.96,10.006,0.0141,7.45,-39.61,115.85
3398,15.0,1.958,10.0,15.001,1.941,10.0,0.0172,7.37,-39.64,115.85
3399,15.0,1.943,10.0,15.018,1.971,10.016,0.0369,7.48,-39.55,115.74
3400,15.0,1.928,10.0,15.027,1.935,9.989,0.0295,7.34,-39.65,115.76
3401,15.0,1.913,10.0,15.012,1.895,10.014,0.0257,7.19,-39.57,115.81
3402,15.0,1.898,10.0,14.967,1.903,10.026,0.0425,7.25,-39.57,115.98
3403,15.0,1.883,10.0,14.986,1.865,10.017,0.0284,7.09,-39.59,115.93
3404,15.0,1.868,10.0,15.007,1.903,10.017,0.0398,7.23,-39.56,115.82
3405,15.0,1.853,10.0,15.014,1.858,10.012,0.019,7.05,-39.58,115.82
3406,15.0,1.838,10.0,15.006,1.814,9.987,0.0282,6.89,-39.7,115.91
3407,15.0,1.823,10.0,15.02,1.833,9.959,0.0462,6.96,-39.8,115.89
3408,15.0,1.808,10.0,14.996,1.793,9.983,0.0228,6.82,-39.73,115.97
3409,15.0,1.793,10.0,15.008,1.793,9.988,0.0142,6.81,-39.69,115.92
3410,15.0,1.778,10.0,15.02,1.775,9.969,0.0372,6.74,-39.76,115.9
3411,15.0,1.763,10.0,15.009,1.767,10.009,0.0133,6.71,-39.61,115.89
3412,15.0,1.748,10.0,15.006,1.72,10.006,0.029,6.54,-39.63,115.93
3413,15.0,1.733,10.0,14.966,1.761,9.984,0.0472,6.71,-39.76,116.12
3414,15.0,1.718,10.0,14.977,1.7,10.002,0.0288,6.48,-39.68,116.07
3415,15.0,1.703,10.0,14.986,1.706,9.995,0.0153,6.5,-39.7,116.04
3416,15.0,1.688,10.0,14.997,1.68,10.003,0.0092,6.39,-39.66,116.0
3417,15.0,1.673,10.0,15.002,1.672,9.998,0.003,6.36,-39.67,115.98
3418,15.0,1.658,10.0,15.014,1.679,10.006,0.0263,6.38,-39.63,115.92
3419,15.0,1.643,10.0,15.012,1.663,9.994,0.0241,6.32,-39.68,115.95
3420,15.0,1.628,10.0,15.01,1.628,9.994,0.0115,6.19,-39.69,115.98
3421,15.0,1.613,10.0,14.988,1.614,10.025,0.028,6.15,-39.58,116.03
3422,15.0,1.598,10.0,15.016,1.607,9.984,0.0244,6.11,-39.73,115.98
3423,15.0,1.583,10.0,15.021,1.575,9.999,0.0224,5.98,-39.66,115.95
3424,15.0,1.568,10.0,15.044,1.567,9.973,0.0514,5.95,-39.74,115.89
3425,15.0,1.553,10.0,14.99,1.532,9.983,0.0288,5.83,-39.76,116.12
3426,15.0,1.538,10.0,14.991,1.51,10.012,0.0317,5.75,-39.64,116.09
3427,15.0,1.523,10.0,14.98,1.529,10.003,0.0209,5.83,-39.69,116.14
3428,15.0,1.508,10.0,14.986,1.519,10.002,0.0178,5.79,-39.69,116.12
3429,15.0,1.493,10.0,15.017,1.498,9.992,0.0196,5.7,-39.7,116.01
3430,15.0,1.478,10.0,14.998,1.49,10.014,0.0181,5.67,-39.63,116.06
3431,15.0,1.463,10.0,15.032,1.452,9.992,0.0347,5.52,-39.69,115.96
3432,15.0,1.448,10.0,15.038,1.454,9.982,0.0429,5.52,-39.73,115.95
3433,15.0,1.433,10.0,15.031,1.462,9.967,0.0536,5.55,-39.79,116.0
3434,15.0,1.418,10.0,15.031,1.402,9.988,0.0374,5.33,-39.71,115.99
3435,15.0,1.403,10.0,14.983,1.412,10.01,0.0218,5.38,-39.67,116.16
3436,15.0,1.388,10.0,15.046,1.389,9.994,0.0468,5.27,-39.67,115.92
3437,15.0,1.373,10.0,15.02,1.359,9.97,0.0383,5.17,-39.8,116.08
3438,15.0,1.358,10.0,15.014,1.351,10.006,0.0172,5.14,-39.66,116.06
3439,15.0,1.343,10.0,15.006,1.337,9.971,0.0304,5.09,-39.82,116.15
3440,15.0,1.328,10.0,14.964,1.319,9.98,0.0416,5.04,-39.82,116.32
3441,15.0,1.313,10.0,15.002,1.337,10.025,0.0353,5.09,-39.59,116.09
3442,15.0,1.298,10.0,15.003,1.281,10.009,0.0193,4.88,-39.66,116.13
3443,15.0,1.283,10.0,14.989,1.264,10.017,0.0276,4.82,-39.65,116.19
3444,15.0,1.268,10.0,15.015,1.261,9.991,0.0186,4.8,-39.73,116.11
3445,15.0,1.253,10.0,14.999,1.244,10.011,0.0146,4.74,-39.66,116.16
3446,15.0,1.238,10.0,14.991,1.264,10.026,0.0379,4.82,-39.61,116.16
3447,15.0,1.223,10.0,14.99,1.214,10.015,0.0198,4.63,-39.66,116.2
3448,15.0,1.208,10.0,15.005,1.201,10.007,0.0112,4.57,-39.68,116.15
3449,15.0,1.193,10.0,15.024,1.189,9.999,0.0241,4.53,-39.69,116.09
3450,15.0,1.178,10.0,14.994,1.174,10.03,0.0309,4.47,-39.59,116.17
3451,15.0,1.163,10.0,15.016,1.174,9.985,0.0253,4.47,-39.76,116.14
3452,15.0,1.148,10.0,14.984,1.16,10.033,0.0382,4.43,-39.6,116.22
3453,15.0,1.133,10.0,15.013,1.127,10.004,0.0149,4.29,-39.69,116.15
3454,15.0,1.118,10.0,15.031,1.115,9.997,0.0311,4.24,-39.7,116.08
3455,15.0,1.103,10.0,14.977,1.099,10.009,0.0247,4.2,-39.7,116.3
3456,15.0,1.088,10.0,15.006,1.074,9.998,0.0149,4.09,-39.72,116.2
3457,15.0,1.073,10.0,14.989,1.061,10.01,0.0185,4.05,-39.69,116.26
3458,15.0,1.058,10.0,14.98,1.044,10.02,0.0309,3.99,-39.66,116.29
3459,15.0,1.043,10.0,14.981,1.022,10.036,0.0461,3.9,-39.59,116.27
3460,15.0,1.028,10.0,14.976,1.024,10.033,0.041,3.91,-39.61,116.29
3461,15.0,1.013,10.0,14.998,1.012,10.012,0.0121,3.86,-39.68,116.23
3462,15.0,0.998,10.0,15.014,0.969,10.001,0.0316,3.69,-39.71,116.2
3463,15.0,0.983,10.0,14.986,0.976,10.012,0.0197,3.73,-39.69,116.3
3464,15.0,0.968,10.0,14.992,0.964,10.029,0.0303,3.68,-39.62,116.25
3465,15.0,0.953,10.0,15.012,0.953,10.005,0.0131,3.63,-39.7,116.2
3466,15.0,0.938,10.0,14.983,0.965,10.02,0.0376,3.68,-39.66,116.3
3467,15.0,0.923,10.0,14.997,0.931,9.983,0.0193,3.55,-39.8,116.3
3468,15.0,0.908,10.0,14.992,0.907,9.991,0.0124,3.46,-39.78,116.32
3469,15.0,0.893,10.0,14.994,0.891,9.981,0.0196,3.4,-39.82,116.33
