timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
5341,21.924,-4.006,14.165,21.927,-4.001,14.155,0.0121,-10.34,-14.23,73.13
5342,21.93,-3.996,14.168,21.924,-3.985,14.191,0.027,-10.3,-14.12,73.07
5343,21.936,-3.986,14.17,21.925,-3.967,14.179,0.0239,-10.26,-14.17,73.12
5344,21.941,-3.975,14.172,21.929,-3.978,14.17,0.0133,-10.28,-14.19,73.11
5345,21.947,-3.965,14.175,21.968,-3.969,14.123,0.0557,-10.24,-14.27,73.0
5346,21.953,-3.955,14.177,21.968,-3.945,14.181,0.0181,-10.18,-14.08,72.89
5347,21.959,-3.944,14.179,21.943,-3.941,14.192,0.0199,-10.18,-14.1,73.0
5348,21.964,-3.934,14.182,21.949,-3.958,14.205,0.0366,-10.22,-14.03,72.92
5349,21.97,-3.924,14.184,21.971,-3.93,14.172,0.0133,-10.14,-14.11,72.9
5350,21.976,-3.914,14.186,21.997,-3.913,14.174,0.0248,-10.09,-14.06,72.76
5351,21.981,-3.903,14.189,21.996,-3.901,14.165,0.0279,-10.06,-14.09,72.8
5352,21.987,-3.893,14.191,21.996,-3.881,14.205,0.0201,-10.01,-13.97,72.73
5353,21.993,-3.883,14.193,21.987,-3.881,14.205,0.013,-10.01,-13.98,72.78
5354,21.998,-3.872,14.196,21.99,-3.854,14.211,0.0257,-9.94,-13.97,72.78
5355,22.004,-3.862,14.198,22.006,-3.812,14.217,0.0537,-9.83,-13.93,72.71
5356,22.01,-3.852,14.2,21.996,-3.857,14.218,0.0229,-9.95,-13.93,72.72
5357,22.015,-3.841,14.203,22.032,-3.832,14.166,0.0412,-9.87,-14.04,72.66
5358,22.021,-3.831,14.205,22.012,-3.817,14.202,0.0169,-9.84,-13.97,72.71
5359,22.027,-3.821,14.207,22.029,-3.801,14.196,0.0229,-9.79,-13.96,72.64
5360,22.032,-3.811,14.21,22.016,-3.827,14.222,0.0259,-9.86,-13.89,72.62
5361,22.038,-3.8,14.212,22.02,-3.806,14.232,0.0273,-9.81,-13.85,72.6
5362,22.044,-3.79,14.214,22.059,-3.806,14.187,0.0355,-9.79,-13.92,72.47
5363,22.05,-3.78,14.217,22.049,-3.821,14.173,0.0598,-9.83,-13.99,72.56
5364,22.055,-3.769,14.219,22.03,-3.788,14.238,0.0367,-9.76,-13.82,72.54
5365,22.061,-3.759,14.221,22.05,-3.773,14.232,0.0206,-9.71,-13.8,72.46
5366,22.067,-3.749,14.224,22.055,-3.754,14.25,0.0293,-9.66,-13.74,72.4
5367,22.072,-3.738,14.226,22.071,-3.732,14.223,0.0069,-9.6,-13.8,72.39
5368,22.078,-3.728,14.228,22.075,-3.718,14.203,0.0275,-9.56,-13.87,72.43
5369,22.084,-3.718,14.231,22.07,-3.738,14.248,0.0291,-9.61,-13.72,72.33
5370,22.089,-3.707,14.233,22.055,-3.708,14.298,0.0731,-9.54,-13.59,72.33
5371,22.094,-3.697,14.235,22.1,-3.699,14.208,0.0279,-9.5,-13.81,72.29
5372,22.099,-3.686,14.238,22.095,-3.686,14.248,0.0111,-9.47,-13.68,72.23
5373,22.105,-3.676,14.24,22.114,-3.678,14.224,0.0187,-9.44,-13.73,72.19
5374,22.11,-3.665,14.242,22.119,-3.688,14.231,0.0272,-9.47,-13.69,72.13
5375,22.115,-3.655,14.245,22.102,-3.697,14.224,0.0495,-9.5,-13.75,72.24
5376,22.12,-3.644,14.247,22.108,-3.647,14.242,0.0137,-9.37,-13.69,72.21
5377,22.126,-3.634,14.25,22.143,-3.647,14.224,0.0336,-9.35,-13.68,72.05
5378,22.131,-3.623,14.252,22.149,-3.613,14.217,0.041,-9.26,-13.7,72.06
5379,22.136,-3.612,14.254,22.115,-3.632,14.263,0.0306,-9.33,-13.61,72.13
5380,22.141,-3.602,14.257,22.089,-3.601,14.327,0.0877,-9.26,-13.45,72.15
5381,22.147,-3.591,14.259,22.141,-3.629,14.25,0.039,-9.31,-13.6,72.01
5382,22.152,-3.581,14.261,22.169,-3.559,14.254,0.0288,-9.12,-13.55,71.91
5383,22.157,-3.57,14.264,22.19,-3.561,14.212,0.0623,-9.12,-13.65,71.88
5384,22.162,-3.56,14.266,22.133,-3.574,14.286,0.0389,-9.17,-13.51,72.03
5385,22.168,-3.549,14.268,22.182,-3.523,14.243,0.039,-9.03,-13.58,71.89
5386,22.173,-3.539,14.271,22.17,-3.543,14.278,0.0094,-9.08,-13.47,71.85
5387,22.178,-3.528,14.273,22.183,-3.518,14.264,0.0147,-9.01,-13.5,71.83
5388,22.183,-3.518,14.275,22.19,-3.497,14.267,0.0231,-8.96,-13.48,71.8
5389,22.189,-3.507,14.278,22.188,-3.487,14.27,0.0218,-8.93,-13.48,71.82
5390,22.194,-3.497,14.28,22.186,-3.486,14.262,0.0225,-8.93,-13.52,71.85
5391,22.199,-3.486,14.282,22.164,-3.478,14.322,0.0534,-8.92,-13.36,71.84
5392,22.204,-3.476,14.285,22.198,-3.485,14.289,0.0122,-8.92,-13.4,71.72
5393,22.21,-3.465,14.287,22.207,-3.488,14.275,0.0263,-8.93,-13.43,71.69
5394,22.215,-3.454,14.289,22.212,-3.44,14.318,0.0324,-8.8,-13.28,71.6
5395,22.22,-3.444,14.292,22.22,-3.412,14.268,0.0399,-8.73,-13.45,71.71
5396,22.225,-3.433,14.294,22.221,-3.433,14.3,0.0074,-8.78,-13.33,71.6
5397,22.231,-3.423,14.296,22.226,-3.426,14.299,0.0061,-8.76,-13.32,71.58
5398,22.236,-3.412,14.299,22.223,-3.406,14.329,0.0332,-8.71,-13.23,71.54
5399,22.24,-3.401,14.301,22.247,-3.399,14.292,0.0118,-8.69,-13.31,71.49
5400,22.245,-3.391,14.303,22.269,-3.383,14.282,0.0326,-8.64,-13.31,71.4
5401,22.25,-3.38,14.306,22.239,-3.389,14.315,0.0175,-8.66,-13.25,71.5
5402,22.255,-3.369,14.308,22.246,-3.349,14.312,0.0224,-8.56,-13.26,71.5
5403,22.26,-3.358,14.31,22.253,-3.36,14.288,0.0238,-8.59,-13.33,71.51
5404,22.264,-3.348,14.313,22.264,-3.343,14.334,0.0219,-8.54,-13.15,71.34
5405,22.269,-3.337,14.315,22.258,-3.322,14.355,0.0438,-8.49,-13.1,71.34
5406,22.274,-3.326,14.317,22.279,-3.318,14.315,0.01,-8.47,-13.19,71.32
5407,22.279,-3.315,14.32,22.3,-3.312,14.253,0.0705,-8.45,-13.36,71.35
5408,22.284,-3.305,14.322,22.31,-3.333,14.273,0.0623,-8.5,-13.27,71.23
5409,22.289,-3.294,14.324,22.294,-3.34,14.307,0.0491,-8.52,-13.18,71.23
5410,22.293,-3.283,14.327,22.285,-3.305,14.323,0.0233,-8.44,-13.16,71.27
5411,22.298,-3.273,14.329,22.292,-3.28,14.35,0.0228,-8.37,-13.06,71.19
5412,22.303,-3.262,14.331,22.306,-3.279,14.314,0.0253,-8.36,-13.15,71.19
5413,22.308,-3.251,14.334,22.292,-3.253,14.352,0.0242,-8.3,-13.06,71.2
5414,22.313,-3.24,14.336,22.28,-3.246,14.376,0.0521,-8.29,-13.0,71.23
5415,22.317,-3.23,14.338,22.32,-3.24,14.347,0.0143,-8.26,-13.02,71.06
5416,22.322,-3.219,14.341,22.324,-3.208,14.334,0.0126,-8.18,-13.06,71.09
5417,22.327,-3.208,14.343,22.308,-3.194,14.357,0.0274,-8.15,-13.03,71.15
5418,22.332,-3.197,14.346,22.344,-3.21,14.338,0.0192,-8.18,-13.01,70.96
5419,22.337,-3.187,14.348,22.353,-3.189,14.308,0.0437,-8.12,-13.1,71.01
5420,22.341,-3.176,14.35,22.351,-3.172,14.335,0.0185,-8.08,-13.02,70.96
5421,22.346,-3.165,14.353,22.339,-3.162,14.394,0.042,-8.06,-12.84,70.9
5422,22.351,-3.154,14.355,22.356,-3.122,14.358,0.0329,-7.95,-12.94,70.92
5423,22.356,-3.144,14.357,22.335,-3.153,14.383,0.0344,-8.04,-12.89,70.96
5424,22.361,-3.133,14.36,22.385,-3.121,14.323,0.046,-7.94,-13.0,70.83
5425,22.365,-3.122,14.362,22.359,-3.122,14.365,0.0066,-7.95,-12.91,70.88
5426,22.37,-3.111,14.364,22.385,-3.124,14.332,0.0371,-7.94,-12.97,70.81
5427,22.375,-3.1,14.367,22.364,-3.088,14.394,0.0317,-7.86,-12.81,70.81
5428,22.379,-3.089,14.369,22.383,-3.076,14.37,0.0144,-7.82,-12.86,70.77
5429,22.383,-3.079,14.371,22.365,-3.087,14.401,0.0357,-7.86,-12.79,70.79
5430,22.388,-3.068,14.374,22.395,-3.05,14.364,0.0217,-7.75,-12.86,70.73
5431,22.392,-3.057,14.376,22.37,-3.02,14.404,0.0515,-7.69,-12.79,70.8
5432,22.396,-3.046,14.378,22.388,-3.037,14.394,0.0193,-7.73,-12.78,70.7
5433,22.401,-3.035,14.381,22.404,-3.036,14.363,0.0184,-7.72,-12.85,70.69
5434,22.405,-3.024,14.383,22.411,-2.999,14.361,0.0337,-7.62,-12.85,70.68
5435,22.409,-3.013,14.385,22.397,-3.002,14.395,0.0192,-7.63,-12.76,70.67
5436,22.414,-3.002,14.388,22.405,-2.986,14.383,0.0188,-7.59,-12.79,70.67
5437,22.418,-2.991,14.39,22.437,-2.955,14.371,0.0446,-7.5,-12.77,70.54
5438,22.422,-2.98,14.392,22.443,-2.937,14.376,0.0507,-7.46,-12.75,70.5
5439,22.427,-2.969,14.395,22.423,-2.979,14.389,0.0123,-7.57,-12.74,70.56
5440,22.431,-2.958,14.397,22.428,-2.943,14.409,0.0191,-7.48,-12.67,70.5
5441,22.435,-2.947,14.399,22.453,-2.963,14.364,0.0425,-7.52,-12.76,70.45
5442,22.44,-2.936,14.402,22.401,-2.986,14.436,0.0715,-7.59,-12.62,70.56
5443,22.444,-2.925,14.404,22.426,-2.938,14.423,0.0291,-7.46,-12.62,70.48
5444,22.448,-2.914,14.406,22.442,-2.916,14.419,0.0145,-7.4,-12.61,70.41
5445,22.453,-2.904,14.409,22.451,-2.89,14.381,0.0307,-7.34,-12.73,70.47
5446,22.457,-2.893,14.411,22.459,-2.875,14.396,0.0231,-7.29,-12.66,70.4
5447,22.461,-2.882,14.413,22.458,-2.873,14.426,0.0156,-7.29,-12.56,70.33
5448,22.466,-2.871,14.416,22.459,-2.907,14.428,0.0392,-7.38,-12.54,70.29
5449,22.47,-2.86,14.418,22.464,-2.855,14.422,0.0087,-7.24,-12.57,70.31
5450,22.475,-2.849,14.42,22.46,-2.871,14.43,0.0277,-7.28,-12.54,70.31
5451,22.479,-2.838,14.423,22.489,-2.833,14.401,0.0246,-7.18,-12.59,70.24
5452,22.483,-2.827,14.425,22.475,-2.821,14.442,0.0197,-7.15,-12.48,70.23
5453,22.488,-2.816,14.427,22.483,-2.83,14.419,0.0168,-7.17,-12.54,70.23
5454,22.492,-2.805,14.43,22.515,-2.845,14.396,0.0571,-7.2,-12.55,70.08
5455,22.496,-2.794,14.432,22.471,-2.816,14.481,0.0593,-7.14,-12.36,70.15
5456,22.5,-2.783,14.434,22.483,-2.76,14.456,0.0358,-7.0,-12.44,70.19
5457,22.504,-2.772,14.437,22.507,-2.743,14.415,0.0363,-6.95,-12.53,70.16
5458,22.508,-2.761,14.439,22.493,-2.765,14.459,0.0254,-7.01,-12.4,70.12
5459,22.512,-2.75,14.442,22.521,-2.752,14.456,0.0173,-6.97,-12.36,69.96
5460,22.516,-2.739,14.444,22.519,-2.726,14.438,0.0145,-6.9,-12.43,70.04
5461,22.519,-2.727,14.446,22.501,-2.74,14.442,0.0221,-6.94,-12.45,70.13
5462,22.523,-2.716,14.449,22.546,-2.704,14.425,0.0353,-6.84,-12.42,69.92
5463,22.527,-2.705,14.451,22.526,-2.728,14.424,0.0353,-6.91,-12.46,70.03
5464,22.531,-2.694,14.453,22.539,-2.672,14.441,0.0265,-6.76,-12.39,69.95
5465,22.535,-2.683,14.456,22.544,-2.654,14.46,0.0306,-6.71,-12.32,69.89
5466,22.539,-2.672,14.458,22.511,-2.671,14.515,0.0632,-6.77,-12.2,69.93
5467,22.543,-2.661,14.46,22.53,-2.662,14.467,0.0141,-6.74,-12.32,69.94
5468,22.547,-2.65,14.463,22.546,-2.652,14.456,0.0069,-6.71,-12.33,69.88
5469,22.55,-2.639,14.465,22.547,-2.632,14.463,0.0076,-6.66,-12.31,69.87
5470,22.554,-2.627,14.467,22.549,-2.625,14.466,0.0061,-6.64,-12.3,69.86
5471,22.558,-2.616,14.47,22.548,-2.627,14.491,0.0253,-6.64,-12.21,69.8
5472,22.562,-2.605,14.472,22.544,-2.636,14.501,0.0462,-6.67,-12.18,69.79
5473,22.566,-2.594,14.474,22.589,-2.583,14.455,0.0318,-6.52,-12.25,69.67
5474,22.57,-2.583,14.477,22.562,-2.581,14.471,0.01,-6.53,-12.26,69.8
5475,22.574,-2.572,14.479,22.58,-2.588,14.49,0.0208,-6.54,-12.15,69.63
5476,22.578,-2.561,14.481,22.591,-2.597,14.437,0.0585,-6.56,-12.31,69.7
5477,22.582,-2.55,14.484,22.549,-2.521,14.547,0.0768,-6.38,-12.04,69.72
5478,22.585,-2.539,14.486,22.575,-2.477,14.483,0.0629,-6.26,-12.21,69.76
5479,22.589,-2.527,14.488,22.578,-2.539,14.495,0.0176,-6.42,-12.15,69.67
5480,22.593,-2.516,14.491,22.611,-2.508,14.452,0.0439,-6.33,-12.24,69.59
5481,22.597,-2.505,14.493,22.587,-2.491,14.51,0.0241,-6.29,-12.09,69.61
5482,22.601,-2.494,14.495,22.597,-2.513,14.48,0.0248,-6.35,-12.17,69.61
5483,22.605,-2.483,14.498,22.598,-2.498,14.526,0.0328,-6.31,-12.01,69.49
5484,22.608,-2.472,14.5,22.596,-2.467,14.512,0.0178,-6.23,-12.07,69.56
5485,22.612,-2.461,14.502,22.604,-2.461,14.505,0.0083,-6.21,-12.08,69.53
5486,22.615,-2.449,14.505,22.608,-2.415,14.542,0.0513,-6.1,-11.96,69.45
5487,22.619,-2.438,14.507,22.621,-2.403,14.503,0.0358,-6.06,-12.07,69.48
5488,22.622,-2.427,14.509,22.635,-2.457,14.468,0.0531,-6.2,-12.14,69.44
5489,22.625,-2.415,14.512,22.647,-2.394,14.489,0.0386,-6.03,-12.06,69.35
5490,22.629,-2.404,14.514,22.602,-2.441,14.525,0.0468,-6.16,-12.02,69.51
5491,22.632,-2.393,14.516,22.627,-2.42,14.523,0.0285,-6.11,-11.98,69.38
5492,22.636,-2.382,14.519,22.647,-2.379,14.513,0.013,-6.0,-11.98,69.3
5493,22.639,-2.37,14.521,22.626,-2.366,14.535,0.0196,-5.97,-11.95,69.39
5494,22.643,-2.359,14.523,22.625,-2.326,14.546,0.0437,-5.87,-11.92,69.38
5495,22.646,-2.348,14.526,22.642,-2.35,14.515,0.0123,-5.93,-11.99,69.35
5496,22.649,-2.337,14.528,22.665,-2.322,14.504,0.0321,-5.85,-11.98,69.25
5497,22.653,-2.325,14.531,22.676,-2.3,14.515,0.0375,-5.79,-11.93,69.17
5498,22.656,-2.314,14.533,22.675,-2.288,14.506,0.042,-5.76,-11.96,69.21
5499,22.66,-2.303,14.535,22.625,-2.303,14.563,0.0441,-5.81,-11.87,69.36
5500,22.663,-2.292,14.538,22.664,-2.31,14.516,0.0285,-5.82,-11.95,69.23
5501,22.666,-2.28,14.54,22.677,-2.27,14.511,0.0321,-5.72,-11.94,69.19
5502,22.67,-2.269,14.542,22.649,-2.231,14.587,0.0618,-5.63,-11.75,69.19
5503,22.673,-2.258,14.545,22.664,-2.291,14.556,0.0357,-5.77,-11.81,69.14
5504,22.677,-2.247,14.547,22.715,-2.235,14.471,0.0857,-5.62,-12.01,69.09
5505,22.68,-2.235,14.549,22.659,-2.227,14.59,0.0464,-5.61,-11.72,69.13
5506,22.683,-2.224,14.552,22.671,-2.239,14.585,0.039,-5.64,-11.71,69.06
5507,22.687,-2.213,14.554,22.686,-2.199,14.546,0.0158,-5.54,-11.82,69.09
5508,22.69,-2.201,14.556,22.684,-2.227,14.554,0.0267,-5.61,-11.79,69.06
5509,22.694,-2.19,14.559,22.696,-2.208,14.562,0.0182,-5.56,-11.74,68.98
5510,22.697,-2.179,14.561,22.693,-2.21,14.559,0.0313,-5.56,-11.76,69.01
5511,22.701,-2.168,14.563,22.696,-2.139,14.548,0.0329,-5.38,-11.8,69.05
5512,22.704,-2.156,14.566,22.686,-2.156,14.581,0.0234,-5.43,-11.71,69.03
5513,22.707,-2.145,14.568,22.701,-2.156,14.567,0.0126,-5.43,-11.72,68.97
5514,22.71,-2.134,14.57,22.713,-2.167,14.568,0.0332,-5.45,-11.69,68.89
5515,22.713,-2.122,14.573,22.732,-2.114,14.539,0.0399,-5.31,-11.76,68.87
5516,22.716,-2.111,14.575,22.703,-2.1,14.577,0.0168,-5.29,-11.7,68.96
5517,22.719,-2.099,14.577,22.729,-2.071,14.556,0.0365,-5.21,-11.72,68.87
5518,22.721,-2.088,14.58,22.731,-2.104,14.577,0.0183,-5.29,-11.63,68.79
5519,22.724,-2.077,14.582,22.725,-2.068,14.606,0.0256,-5.2,-11.55,68.77
5520,22.727,-2.065,14.584,22.728,-2.044,14.579,0.0216,-5.14,-11.64,68.83
5521,22.73,-2.054,14.587,22.729,-2.063,14.589,0.0097,-5.19,-11.6,68.79
5522,22.733,-2.042,14.589,22.746,-2.008,14.557,0.0485,-5.05,-11.69,68.8
5523,22.736,-2.031,14.591,22.737,-1.974,14.606,0.0591,-4.96,-11.54,68.74
5524,22.739,-2.02,14.594,22.728,-2.056,14.592,0.0377,-5.17,-11.6,68.79
5525,22.742,-2.008,14.596,22.727,-1.988,14.639,0.05,-5.0,-11.45,68.71
5526,22.745,-1.997,14.598,22.748,-2.006,14.597,0.0097,-5.04,-11.55,68.68
5527,22.748,-1.985,14.601,22.731,-2.02,14.621,0.0431,-5.08,-11.5,68.72
5528,22.751,-1.974,14.603,22.744,-1.98,14.6,0.0098,-4.98,-11.55,68.71
5529,22.754,-1.963,14.605,22.762,-1.973,14.592,0.0191,-4.95,-11.54,68.63
5530,22.757,-1.951,14.608,22.738,-1.951,14.618,0.0214,-4.9,-11.51,68.72
5531,22.76,-1.94,14.61,22.751,-1.964,14.615,0.0262,-4.93,-11.49,68.64
5532,22.763,-1.928,14.612,22.76,-1.913,14.624,0.0196,-4.8,-11.45,68.59
5533,22.766,-1.917,14.615,22.75,-1.964,14.644,0.0574,-4.94,-11.39,68.57
5534,22.768,-1.906,14.617,22.762,-1.908,14.627,0.0125,-4.79,-11.43,68.57
5535,22.771,-1.894,14.619,22.767,-1.9,14.649,0.0308,-4.77,-11.34,68.48
5536,22.774,-1.883,14.622,22.77,-1.896,14.613,0.0164,-4.76,-11.46,68.56
5537,22.777,-1.871,14.624,22.781,-1.833,14.617,0.0393,-4.6,-11.44,68.51
5538,22.78,-1.86,14.627,22.792,-1.842,14.62,0.0226,-4.62,-11.4,68.43
5539,22.783,-1.849,14.629,22.766,-1.874,14.646,0.0352,-4.71,-11.36,68.51
5540,22.786,-1.837,14.631,22.763,-1.83,14.674,0.0491,-4.6,-11.28,68.48
5541,22.789,-1.826,14.634,22.769,-1.813,14.649,0.0288,-4.55,-11.36,68.52
5542,22.791,-1.814,14.636,22.788,-1.831,14.636,0.0173,-4.59,-11.35,68.42
5543,22.794,-1.803,14.638,22.818,-1.804,14.595,0.0499,-4.52,-11.43,68.35
5544,22.796,-1.791,14.641,22.79,-1.775,14.657,0.0244,-4.45,-11.29,68.38
5545,22.799,-1.78,14.643,22.806,-1.802,14.612,0.0386,-4.52,-11.4,68.38
5546,22.801,-1.768,14.645,22.763,-1.745,14.729,0.095,-4.38,-11.1,68.37
5547,22.803,-1.757,14.648,22.78,-1.772,14.679,0.0425,-4.45,-11.23,68.39
5548,22.806,-1.745,14.65,22.78,-1.764,14.7,0.0599,-4.43,-11.16,68.34
5549,22.808,-1.734,14.652,22.826,-1.722,14.651,0.0209,-4.31,-11.24,68.2
5550,22.811,-1.722,14.655,22.802,-1.74,14.667,0.0236,-4.36,-11.23,68.3
5551,22.813,-1.711,14.657,22.823,-1.679,14.663,0.0339,-4.21,-11.21,68.21
5552,22.816,-1.699,14.659,22.8,-1.681,14.686,0.0362,-4.22,-11.18,68.29
5553,22.818,-1.688,14.662,22.81,-1.707,14.658,0.0209,-4.28,-11.25,68.29
5554,22.821,-1.676,14.664,22.829,-1.707,14.638,0.0412,-4.28,-11.28,68.22
5555,22.823,-1.665,14.666,22.813,-1.621,14.667,0.0449,-4.06,-11.23,68.29
5556,22.826,-1.653,14.669,22.825,-1.65,14.688,0.0191,-4.14,-11.13,68.14
5557,22.828,-1.642,14.671,22.826,-1.662,14.682,0.0231,-4.16,-11.14,68.14
5558,22.83,-1.63,14.673,22.829,-1.613,14.671,0.0171,-4.04,-11.18,68.17
5559,22.833,-1.619,14.676,22.825,-1.632,14.696,0.025,-4.09,-11.1,68.13
5560,22.835,-1.607,14.678,22.839,-1.607,14.657,0.0217,-4.02,-11.21,68.15
5561,22.838,-1.596,14.68,22.833,-1.609,14.657,0.0273,-4.03,-11.22,68.19
5562,22.84,-1.584,14.683,22.843,-1.581,14.637,0.0458,-3.96,-11.27,68.19
5563,22.843,-1.573,14.685,22.842,-1.573,14.693,0.0077,-3.94,-11.08,68.06
5564,22.845,-1.561,14.687,22.855,-1.554,14.66,0.0294,-3.89,-11.17,68.07
5565,22.848,-1.55,14.69,22.847,-1.581,14.703,0.0341,-3.96,-11.03,67.99
5566,22.85,-1.538,14.692,22.848,-1.543,14.699,0.0093,-3.86,-11.05,68.01
5567,22.853,-1.527,14.694,22.849,-1.522,14.693,0.0065,-3.81,-11.07,68.03
5568,22.855,-1.515,14.697,22.851,-1.518,14.689,0.0092,-3.8,-11.08,68.03
5569,22.857,-1.503,14.699,22.877,-1.451,14.67,0.0632,-3.63,-11.1,67.95
5570,22.859,-1.492,14.701,22.863,-1.536,14.705,0.0443,-3.84,-11.0,67.9
5571,22.861,-1.48,14.704,22.847,-1.484,14.732,0.032,-3.72,-10.95,67.96
5572,22.863,-1.469,14.706,22.863,-1.468,14.705,0.0013,-3.67,-11.01,67.93
5573,22.865,-1.457,14.708,22.881,-1.492,14.687,0.0443,-3.73,-11.03,67.86
5574,22.867,-1.445,14.711,22.865,-1.471,14.692,0.0315,-3.68,-11.05,67.95
5575,22.869,-1.434,14.713,22.859,-1.461,14.709,0.0295,-3.66,-11.0,67.95
5576,22.871,-1.422,14.715,22.853,-1.431,14.712,0.0204,-3.58,-11.01,67.99
5577,22.873,-1.411,14.718,22.889,-1.406,14.708,0.0197,-3.51,-10.95,67.78
5578,22.875,-1.399,14.72,22.86,-1.391,14.744,0.0293,-3.48,-10.89,67.88
5579,22.877,-1.387,14.723,22.879,-1.374,14.738,0.0205,-3.44,-10.87,67.78
5580,22.879,-1.376,14.725,22.878,-1.38,14.711,0.0148,-3.45,-10.97,67.86
5581,22.881,-1.364,14.727,22.885,-1.37,14.715,0.0139,-3.43,-10.94,67.81
5582,22.883,-1.353,14.73,22.875,-1.36,14.724,0.0121,-3.4,-10.93,67.85
5583,22.885,-1.341,14.732,22.877,-1.359,14.751,0.0271,-3.4,-10.83,67.77
5584,22.887,-1.329,14.734,22.893,-1.362,14.713,0.0392,-3.4,-10.93,67.76
5585,22.889,-1.318,14.737,22.891,-1.304,14.705,0.0344,-3.26,-10.97,67.82
5586,22.891,-1.306,14.739,22.878,-1.313,14.755,0.0212,-3.28,-10.82,67.76
5587,22.893,-1.295,14.741,22.881,-1.331,14.766,0.0456,-3.33,-10.78,67.71
5588,22.895,-1.283,14.744,22.894,-1.297,14.747,0.0148,-3.24,-10.82,67.69
5589,22.897,-1.271,14.746,22.914,-1.275,14.692,0.0573,-3.19,-10.97,67.72
5590,22.899,-1.26,14.748,22.872,-1.271,14.778,0.0416,-3.18,-10.76,67.75
5591,22.901,-1.248,14.751,22.897,-1.258,14.748,0.0103,-3.14,-10.81,67.68
5592,22.903,-1.237,14.753,22.91,-1.235,14.722,0.0318,-3.09,-10.87,67.68
5593,22.905,-1.225,14.755,22.907,-1.215,14.736,0.0217,-3.04,-10.84,67.67
5594,22.907,-1.213,14.758,22.878,-1.257,14.793,0.0622,-3.14,-10.7,67.68
5595,22.909,-1.202,14.76,22.917,-1.187,14.77,0.0197,-2.96,-10.7,67.52
5596,22.911,-1.19,14.762,22.914,-1.2,14.751,0.0151,-3.0,-10.77,67.59
5597,22.913,-1.179,14.765,22.9,-1.224,14.808,0.0639,-3.06,-10.6,67.52
5598,22.914,-1.167,14.767,22.899,-1.179,14.784,0.026,-2.95,-10.69,67.6
5599,22.916,-1.155,14.769,22.93,-1.137,14.751,0.0291,-2.84,-10.74,67.51
5600,22.917,-1.144,14.772,22.921,-1.152,14.743,0.0303,-2.88,-10.79,67.58
5601,22.919,-1.132,14.774,22.922,-1.091,14.785,0.0426,-2.72,-10.65,67.48
5602,22.92,-1.12,14.776,22.934,-1.155,14.757,0.0418,-2.88,-10.71,67.46
5603,22.922,-1.109,14.779,22.905,-1.098,14.789,0.0224,-2.74,-10.67,67.58
5604,22.923,-1.097,14.781,22.943,-1.085,14.751,0.038,-2.71,-10.72,67.44
5605,22.925,-1.085,14.783,22.906,-1.119,14.811,0.0475,-2.8,-10.59,67.5
5606,22.926,-1.074,14.786,22.94,-1.048,14.757,0.0408,-2.61,-10.71,67.46
5607,22.928,-1.062,14.788,22.922,-1.092,14.793,0.0313,-2.73,-10.62,67.46
5608,22.929,-1.05,14.79,22.946,-1.089,14.764,0.0498,-2.72,-10.67,67.39
5609,22.931,-1.039,14.793,22.897,-0.985,14.822,0.0702,-2.46,-10.58,67.57
5610,22.932,-1.027,14.795,22.911,-0.987,14.84,0.0635,-2.47,-10.49,67.43
5611,22.934,-1.015,14.797,22.939,-1.084,14.778,0.0714,-2.7,-10.63,67.39
5612,22.935,-1.003,14.8,22.937,-1.014,14.804,0.0116,-2.53,-10.55,67.35
5613,22.937,-0.992,14.802,22.949,-1.027,14.789,0.0396,-2.56,-10.58,67.32
5614,22.938,-0.98,14.804,22.952,-0.982,14.787,0.0222,-2.45,-10.58,67.32
5615,22.939,-0.968,14.807,22.943,-0.941,14.805,0.0276,-2.35,-10.54,67.33
5616,22.941,-0.957,14.809,22.944,-0.953,14.801,0.0093,-2.38,-10.56,67.34
5617,22.942,-0.945,14.811,22.946,-0.941,14.806,0.0081,-2.35,-10.53,67.31
5618,22.944,-0.933,14.814,22.956,-0.913,14.781,0.0405,-2.28,-10.6,67.33
5619,22.945,-0.922,14.816,22.933,-0.918,14.829,0.0179,-2.29,-10.49,67.34
5620,22.947,-0.91,14.819,22.953,-0.912,14.811,0.0098,-2.28,-10.51,67.27
5621,22.948,-0.898,14.821,22.958,-0.928,14.825,0.0313,-2.31,-10.44,67.19
5622,22.95,-0.887,14.823,22.971,-0.832,14.787,0.0688,-2.07,-10.55,67.23
5623,22.951,-0.875,14.826,22.985,-0.885,14.774,0.0625,-2.21,-10.56,67.17
5624,22.953,-0.863,14.828,22.968,-0.859,14.795,0.0364,-2.14,-10.53,67.22
5625,22.954,-0.852,14.83,22.971,-0.854,14.791,0.0424,-2.13,-10.54,67.22
5626,22.956,-0.84,14.833,22.957,-0.873,14.815,0.0373,-2.18,-10.48,67.24
5627,22.957,-0.828,14.835,22.965,-0.781,14.793,0.0636,-1.95,-10.55,67.27
5628,22.958,-0.817,14.837,22.944,-0.834,14.847,0.0245,-2.08,-10.41,67.24
5629,22.959,-0.805,14.84,22.95,-0.799,14.861,0.0234,-1.99,-10.35,67.17
5630,22.96,-0.793,14.842,22.955,-0.764,14.847,0.0297,-1.91,-10.38,67.18
