timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
4183,16.0,0.66,6.0,16.008,0.664,5.975,0.0263,2.37,-54.17,115.3
4184,16.0,0.648,6.0,16.004,0.667,5.987,0.0228,2.38,-54.14,115.32
4185,16.0,0.636,6.0,16.016,0.617,6.001,0.0253,2.21,-54.06,115.27
4186,16.0,0.624,6.0,16.021,0.603,5.991,0.0312,2.16,-54.09,115.25
4187,16.0,0.612,6.0,16.002,0.588,6.007,0.0257,2.1,-54.07,115.34
4188,16.0,0.6,6.0,16.003,0.577,5.969,0.0393,2.06,-54.21,115.35
4189,16.0,0.588,6.0,16.003,0.58,5.997,0.0094,2.08,-54.11,115.34
4190,16.0,0.576,6.0,16.014,0.559,5.999,0.0227,2.0,-54.08,115.29
4191,16.0,0.564,6.0,16.012,0.593,5.98,0.0369,2.12,-54.15,115.3
4192,16.0,0.552,6.0,16.023,0.56,5.978,0.033,2.0,-54.14,115.26
4193,16.0,0.54,6.0,16.009,0.571,5.999,0.0321,2.04,-54.09,115.31
4194,16.0,0.528,6.0,16.005,0.507,5.969,0.0384,1.81,-54.21,115.35
4195,16.0,0.516,6.0,16.018,0.531,5.985,0.0278,1.9,-54.12,115.28
4196,16.0,0.504,6.0,16.005,0.489,5.987,0.0209,1.75,-54.15,115.35
4197,16.0,0.492,6.0,16.008,0.475,5.951,0.0524,1.7,-54.27,115.34
4198,16.0,0.48,6.0,15.99,0.483,5.996,0.0109,1.73,-54.14,115.41
4199,16.0,0.468,6.0,16.017,0.445,5.977,0.0372,1.59,-54.16,115.3
4200,16.0,0.456,6.0,15.989,0.504,6.005,0.0494,1.81,-54.11,115.41
4201,16.0,0.444,6.0,16.014,0.434,5.982,0.0245,1.55,-54.15,115.31
4202,16.0,0.432,6.0,16.003,0.45,5.99,0.0205,1.61,-54.14,115.36
4203,16.0,0.42,6.0,15.998,0.422,5.98,0.0201,1.51,-54.19,115.39
4204,16.0,0.408,6.0,16.0,0.416,5.999,0.0075,1.49,-54.12,115.37
4205,16.0,0.396,6.0,16.015,0.411,5.998,0.0207,1.47,-54.09,115.31
4206,16.0,0.384,6.0,15.986,0.399,5.991,0.0223,1.43,-54.17,115.44
4207,16.0,0.372,6.0,15.995,0.353,6.019,0.0272,1.26,-54.06,115.4
4208,16.0,0.36,6.0,15.995,0.357,6.041,0.0419,1.28,-53.97,115.39
4209,16.0,0.348,6.0,16.004,0.349,5.989,0.012,1.25,-54.15,115.37
4210,16.0,0.336,6.0,15.988,0.336,5.99,0.0157,1.2,-54.18,115.44
4211,16.0,0.324,6.0,16.0,0.319,6.013,0.0144,1.14,-54.07,115.38
4212,16.0,0.312,6.0,16.005,0.303,5.985,0.0183,1.08,-54.16,115.37
4213,16.0,0.3,6.0,15.997,0.296,6.038,0.0387,1.06,-53.98,115.39
4214,16.0,0.288,6.0,16.001,0.305,6.002,0.0173,1.09,-54.1,115.38
4215,16.0,0.276,6.0,16.008,0.285,5.992,0.014,1.02,-54.13,115.35
4216,16.0,0.264,6.0,15.996,0.243,5.981,0.0292,0.87,-54.2,115.41
4217,16.0,0.252,6.0,15.998,0.247,6.022,0.023,0.88,-54.04,115.39
4218,16.0,0.24,6.0,16.009,0.238,5.987,0.0161,0.85,-54.15,115.35
4219,16.0,0.228,6.0,16.014,0.219,5.991,0.0189,0.78,-54.13,115.33
4220,16.0,0.216,6.0,16.008,0.194,6.004,0.024,0.69,-54.09,115.35
4221,16.0,0.204,6.0,16.001,0.198,5.981,0.0197,0.71,-54.19,115.39
4222,16.0,0.192,6.0,15.992,0.194,6.001,0.0085,0.69,-54.13,115.43
4223,16.0,0.18,6.0,16.006,0.167,6.028,0.0313,0.6,-54.01,115.36
4224,16.0,0.168,6.0,16.031,0.184,5.971,0.0459,0.66,-54.17,115.26
4225,16.0,0.156,6.0,16.003,0.147,5.972,0.0298,0.53,-54.22,115.39
4226,16.0,0.144,6.0,16.017,0.152,5.98,0.0277,0.55,-54.16,115.32
4227,16.0,0.132,6.0,15.993,0.128,5.99,0.0131,0.46,-54.17,115.43
4228,16.0,0.12,6.0,16.015,0.147,6.0,0.0303,0.52,-54.09,115.33
4229,16.0,0.108,6.0,16.016,0.092,5.996,0.0228,0.33,-54.1,115.33
4230,16.0,0.096,6.0,16.028,0.089,5.992,0.03,0.32,-54.1,115.27
4231,16.0,0.084,6.0,15.993,0.1,6.003,0.0175,0.36,-54.12,115.43
4232,16.0,0.072,6.0,15.993,0.093,6.013,0.0255,0.33,-54.09,115.43
4233,16.0,0.06,6.0,16.02,0.079,6.006,0.0278,0.28,-54.06,115.31
4234,16.0,0.048,6.0,15.998,0.052,5.99,0.0108,0.18,-54.16,115.41
4235,16.0,0.036,6.0,16.0,0.064,6.002,0.0282,0.23,-54.11,115.39
4236,16.0,0.024,6.0,16.016,0.013,6.012,0.0229,0.05,-54.04,115.32
4237,16.0,0.012,6.0,16.009,0.021,5.987,0.0187,0.08,-54.15,115.36
4238,16.0,0.0,6.0,16.036,0.003,5.989,0.0376,0.01,-54.09,115.24
4239,16.0,-0.012,6.0,15.99,-0.027,6.0,0.0183,-0.1,-54.14,115.44
4240,16.0,-0.024,6.0,16.0,-0.035,5.992,0.0135,-0.13,-54.15,115.4
4241,16.0,-0.036,6.0,16.029,-0.016,5.959,0.0542,-0.06,-54.22,115.28
4242,16.0,-0.048,6.0,16.011,-0.047,5.979,0.024,-0.17,-54.18,115.35
4243,16.0,-0.06,6.0,16.014,-0.085,5.98,0.0351,-0.3,-54.17,115.34
4244,16.0,-0.072,6.0,16.011,-0.079,6.004,0.0139,-0.28,-54.08,115.34
4245,16.0,-0.084,6.0,16.015,-0.101,5.976,0.033,-0.36,-54.18,115.34
4246,16.0,-0.096,6.0,16.01,-0.096,5.991,0.0132,-0.34,-54.13,115.35
4247,16.0,-0.108,6.0,16.016,-0.098,6.019,0.0271,-0.35,-54.02,115.32
4248,16.0,-0.12,6.0,15.996,-0.123,6.0,0.0048,-0.44,-54.13,115.41
4249,16.0,-0.132,6.0,15.994,-0.079,6.013,0.0553,-0.28,-54.09,115.42
4250,16.0,-0.144,6.0,16.017,-0.186,5.986,0.0477,-0.67,-54.14,115.32
4251,16.0,-0.156,6.0,16.029,-0.135,5.988,0.0379,-0.48,-54.1,115.27
4252,16.0,-0.168,6.0,15.993,-0.184,6.004,0.0177,-0.66,-54.12,115.42
4253,16.0,-0.18,6.0,16.039,-0.175,5.986,0.0419,-0.62,-54.09,115.22
4254,16.0,-0.192,6.0,16.013,-0.195,6.0,0.013,-0.7,-54.09,115.33
4255,16.0,-0.204,6.0,16.001,-0.216,5.993,0.0144,-0.77,-54.14,115.39
4256,16.0,-0.216,6.0,15.984,-0.201,6.001,0.022,-0.72,-54.15,115.46
4257,16.0,-0.228,6.0,15.998,-0.227,5.992,0.0085,-0.81,-54.15,115.4
4258,16.0,-0.24,6.0,16.015,-0.231,5.998,0.0171,-0.83,-54.1,115.32
4259,16.0,-0.252,6.0,16.017,-0.233,5.998,0.0255,-0.83,-54.09,115.31
4260,16.0,-0.264,6.0,16.011,-0.243,5.989,0.0266,-0.87,-54.13,115.34
4261,16.0,-0.276,6.0,16.0,-0.275,6.017,0.0174,-0.98,-54.05,115.38
4262,16.0,-0.288,6.0,16.002,-0.303,6.007,0.0166,-1.08,-54.09,115.37
4263,16.0,-0.3,6.0,16.009,-0.285,6.009,0.0197,-1.02,-54.06,115.34
4264,16.0,-0.312,6.0,16.015,-0.35,5.987,0.043,-1.25,-54.13,115.32
4265,16.0,-0.324,6.0,16.01,-0.33,6.008,0.014,-1.18,-54.07,115.33
4266,16.0,-0.336,6.0,16.01,-0.353,5.999,0.0199,-1.26,-54.1,115.33
4267,16.0,-0.348,6.0,16.003,-0.342,6.004,0.0079,-1.23,-54.09,115.36
4268,16.0,-0.36,6.0,16.001,-0.372,5.978,0.025,-1.33,-54.19,115.38
4269,16.0,-0.372,6.0,15.991,-0.365,5.992,0.0143,-1.31,-54.16,115.42
4270,16.0,-0.384,6.0,15.998,-0.398,5.986,0.0201,-1.43,-54.17,115.39
4271,16.0,-0.396,6.0,15.995,-0.405,6.005,0.0113,-1.45,-54.1,115.39
4272,16.0,-0.408,6.0,16.001,-0.411,6.015,0.0156,-1.47,-54.05,115.36
4273,16.0,-0.42,6.0,16.002,-0.418,6.013,0.0133,-1.5,-54.06,115.36
4274,16.0,-0.432,6.0,15.999,-0.454,5.995,0.0221,-1.62,-54.13,115.38
4275,16.0,-0.444,6.0,15.994,-0.416,6.003,0.0293,-1.49,-54.11,115.4
4276,16.0,-0.456,6.0,16.003,-0.502,5.987,0.0475,-1.8,-54.15,115.35
4277,16.0,-0.468,6.0,15.997,-0.473,6.001,0.006,-1.7,-54.11,115.38
4278,16.0,-0.48,6.0,15.99,-0.43,6.002,0.0515,-1.54,-54.12,115.41
4279,16.0,-0.492,6.0,15.984,-0.48,6.016,0.0262,-1.72,-54.08,115.43
4280,16.0,-0.504,6.0,15.997,-0.508,5.996,0.006,-1.82,-54.12,115.37
4281,16.0,-0.516,6.0,16.004,-0.519,6.012,0.0132,-1.86,-54.05,115.34
4282,16.0,-0.528,6.0,15.98,-0.526,5.997,0.0203,-1.88,-54.16,115.45
4283,16.0,-0.54,6.0,15.997,-0.54,5.982,0.0184,-1.93,-54.18,115.38
4284,16.0,-0.552,6.0,15.992,-0.546,6.013,0.0163,-1.96,-54.07,115.39
4285,16.0,-0.564,6.0,15.998,-0.566,5.987,0.013,-2.03,-54.15,115.36
4286,16.0,-0.576,6.0,16.001,-0.571,5.98,0.0206,-2.04,-54.17,115.35
4287,16.0,-0.588,6.0,15.98,-0.57,6.027,0.0385,-2.04,-54.04,115.43
4288,16.0,-0.6,6.0,16.022,-0.581,5.984,0.0333,-2.08,-54.11,115.25
4289,16.0,-0.612,6.0,15.995,-0.619,5.986,0.0159,-2.21,-54.16,115.37
4290,16.0,-0.624,6.0,16.023,-0.617,5.973,0.0361,-2.2,-54.15,115.25
4291,16.0,-0.636,6.0,15.989,-0.637,6.01,0.0149,-2.28,-54.08,115.39
4292,16.0,-0.648,6.0,15.987,-0.654,5.99,0.0177,-2.34,-54.16,115.4
4293,16.0,-0.66,6.0,15.998,-0.663,5.995,0.0062,-2.37,-54.12,115.34
4294,16.0,-0.672,6.0,16.025,-0.649,5.979,0.0407,-2.32,-54.12,115.23
4295,16.0,-0.685,6.0,15.99,-0.702,5.983,0.0261,-2.51,-54.17,115.38
4296,16.0,-0.697,6.0,15.979,-0.701,5.978,0.0302,-2.51,-54.21,115.43
4297,16.0,-0.709,6.0,16.011,-0.707,5.999,0.0108,-2.53,-54.07,115.28
4298,16.0,-0.721,6.0,16.025,-0.742,5.978,0.0393,-2.65,-54.12,115.21
4299,16.0,-0.733,6.0,15.999,-0.743,5.981,0.0218,-2.66,-54.16,115.33
4300,16.0,-0.745,6.0,16.018,-0.709,5.98,0.045,-2.53,-54.13,115.25
4301,16.0,-0.757,6.0,15.999,-0.744,6.004,0.0129,-2.66,-54.08,115.32
4302,16.0,-0.769,6.0,15.992,-0.752,5.991,0.0203,-2.69,-54.14,115.36
4303,16.0,-0.781,6.0,16.014,-0.813,5.997,0.0356,-2.91,-54.06,115.24
4304,16.0,-0.793,6.0,16.001,-0.763,5.998,0.0297,-2.73,-54.09,115.31
4305,16.0,-0.805,6.0,15.992,-0.844,5.998,0.0399,-3.02,-54.1,115.33
4306,16.0,-0.817,6.0,15.995,-0.826,5.979,0.0238,-2.96,-54.17,115.33
4307,16.0,-0.829,6.0,16.021,-0.854,5.984,0.037,-3.05,-54.09,115.2
4308,16.0,-0.841,6.0,15.994,-0.838,5.986,0.0154,-3.0,-54.14,115.33
4309,16.0,-0.853,6.0,16.003,-0.879,5.951,0.056,-3.15,-54.25,115.29
4310,16.0,-0.865,6.0,16.008,-0.868,5.993,0.011,-3.1,-54.09,115.26
4311,16.0,-0.877,6.0,15.98,-0.886,6.014,0.026,-3.17,-54.06,115.37
4312,16.0,-0.889,6.0,16.006,-0.87,5.969,0.0364,-3.11,-54.18,115.27
4313,16.0,-0.901,6.0,16.006,-0.904,5.978,0.0228,-3.23,-54.14,115.26
4314,16.0,-0.913,6.0,16.007,-0.919,5.998,0.01,-3.29,-54.06,115.24
4315,16.0,-0.925,6.0,16.006,-0.944,5.993,0.0216,-3.38,-54.08,115.25
4316,16.0,-0.937,6.0,16.001,-0.933,5.988,0.0127,-3.34,-54.11,115.27
4317,16.0,-0.949,6.0,15.994,-0.979,6.013,0.0336,-3.5,-54.03,115.29
4318,16.0,-0.961,6.0,16.01,-0.96,5.995,0.0112,-3.43,-54.06,115.22
4319,16.0,-0.973,6.0,16.003,-0.986,6.018,0.0231,-3.53,-53.99,115.24
4320,16.0,-0.985,6.0,16.0,-0.995,5.993,0.0123,-3.56,-54.08,115.26
4321,16.0,-0.997,6.0,16.007,-1.017,6.021,0.0295,-3.63,-53.97,115.21
4322,16.0,-1.009,6.0,15.986,-1.003,5.99,0.0183,-3.59,-54.13,115.32
4323,16.0,-1.021,6.0,15.994,-1.031,6.03,0.0324,-3.69,-53.95,115.27
4324,16.0,-1.033,6.0,15.989,-1.029,6.028,0.0306,-3.68,-53.97,115.29
4325,16.0,-1.045,6.0,15.979,-1.059,5.993,0.0266,-3.79,-54.12,115.34
4326,16.0,-1.057,6.0,16.0,-1.064,6.013,0.0148,-3.81,-54.0,115.23
4327,16.0,-1.069,6.0,16.015,-1.089,5.993,0.026,-3.89,-54.04,115.17
4328,16.0,-1.081,6.0,16.002,-1.054,5.994,0.0275,-3.77,-54.07,115.23
4329,16.0,-1.093,6.0,16.012,-1.077,5.991,0.0221,-3.85,-54.06,115.18
4330,16.0,-1.105,6.0,16.009,-1.085,6.008,0.0229,-3.88,-54.0,115.19
4331,16.0,-1.117,6.0,16.0,-1.109,5.978,0.0229,-3.97,-54.12,115.23
4332,16.0,-1.129,6.0,16.009,-1.142,6.003,0.016,-4.08,-54.01,115.17
4333,16.0,-1.141,6.0,16.003,-1.154,6.017,0.0214,-4.12,-53.97,115.19
4334,16.0,-1.153,6.0,15.989,-1.166,5.998,0.0171,-4.17,-54.06,115.26
4335,16.0,-1.165,6.0,16.013,-1.17,5.995,0.0152,-4.18,-54.03,115.15
4336,16.0,-1.177,6.0,16.004,-1.171,6.01,0.0121,-4.19,-53.99,115.18
4337,16.0,-1.189,6.0,16.004,-1.191,5.971,0.0294,-4.25,-54.13,115.19
4338,16.0,-1.201,6.0,16.005,-1.205,5.998,0.0068,-4.31,-54.03,115.17
4339,16.0,-1.213,6.0,16.008,-1.204,5.999,0.0118,-4.3,-54.02,115.16
4340,16.0,-1.225,6.0,15.993,-1.226,6.022,0.0233,-4.38,-53.96,115.21
4341,16.0,-1.237,6.0,16.016,-1.241,6.015,0.0221,-4.43,-53.94,115.11
4342,16.0,-1.249,6.0,16.009,-1.241,6.005,0.013,-4.43,-53.99,115.14
4343,16.0,-1.261,6.0,15.993,-1.246,6.007,0.0175,-4.46,-54.01,115.21
4344,16.0,-1.273,6.0,15.998,-1.297,5.986,0.0277,-4.63,-54.07,115.17
4345,16.0,-1.285,6.0,15.999,-1.282,6.001,0.0032,-4.58,-54.01,115.17
4346,16.0,-1.297,6.0,15.993,-1.29,6.007,0.0121,-4.61,-54.0,115.19
4347,16.0,-1.309,6.0,16.027,-1.303,5.992,0.0289,-4.65,-53.99,115.04
4348,16.0,-1.321,6.0,16.01,-1.34,5.996,0.0216,-4.78,-54.0,115.1
4349,16.0,-1.333,6.0,16.008,-1.337,5.984,0.0184,-4.77,-54.05,115.12
4350,16.0,-1.345,6.0,16.007,-1.386,5.971,0.0507,-4.95,-54.09,115.1
4351,16.0,-1.357,6.0,16.023,-1.328,5.98,0.0427,-4.74,-54.04,115.05
4352,16.0,-1.369,6.0,16.006,-1.385,5.982,0.0249,-4.95,-54.06,115.11
4353,16.0,-1.381,6.0,15.994,-1.387,5.994,0.0107,-4.96,-54.03,115.16
4354,16.0,-1.393,6.0,15.982,-1.369,6.007,0.0309,-4.9,-54.02,115.21
4355,16.0,-1.405,6.0,16.003,-1.412,5.961,0.0394,-5.04,-54.13,115.11
4356,16.0,-1.417,6.0,16.002,-1.414,5.998,0.0039,-5.05,-54.0,115.11
4357,16.0,-1.429,6.0,15.972,-1.42,6.019,0.0349,-5.08,-53.98,115.23
4358,16.0,-1.441,6.0,15.983,-1.436,6.004,0.0186,-5.14,-54.01,115.18
4359,16.0,-1.453,6.0,16.007,-1.453,6.002,0.0072,-5.19,-53.97,115.07
4360,16.0,-1.465,6.0,15.988,-1.449,5.99,0.0228,-5.18,-54.05,115.16
4361,16.0,-1.477,6.0,16.007,-1.492,6.001,0.0169,-5.33,-53.96,115.05
4362,16.0,-1.489,6.0,16.003,-1.466,5.987,0.0266,-5.23,-54.03,115.08
4363,16.0,-1.501,6.0,15.982,-1.479,6.016,0.0326,-5.29,-53.96,115.16
4364,16.0,-1.513,6.0,15.974,-1.507,6.017,0.0317,-5.39,-53.97,115.19
4365,16.0,-1.525,6.0,16.025,-1.518,6.008,0.0268,-5.41,-53.9,114.96
4366,16.0,-1.537,6.0,16.003,-1.517,6.01,0.0224,-5.42,-53.94,115.06
4367,16.0,-1.549,6.0,16.019,-1.553,5.995,0.0197,-5.54,-53.95,114.98
4368,16.0,-1.561,6.0,16.001,-1.56,6.009,0.0087,-5.57,-53.93,115.05
4369,16.0,-1.573,6.0,16.025,-1.566,5.985,0.0302,-5.58,-53.97,114.94
4370,16.0,-1.585,6.0,16.006,-1.601,5.989,0.0195,-5.71,-53.99,115.01
4371,16.0,-1.597,6.0,15.985,-1.61,6.033,0.0382,-5.75,-53.87,115.09
4372,16.0,-1.609,6.0,16.026,-1.603,6.004,0.027,-5.71,-53.89,114.92
4373,16.0,-1.621,6.0,16.011,-1.634,6.004,0.0176,-5.83,-53.91,114.97
4374,16.0,-1.633,6.0,16.014,-1.615,5.983,0.0285,-5.76,-53.99,114.97
4375,16.0,-1.645,6.0,15.982,-1.669,5.991,0.0314,-5.96,-54.02,115.09
4376,16.0,-1.657,6.0,16.011,-1.653,6.003,0.0125,-5.89,-53.91,114.96
4377,16.0,-1.669,6.0,16.022,-1.665,5.984,0.0275,-5.93,-53.96,114.91
4378,16.0,-1.681,6.0,16.0,-1.65,5.998,0.0311,-5.89,-53.96,115.01
4379,16.0,-1.693,6.0,15.991,-1.697,6.002,0.0098,-6.06,-53.95,115.03
4380,16.0,-1.705,6.0,16.01,-1.715,6.003,0.0142,-6.11,-53.9,114.94
4381,16.0,-1.717,6.0,15.997,-1.73,6.009,0.0157,-6.17,-53.91,114.99
4382,16.0,-1.729,6.0,15.981,-1.73,6.01,0.0217,-6.18,-53.93,115.06
4383,16.0,-1.741,6.0,16.007,-1.758,5.985,0.0235,-6.27,-53.97,114.94
4384,16.0,-1.753,6.0,15.979,-1.74,6.035,0.0433,-6.21,-53.84,115.06
4385,16.0,-1.765,6.0,16.01,-1.773,5.967,0.0352,-6.32,-54.02,114.92
4386,16.0,-1.777,6.0,16.002,-1.793,5.99,0.019,-6.39,-53.95,114.94
4387,16.0,-1.789,6.0,16.017,-1.802,6.006,0.0222,-6.42,-53.86,114.86
4388,16.0,-1.801,6.0,15.987,-1.816,6.013,0.0236,-6.48,-53.89,114.99
4389,16.0,-1.813,6.0,15.994,-1.813,5.987,0.014,-6.47,-53.97,114.97
4390,16.0,-1.825,6.0,15.998,-1.816,5.977,0.0252,-6.48,-54.0,114.95
4391,16.0,-1.837,6.0,16.002,-1.835,6.001,0.0035,-6.54,-53.9,114.91
4392,16.0,-1.849,6.0,15.995,-1.87,5.99,0.023,-6.67,-53.95,114.93
4393,16.0,-1.861,6.0,16.001,-1.85,5.985,0.0188,-6.6,-53.96,114.91
4394,16.0,-1.873,6.0,15.986,-1.87,6.025,0.0289,-6.67,-53.84,114.96
4395,16.0,-1.885,6.0,16.016,-1.881,6.0,0.0169,-6.7,-53.86,114.83
4396,16.0,-1.897,6.0,16.007,-1.895,6.015,0.0164,-6.75,-53.83,114.86
4397,16.0,-1.909,6.0,15.988,-1.89,6.015,0.027,-6.74,-53.87,114.94
4398,16.0,-1.921,6.0,15.968,-1.923,6.034,0.0465,-6.87,-53.83,115.01
4399,16.0,-1.933,6.0,16.004,-1.946,6.016,0.0209,-6.93,-53.82,114.84
4400,16.0,-1.945,6.0,16.013,-1.936,6.003,0.0159,-6.89,-53.85,114.81
4401,16.0,-1.957,6.0,16.017,-1.963,5.982,0.025,-6.99,-53.91,114.78
4402,16.0,-1.969,6.0,15.979,-1.96,6.023,0.0323,-6.99,-53.84,114.94
4403,16.0,-1.981,6.0,16.017,-2.019,5.989,0.043,-7.19,-53.87,114.75
4404,16.0,-1.993,6.0,15.981,-1.999,6.01,0.0226,-7.13,-53.87,114.92
4405,16.0,-2.005,6.0,16.0,-1.978,5.99,0.0287,-7.05,-53.91,114.85
4406,16.0,-2.017,6.0,15.984,-2.015,5.99,0.019,-7.19,-53.93,114.9
4407,16.0,-2.029,6.0,15.999,-2.014,6.006,0.0165,-7.18,-53.84,114.83
4408,16.0,-2.042,6.0,15.972,-2.046,6.037,0.0469,-7.3,-53.78,114.93
4409,16.0,-2.054,6.0,16.001,-2.063,5.972,0.0297,-7.35,-53.95,114.8
4410,16.0,-2.066,6.0,15.982,-2.073,5.996,0.0197,-7.39,-53.9,114.88
4411,16.0,-2.078,6.0,16.007,-2.1,6.014,0.0271,-7.47,-53.78,114.74
4412,16.0,-2.09,6.0,16.01,-2.099,5.968,0.0352,-7.47,-53.94,114.74
4413,16.0,-2.102,6.0,15.989,-2.118,5.986,0.0247,-7.55,-53.91,114.82
4414,16.0,-2.114,6.0,16.02,-2.105,5.98,0.0295,-7.49,-53.87,114.69
4415,16.0,-2.126,6.0,15.999,-2.13,5.982,0.0188,-7.58,-53.9,114.77
4416,16.0,-2.138,6.0,16.017,-2.157,5.989,0.0283,-7.67,-53.83,114.67
4417,16.0,-2.15,6.0,15.969,-2.149,5.997,0.0312,-7.66,-53.9,114.89
4418,16.0,-2.162,6.0,15.995,-2.178,5.991,0.0193,-7.75,-53.86,114.75
4419,16.0,-2.174,6.0,16.008,-2.141,5.984,0.0372,-7.62,-53.88,114.72
4420,16.0,-2.186,6.0,15.994,-2.205,5.988,0.0233,-7.85,-53.87,114.74
4421,16.0,-2.198,6.0,15.982,-2.214,6.0,0.0243,-7.89,-53.85,114.79
4422,16.0,-2.21,6.0,15.987,-2.204,6.018,0.023,-7.85,-53.77,114.77
4423,16.0,-2.222,6.0,16.016,-2.235,5.998,0.0209,-7.94,-53.78,114.62
4424,16.0,-2.234,6.0,16.004,-2.243,5.999,0.0101,-7.98,-53.8,114.67
4425,16.0,-2.246,6.0,16.004,-2.258,6.015,0.02,-8.03,-53.73,114.66
4426,16.0,-2.258,6.0,16.005,-2.249,5.992,0.0124,-8.0,-53.82,114.66
4427,16.0,-2.27,6.0,16.01,-2.269,5.997,0.0104,-8.07,-53.79,114.63
4428,16.0,-2.282,6.0,16.001,-2.294,5.998,0.0124,-8.16,-53.79,114.65
4429,16.0,-2.294,6.0,16.01,-2.319,6.006,0.0281,-8.24,-53.74,114.6
4430,16.0,-2.306,6.0,16.023,-2.319,5.994,0.0273,-8.24,-53.76,114.54
4431,16.0,-2.318,6.0,15.989,-2.339,5.996,0.0237,-8.32,-53.81,114.68
4432,16.0,-2.33,6.0,15.972,-2.31,6.048,0.0585,-8.23,-53.66,114.76
4433,16.0,-2.342,6.0,15.991,-2.351,6.006,0.014,-8.36,-53.77,114.66
4434,16.0,-2.354,6.0,16.02,-2.342,5.988,0.026,-8.32,-53.78,114.54
4435,16.0,-2.366,6.0,16.006,-2.375,5.982,0.0212,-8.44,-53.82,114.58
4436,16.0,-2.378,6.0,16.01,-2.393,5.99,0.0214,-8.5,-53.78,114.55
4437,16.0,-2.39,6.0,16.011,-2.388,5.967,0.0347,-8.48,-53.86,114.56
4438,16.0,-2.402,6.0,16.004,-2.413,6.016,0.0199,-8.57,-53.69,114.56
4439,16.0,-2.414,6.0,15.997,-2.397,5.987,0.0214,-8.52,-53.81,114.61
4440,16.0,-2.426,6.0,15.991,-2.433,6.013,0.0173,-8.65,-53.72,114.6
4441,16.0,-2.438,6.0,16.001,-2.432,6.009,0.0108,-8.64,-53.71,114.56
4442,16.0,-2.45,6.0,15.999,-2.432,5.994,0.0189,-8.64,-53.77,114.57
4443,16.0,-2.462,6.0,16.003,-2.434,6.004,0.0284,-8.65,-53.73,114.55
4444,16.0,-2.474,6.0,15.989,-2.484,5.971,0.0328,-8.83,-53.86,114.59
4445,16.0,-2.486,6.0,16.028,-2.467,5.992,0.0347,-8.75,-53.71,114.42
4446,16.0,-2.498,6.0,16.019,-2.501,6.003,0.0193,-8.87,-53.68,114.43
4447,16.0,-2.51,6.0,16.008,-2.488,6.013,0.0266,-8.84,-53.66,114.49
4448,16.0,-2.522,6.0,15.996,-2.521,6.006,0.0067,-8.96,-53.71,114.52
4449,16.0,-2.534,6.0,16.0,-2.54,6.011,0.0126,-9.02,-53.67,114.49
4450,16.0,-2.546,6.0,16.014,-2.561,6.025,0.0321,-9.08,-53.59,114.4
4451,16.0,-2.558,6.0,15.991,-2.566,6.033,0.0354,-9.12,-53.6,114.5
4452,16.0,-2.57,6.0,16.014,-2.583,5.989,0.0217,-9.16,-53.71,114.4
4453,16.0,-2.582,6.0,15.986,-2.572,5.996,0.0174,-9.14,-53.74,114.53
4454,16.0,-2.594,6.0,16.016,-2.622,6.004,0.0321,-9.3,-53.64,114.36
4455,16.0,-2.606,6.0,16.01,-2.589,6.015,0.0246,-9.18,-53.62,114.41
4456,16.0,-2.617,6.0,16.004,-2.609,6.016,0.018,-9.26,-53.63,114.42
4457,16.0,-2.629,6.0,16.015,-2.647,5.992,0.025,-9.39,-53.68,114.35
4458,16.0,-2.641,6.0,16.017,-2.644,5.979,0.0274,-9.37,-53.72,114.35
4459,16.0,-2.652,6.0,16.004,-2.651,6.018,0.0183,-9.41,-53.6,114.39
4460,16.0,-2.664,6.0,15.987,-2.652,6.008,0.0199,-9.42,-53.67,114.47
4461,16.0,-2.676,6.0,16.017,-2.68,5.985,0.0231,-9.5,-53.69,114.32
4462,16.0,-2.687,6.0,16.002,-2.683,5.986,0.015,-9.52,-53.72,114.38
4463,16.0,-2.698,6.0,15.995,-2.698,5.979,0.0211,-9.58,-53.75,114.4
4464,16.0,-2.71,6.0,16.005,-2.684,6.019,0.0321,-9.52,-53.59,114.36
4465,16.0,-2.721,6.0,15.994,-2.725,5.998,0.007,-9.67,-53.67,114.38
4466,16.0,-2.733,6.0,15.993,-2.737,6.019,0.0208,-9.71,-53.59,114.37
4467,16.0,-2.744,6.0,15.994,-2.746,6.0,0.0058,-9.74,-53.65,114.36
4468,16.0,-2.755,6.0,16.001,-2.778,5.989,0.0252,-9.85,-53.67,114.31
4469,16.0,-2.766,6.0,15.989,-2.778,6.019,0.025,-9.86,-53.59,114.36
4470,16.0,-2.777,6.0,15.998,-2.779,6.016,0.0165,-9.85,-53.58,114.32
4471,16.0,-2.788,6.0,16.011,-2.768,5.962,0.0449,-9.81,-53.76,114.29
4472,16.0,-2.799,6.0,15.985,-2.806,6.033,0.037,-9.96,-53.53,114.35
4473,16.0,-2.81,6.0,16.004,-2.823,6.001,0.0133,-10.0,-53.61,114.26
4474,16.0,-2.821,6.0,15.978,-2.809,6.016,0.0303,-9.97,-53.61,114.39
4475,16.0,-2.832,6.0,15.989,-2.835,6.007,0.0132,-10.05,-53.61,114.32
4476,16.0,-2.843,6.0,15.994,-2.85,6.026,0.0273,-10.1,-53.53,114.28
