timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
2532,-14.992,0.48,15.0,-15.017,0.486,14.987,0.0289,178.14,-19.42,106.06
2533,-14.992,0.46,15.0,-14.997,0.45,15.011,0.0153,178.28,-19.33,106.08
2534,-14.993,0.44,15.0,-14.971,0.42,15.015,0.0333,178.39,-19.32,106.18
2535,-14.994,0.42,15.0,-14.968,0.423,15.006,0.0268,178.38,-19.35,106.21
2536,-14.994,0.4,15.0,-14.96,0.395,15.015,0.038,178.49,-19.32,106.23
2537,-14.995,0.38,15.0,-15.036,0.372,14.978,0.0472,178.58,-19.45,106.03
2538,-14.996,0.36,15.0,-14.983,0.373,15.035,0.0397,178.57,-19.24,106.08
2539,-14.996,0.34,15.0,-14.996,0.323,14.996,0.017,178.76,-19.39,106.14
2540,-14.996,0.32,15.0,-14.988,0.306,14.997,0.0163,178.83,-19.39,106.17
2541,-14.997,0.3,15.0,-15.013,0.32,15.002,0.0257,178.78,-19.36,106.06
2542,-14.997,0.28,15.0,-14.983,0.283,15.019,0.0235,178.92,-19.3,106.13
2543,-14.997,0.26,15.0,-15.004,0.243,15.005,0.019,179.07,-19.35,106.09
2544,-14.998,0.24,15.0,-14.979,0.242,14.988,0.0218,179.07,-19.43,106.23
2545,-14.998,0.22,15.0,-14.976,0.234,15.01,0.0275,179.11,-19.34,106.19
2546,-14.998,0.2,15.0,-14.992,0.179,15.01,0.0246,179.32,-19.33,106.13
2547,-14.999,0.18,15.0,-14.992,0.173,15.017,0.0189,179.34,-19.31,106.11
2548,-14.999,0.16,15.0,-15.005,0.179,14.998,0.0199,179.32,-19.38,106.11
2549,-14.999,0.14,15.0,-15.002,0.133,14.982,0.0196,179.49,-19.45,106.16
2550,-15.0,0.12,15.0,-15.009,0.12,14.999,0.0097,179.54,-19.38,106.09
2551,-15.0,0.1,15.0,-14.981,0.107,15.0,0.0201,179.59,-19.38,106.2
2552,-15.0,0.08,15.0,-14.998,0.064,15.006,0.0171,179.76,-19.35,106.12
2553,-15.0,0.06,15.0,-14.968,0.064,15.021,0.0379,179.75,-19.3,106.2
2554,-15.0,0.04,15.0,-14.999,0.031,14.988,0.0151,179.88,-19.42,106.16
2555,-15.0,0.02,15.0,-14.993,0.028,14.98,0.0222,179.89,-19.45,106.21
2556,-15.0,-0.0,15.0,-14.984,0.012,14.991,0.0216,179.96,-19.41,106.22
2557,-15.0,-0.02,15.0,-14.99,-0.013,15.041,0.043,180.05,-19.21,106.06
2558,-15.0,-0.04,15.0,-14.973,-0.026,15.007,0.0311,180.1,-19.35,106.22
2559,-15.0,-0.06,15.0,-15.006,-0.046,14.982,0.0237,180.18,-19.45,106.15
2560,-15.0,-0.08,15.0,-14.992,-0.074,15.004,0.0103,180.28,-19.36,106.15
2561,-15.0,-0.1,15.0,-14.997,-0.109,14.988,0.0148,180.42,-19.42,106.17
2562,-15.0,-0.12,15.0,-15.017,-0.144,14.997,0.0303,180.55,-19.38,106.06
2563,-14.999,-0.14,15.0,-15.018,-0.16,14.992,0.0282,180.61,-19.4,106.07
2564,-14.999,-0.16,15.0,-14.998,-0.142,15.002,0.0179,180.54,-19.37,106.13
2565,-14.999,-0.18,15.0,-14.988,-0.168,15.015,0.022,180.64,-19.32,106.13
2566,-14.998,-0.2,15.0,-15.011,-0.196,15.002,0.0131,180.75,-19.36,106.08
2567,-14.998,-0.22,15.0,-15.02,-0.221,15.003,0.0219,180.84,-19.36,106.04
2568,-14.998,-0.24,15.0,-15.012,-0.237,15.016,0.0213,180.9,-19.31,106.03
2569,-14.997,-0.26,15.0,-15.003,-0.259,14.998,0.0067,180.99,-19.38,106.11
2570,-14.997,-0.28,15.0,-15.003,-0.282,15.005,0.0075,181.08,-19.35,106.09
2571,-14.997,-0.3,15.0,-14.992,-0.349,14.995,0.0497,181.33,-19.39,106.16
2572,-14.996,-0.32,15.0,-14.998,-0.327,15.003,0.0081,181.25,-19.36,106.11
2573,-14.996,-0.34,15.0,-14.975,-0.319,15.024,0.0383,181.22,-19.29,106.15
2574,-14.996,-0.36,15.0,-14.998,-0.342,15.0,0.0186,181.3,-19.37,106.12
2575,-14.995,-0.38,15.0,-14.993,-0.395,15.018,0.0236,181.51,-19.3,106.09
2576,-14.994,-0.4,15.0,-14.979,-0.393,15.011,0.0199,181.5,-19.33,106.16
2577,-14.994,-0.42,15.0,-14.989,-0.427,15.001,0.0087,181.63,-19.37,106.14
2578,-14.993,-0.44,15.0,-14.991,-0.474,15.007,0.0343,181.81,-19.35,106.12
2579,-14.992,-0.46,15.0,-14.97,-0.445,15.02,0.0333,181.7,-19.3,106.17
2580,-14.992,-0.48,15.0,-15.018,-0.473,14.998,0.0271,181.81,-19.38,106.03
2581,-14.991,-0.5,15.0,-14.98,-0.483,15.009,0.0224,181.85,-19.34,106.15
2582,-14.991,-0.52,15.0,-14.97,-0.525,15.017,0.0272,182.01,-19.31,106.16
2583,-14.99,-0.54,15.0,-14.992,-0.555,15.001,0.0149,182.12,-19.37,106.12
2584,-14.989,-0.56,15.0,-14.994,-0.571,15.009,0.015,182.18,-19.34,106.09
2585,-14.989,-0.58,15.0,-14.974,-0.589,15.002,0.0178,182.25,-19.37,106.18
2586,-14.988,-0.6,15.0,-14.989,-0.573,15.018,0.0321,182.19,-19.3,106.08
2587,-14.987,-0.62,15.0,-14.993,-0.618,15.01,0.0123,182.36,-19.33,106.08
2588,-14.986,-0.64,15.0,-14.998,-0.662,15.013,0.0285,182.53,-19.32,106.04
2589,-14.985,-0.66,15.0,-15.002,-0.647,14.979,0.0292,182.47,-19.45,106.12
2590,-14.984,-0.68,15.0,-14.979,-0.69,15.016,0.0192,182.64,-19.31,106.1
2591,-14.983,-0.7,15.0,-14.994,-0.72,14.993,0.0246,182.75,-19.4,106.1
2592,-14.982,-0.72,15.0,-14.967,-0.76,15.005,0.0436,182.91,-19.36,106.17
2593,-14.981,-0.74,15.0,-14.983,-0.735,15.005,0.0066,182.81,-19.36,106.11
2594,-14.98,-0.76,15.0,-14.953,-0.748,15.009,0.031,182.86,-19.34,106.22
2595,-14.979,-0.78,15.0,-14.971,-0.776,14.998,0.0093,182.97,-19.38,106.17
2596,-14.978,-0.8,15.0,-14.958,-0.799,15.001,0.0201,183.06,-19.37,106.2
2597,-14.978,-0.82,15.0,-14.999,-0.81,14.987,0.027,183.09,-19.42,106.08
2598,-14.976,-0.84,15.0,-14.975,-0.835,15.006,0.0074,183.19,-19.35,106.12
2599,-14.975,-0.86,15.0,-14.957,-0.879,14.997,0.0274,183.36,-19.39,106.21
2600,-14.974,-0.88,15.0,-14.957,-0.873,15.023,0.029,183.34,-19.29,106.14
2601,-14.973,-0.9,15.0,-14.98,-0.887,15.004,0.0152,183.39,-19.36,106.09
2602,-14.971,-0.919,15.0,-14.989,-0.929,15.006,0.0212,183.55,-19.35,106.04
2603,-14.97,-0.939,15.0,-14.953,-0.962,15.028,0.0396,183.68,-19.27,106.12
2604,-14.969,-0.959,15.0,-15.0,-0.945,15.0,0.0342,183.61,-19.37,106.01
2605,-14.968,-0.979,15.0,-14.982,-0.986,14.983,0.0228,183.76,-19.44,106.11
2606,-14.966,-0.999,15.0,-14.954,-1.029,14.996,0.0324,183.94,-19.39,106.18
2607,-14.965,-1.019,15.0,-14.964,-1.031,15.013,0.0177,183.94,-19.32,106.09
2608,-14.964,-1.039,15.0,-14.962,-1.022,15.01,0.02,183.91,-19.33,106.11
2609,-14.963,-1.059,15.0,-14.955,-1.049,14.992,0.0149,184.01,-19.41,106.18
2610,-14.961,-1.079,15.0,-14.938,-1.086,15.004,0.0246,184.16,-19.36,106.21
2611,-14.959,-1.099,15.0,-14.91,-1.09,15.019,0.0534,184.18,-19.31,106.27
2612,-14.958,-1.119,15.0,-14.943,-1.115,15.0,0.0152,184.27,-19.38,106.19
2613,-14.956,-1.139,15.0,-14.953,-1.139,14.993,0.0079,184.36,-19.4,106.16
2614,-14.955,-1.159,15.0,-14.921,-1.159,15.022,0.0401,184.44,-19.29,106.2
2615,-14.953,-1.179,15.0,-14.963,-1.191,14.981,0.0249,184.55,-19.45,106.14
2616,-14.952,-1.199,15.0,-14.957,-1.198,15.016,0.0164,184.58,-19.31,106.07
2617,-14.95,-1.219,15.0,-14.932,-1.234,15.021,0.0318,184.73,-19.29,106.14
2618,-14.948,-1.239,15.0,-14.943,-1.244,15.001,0.0079,184.76,-19.37,106.15
2619,-14.947,-1.259,15.0,-14.961,-1.241,14.99,0.0249,184.74,-19.41,106.1
2620,-14.945,-1.279,15.0,-14.952,-1.268,15.008,0.0143,184.85,-19.34,106.09
2621,-14.944,-1.298,15.0,-14.941,-1.277,15.015,0.0266,184.88,-19.32,106.11
2622,-14.942,-1.318,15.0,-14.926,-1.323,15.007,0.0179,185.07,-19.35,106.17
2623,-14.94,-1.338,15.0,-14.946,-1.357,14.991,0.0212,185.19,-19.41,106.12
2624,-14.938,-1.358,15.0,-14.923,-1.371,15.019,0.0267,185.25,-19.3,106.13
2625,-14.936,-1.378,15.0,-14.943,-1.373,15.015,0.0175,185.25,-19.31,106.06
2626,-14.934,-1.398,15.0,-14.951,-1.371,15.013,0.034,185.24,-19.32,106.04
2627,-14.932,-1.418,15.0,-14.941,-1.457,15.007,0.0409,185.57,-19.35,106.06
2628,-14.93,-1.438,15.0,-14.914,-1.442,15.017,0.0243,185.52,-19.31,106.15
2629,-14.929,-1.458,15.0,-14.965,-1.465,15.0,0.0372,185.59,-19.36,105.98
2630,-14.927,-1.478,15.0,-14.931,-1.49,14.987,0.0182,185.7,-19.42,106.14
2631,-14.925,-1.498,15.0,-14.93,-1.517,14.993,0.0215,185.8,-19.4,106.12
2632,-14.923,-1.518,15.0,-14.921,-1.498,15.009,0.0216,185.73,-19.34,106.12
2633,-14.921,-1.537,15.0,-14.922,-1.543,15.01,0.0117,185.9,-19.33,106.09
2634,-14.919,-1.557,15.0,-14.875,-1.561,15.019,0.0473,185.99,-19.31,106.25
2635,-14.917,-1.577,15.0,-14.915,-1.592,15.012,0.0195,186.09,-19.32,106.09
2636,-14.914,-1.597,15.0,-14.904,-1.591,14.999,0.012,186.1,-19.38,106.17
2637,-14.912,-1.617,15.0,-14.92,-1.63,14.987,0.0198,186.24,-19.42,106.13
2638,-14.91,-1.637,15.0,-14.907,-1.666,14.997,0.0299,186.38,-19.39,106.14
2639,-14.908,-1.657,15.0,-14.918,-1.631,14.979,0.0352,186.24,-19.46,106.15
2640,-14.906,-1.677,15.0,-14.903,-1.671,15.001,0.0064,186.4,-19.37,106.14
2641,-14.903,-1.696,15.0,-14.876,-1.708,15.02,0.036,186.55,-19.3,106.18
2642,-14.901,-1.716,15.0,-14.89,-1.728,15.003,0.0169,186.62,-19.36,106.16
2643,-14.899,-1.736,15.0,-14.896,-1.726,15.019,0.0215,186.61,-19.3,106.09
2644,-14.897,-1.756,15.0,-14.884,-1.74,15.014,0.0249,186.67,-19.32,106.15
2645,-14.894,-1.776,15.0,-14.916,-1.772,14.987,0.0259,186.78,-19.42,106.08
2646,-14.892,-1.796,15.0,-14.913,-1.779,14.985,0.0312,186.8,-19.43,106.09
2647,-14.889,-1.816,15.0,-14.891,-1.789,14.995,0.027,186.85,-19.39,106.15
2648,-14.887,-1.835,15.0,-14.885,-1.798,15.014,0.0396,186.89,-19.32,106.12
2649,-14.884,-1.855,15.0,-14.892,-1.851,14.989,0.0143,187.08,-19.42,106.13
2650,-14.882,-1.875,15.0,-14.925,-1.875,14.975,0.0498,187.16,-19.46,106.03
2651,-14.879,-1.895,15.0,-14.872,-1.893,15.018,0.0193,187.26,-19.3,106.11
2652,-14.877,-1.915,15.0,-14.874,-1.906,14.996,0.0107,187.3,-19.39,106.16
2653,-14.874,-1.935,15.0,-14.854,-1.929,15.016,0.0263,187.4,-19.32,106.17
2654,-14.872,-1.955,15.0,-14.854,-1.942,15.021,0.0304,187.45,-19.29,106.15
2655,-14.869,-1.974,15.0,-14.857,-1.966,15.012,0.0188,187.54,-19.33,106.15
2656,-14.867,-1.994,15.0,-14.874,-1.975,15.006,0.021,187.57,-19.35,106.09
2657,-14.864,-2.014,15.0,-14.882,-1.992,15.001,0.0282,187.62,-19.37,106.07
2658,-14.861,-2.034,15.0,-14.834,-2.003,15.028,0.0495,187.69,-19.27,106.18
2659,-14.858,-2.054,15.0,-14.876,-2.042,14.996,0.0215,187.82,-19.38,106.07
2660,-14.856,-2.073,15.0,-14.875,-2.067,14.981,0.0283,187.91,-19.45,106.11
2661,-14.853,-2.093,15.0,-14.812,-2.097,15.021,0.0457,188.06,-19.3,106.23
2662,-14.85,-2.113,15.0,-14.85,-2.134,14.989,0.0237,188.18,-19.42,106.15
2663,-14.847,-2.133,15.0,-14.839,-2.124,15.008,0.0148,188.14,-19.34,106.14
2664,-14.844,-2.153,15.0,-14.824,-2.15,15.014,0.0247,188.25,-19.32,106.17
2665,-14.841,-2.172,15.0,-14.876,-2.167,14.994,0.0356,188.29,-19.39,106.01
2666,-14.839,-2.192,15.0,-14.851,-2.197,14.995,0.0144,188.42,-19.39,106.09
2667,-14.836,-2.212,15.0,-14.806,-2.212,15.02,0.0356,188.5,-19.3,106.19
2668,-14.833,-2.232,15.0,-14.823,-2.24,14.995,0.0141,188.59,-19.4,106.18
2669,-14.83,-2.252,15.0,-14.844,-2.275,14.979,0.0343,188.71,-19.45,106.11
2670,-14.827,-2.271,15.0,-14.821,-2.295,14.99,0.0259,188.8,-19.41,106.16
2671,-14.824,-2.291,15.0,-14.804,-2.302,15.008,0.0239,188.84,-19.35,106.18
2672,-14.821,-2.311,15.0,-14.814,-2.292,15.029,0.0352,188.8,-19.26,106.09
2673,-14.817,-2.331,15.0,-14.787,-2.324,15.023,0.0388,188.93,-19.29,106.19
2674,-14.814,-2.35,15.0,-14.807,-2.358,15.003,0.0114,189.05,-19.36,106.15
2675,-14.811,-2.37,15.0,-14.802,-2.369,15.004,0.0099,189.09,-19.36,106.16
2676,-14.808,-2.39,15.0,-14.81,-2.408,14.994,0.0192,189.23,-19.4,106.13
2677,-14.805,-2.41,15.0,-14.832,-2.414,14.968,0.0416,189.24,-19.49,106.11
2678,-14.802,-2.429,15.0,-14.797,-2.412,15.004,0.0182,189.26,-19.36,106.15
2679,-14.799,-2.449,15.0,-14.795,-2.41,15.014,0.0412,189.25,-19.32,106.13
2680,-14.795,-2.469,15.0,-14.806,-2.48,14.998,0.0151,189.51,-19.38,106.09
2681,-14.792,-2.489,15.0,-14.784,-2.476,15.009,0.0174,189.51,-19.34,106.15
2682,-14.789,-2.508,15.0,-14.798,-2.5,14.985,0.019,189.59,-19.43,106.14
2683,-14.785,-2.528,15.0,-14.807,-2.538,15.004,0.0245,189.73,-19.35,106.03
2684,-14.782,-2.548,15.0,-14.763,-2.556,15.023,0.0313,189.82,-19.28,106.14
2685,-14.778,-2.567,15.0,-14.779,-2.555,14.996,0.0128,189.81,-19.39,106.14
2686,-14.775,-2.587,15.0,-14.768,-2.589,15.01,0.0122,189.94,-19.33,106.13
2687,-14.771,-2.607,15.0,-14.767,-2.614,14.988,0.0145,190.04,-19.42,106.17
2688,-14.768,-2.627,15.0,-14.773,-2.611,15.01,0.0194,190.02,-19.33,106.09
2689,-14.764,-2.646,15.0,-14.754,-2.638,14.999,0.0134,190.14,-19.38,106.18
2690,-14.761,-2.666,15.0,-14.765,-2.665,15.007,0.0085,190.23,-19.34,106.09
2691,-14.758,-2.686,15.0,-14.742,-2.679,15.016,0.0229,190.3,-19.32,106.15
2692,-14.754,-2.705,15.0,-14.744,-2.681,15.019,0.0327,190.31,-19.3,106.13
2693,-14.75,-2.725,15.0,-14.765,-2.707,15.002,0.0232,190.39,-19.36,106.08
2694,-14.746,-2.745,15.0,-14.736,-2.724,15.017,0.0286,190.47,-19.31,106.14
2695,-14.743,-2.764,15.0,-14.729,-2.776,15.01,0.021,190.67,-19.34,106.15
2696,-14.739,-2.784,15.0,-14.731,-2.777,15.011,0.0153,190.67,-19.33,106.14
2697,-14.735,-2.804,15.0,-14.715,-2.802,15.007,0.0219,190.78,-19.35,106.19
2698,-14.731,-2.823,15.0,-14.732,-2.811,14.989,0.0169,190.8,-19.42,106.17
2699,-14.728,-2.843,15.0,-14.749,-2.841,15.014,0.0261,190.9,-19.31,106.01
2700,-14.724,-2.862,15.0,-14.73,-2.827,14.996,0.0359,190.87,-19.39,106.14
2701,-14.72,-2.882,15.0,-14.692,-2.862,15.023,0.0416,191.03,-19.29,106.19
2702,-14.716,-2.902,15.0,-14.76,-2.917,14.987,0.0477,191.18,-19.41,105.98
2703,-14.713,-2.921,15.0,-14.676,-2.915,15.028,0.0471,191.23,-19.27,106.2
2704,-14.709,-2.941,15.0,-14.709,-2.946,15.014,0.0147,191.33,-19.32,106.09
2705,-14.705,-2.961,15.0,-14.689,-2.968,15.012,0.0208,191.42,-19.33,106.15
2706,-14.701,-2.98,15.0,-14.683,-2.955,14.998,0.0308,191.38,-19.39,106.22
2707,-14.697,-3.0,15.0,-14.701,-2.986,15.011,0.0182,191.48,-19.33,106.1
2708,-14.693,-3.019,15.0,-14.678,-3.038,14.992,0.025,191.69,-19.41,106.19
2709,-14.688,-3.039,15.0,-14.705,-3.027,14.99,0.0227,191.63,-19.41,106.1
2710,-14.684,-3.059,15.0,-14.661,-3.052,15.023,0.0335,191.76,-19.29,106.16
2711,-14.68,-3.078,15.0,-14.682,-3.07,15.002,0.0086,191.81,-19.36,106.12
2712,-14.676,-3.098,15.0,-14.658,-3.096,14.991,0.0205,191.93,-19.41,106.23
2713,-14.672,-3.117,15.0,-14.682,-3.144,15.001,0.0282,192.09,-19.37,106.07
2714,-14.668,-3.137,15.0,-14.656,-3.145,15.008,0.0166,192.11,-19.34,106.15
2715,-14.664,-3.156,15.0,-14.666,-3.181,15.008,0.026,192.24,-19.34,106.08
2716,-14.66,-3.176,15.0,-14.666,-3.18,14.996,0.0079,192.23,-19.39,106.11
2717,-14.655,-3.196,15.0,-14.647,-3.197,15.003,0.009,192.31,-19.36,106.15
2718,-14.651,-3.215,15.0,-14.645,-3.202,15.01,0.0181,192.33,-19.34,106.14
2719,-14.647,-3.235,15.0,-14.636,-3.243,14.998,0.014,192.49,-19.38,106.17
2720,-14.642,-3.254,15.0,-14.647,-3.256,14.994,0.0079,192.53,-19.4,106.12
2721,-14.638,-3.274,15.0,-14.64,-3.285,15.001,0.0117,192.65,-19.37,106.11
2722,-14.634,-3.293,15.0,-14.631,-3.287,15.02,0.0209,192.66,-19.3,106.09
2723,-14.629,-3.313,15.0,-14.626,-3.319,15.017,0.018,192.78,-19.31,106.09
2724,-14.625,-3.332,15.0,-14.628,-3.325,15.012,0.0139,192.81,-19.33,106.09
2725,-14.62,-3.352,15.0,-14.622,-3.351,15.011,0.0113,192.91,-19.33,106.09
2726,-14.616,-3.371,15.0,-14.613,-3.349,15.029,0.0366,192.91,-19.26,106.08
2727,-14.612,-3.391,15.0,-14.614,-3.409,15.013,0.0229,193.13,-19.32,106.07
2728,-14.607,-3.41,15.0,-14.618,-3.4,15.001,0.0148,193.1,-19.37,106.09
2729,-14.602,-3.43,15.0,-14.563,-3.439,15.012,0.0425,193.29,-19.33,106.24
2730,-14.598,-3.449,15.0,-14.597,-3.445,15.0,0.0044,193.28,-19.37,106.14
2731,-14.593,-3.468,15.0,-14.611,-3.447,15.02,0.0345,193.27,-19.29,106.03
2732,-14.588,-3.488,15.0,-14.594,-3.469,14.998,0.0198,193.37,-19.38,106.13
2733,-14.584,-3.507,15.0,-14.585,-3.514,15.004,0.008,193.55,-19.36,106.11
2734,-14.579,-3.527,15.0,-14.541,-3.533,15.033,0.0506,193.66,-19.25,106.18
2735,-14.574,-3.546,15.0,-14.572,-3.565,14.993,0.0202,193.75,-19.4,106.14
2736,-14.57,-3.566,15.0,-14.58,-3.571,14.993,0.0134,193.76,-19.4,106.1
2737,-14.565,-3.585,15.0,-14.561,-3.579,14.997,0.0078,193.81,-19.39,106.16
2738,-14.56,-3.605,15.0,-14.551,-3.623,14.987,0.0245,193.98,-19.42,106.18
2739,-14.556,-3.624,15.0,-14.581,-3.623,14.982,0.0307,193.95,-19.44,106.08
2740,-14.551,-3.643,15.0,-14.575,-3.628,14.984,0.0334,193.98,-19.43,106.09
2741,-14.546,-3.663,15.0,-14.54,-3.663,15.014,0.0151,194.14,-19.32,106.11
2742,-14.541,-3.682,15.0,-14.574,-3.7,14.993,0.0381,194.24,-19.39,106.0
2743,-14.536,-3.702,15.0,-14.561,-3.713,14.983,0.0324,194.31,-19.43,106.06
2744,-14.531,-3.721,15.0,-14.521,-3.723,15.003,0.0101,194.38,-19.36,106.16
2745,-14.526,-3.74,15.0,-14.527,-3.747,14.983,0.0185,194.46,-19.44,106.16
2746,-14.521,-3.76,15.0,-14.526,-3.758,15.019,0.0195,194.5,-19.3,106.06
2747,-14.516,-3.779,15.0,-14.505,-3.779,15.014,0.0173,194.6,-19.32,106.13
2748,-14.511,-3.798,15.0,-14.511,-3.814,14.996,0.0163,194.73,-19.39,106.12
2749,-14.506,-3.818,15.0,-14.497,-3.827,14.987,0.0181,194.79,-19.43,106.19
2750,-14.501,-3.837,15.0,-14.496,-3.815,15.01,0.0253,194.74,-19.33,106.14
2751,-14.496,-3.856,15.0,-14.472,-3.871,15.022,0.0352,194.98,-19.29,106.14
2752,-14.49,-3.876,15.0,-14.501,-3.852,15.006,0.0273,194.87,-19.35,106.1
2753,-14.485,-3.895,15.0,-14.487,-3.893,15.006,0.0068,195.04,-19.35,106.11
2754,-14.48,-3.914,15.0,-14.478,-3.907,15.002,0.0082,195.1,-19.37,106.14
2755,-14.475,-3.934,15.0,-14.487,-3.938,14.989,0.0173,195.21,-19.41,106.1
2756,-14.469,-3.953,15.0,-14.478,-3.94,14.982,0.024,195.22,-19.45,106.16
2757,-14.464,-3.972,15.0,-14.485,-3.99,14.977,0.036,195.4,-19.46,106.09
2758,-14.459,-3.992,15.0,-14.468,-4.006,14.994,0.0183,195.48,-19.39,106.09
2759,-14.453,-4.011,15.0,-14.432,-4.006,15.001,0.0215,195.51,-19.37,106.21
2760,-14.448,-4.03,15.0,-14.455,-4.041,14.99,0.0167,195.62,-19.41,106.12
2761,-14.443,-4.049,15.0,-14.464,-4.048,14.988,0.0244,195.63,-19.42,106.08
2762,-14.438,-4.069,15.0,-14.445,-4.061,15.012,0.0164,195.7,-19.32,106.07
2763,-14.432,-4.088,15.0,-14.437,-4.063,15.005,0.0257,195.72,-19.35,106.12
2764,-14.427,-4.107,15.0,-14.404,-4.115,15.023,0.0331,195.94,-19.29,106.14
2765,-14.421,-4.126,15.0,-14.401,-4.11,15.005,0.0259,195.93,-19.36,106.21
2766,-14.415,-4.146,15.0,-14.396,-4.139,15.021,0.0292,196.04,-19.3,106.15
2767,-14.41,-4.165,15.0,-14.398,-4.164,15.021,0.0239,196.13,-19.29,106.12
2768,-14.404,-4.184,15.0,-14.416,-4.2,14.988,0.0238,196.24,-19.42,106.1
2769,-14.399,-4.203,15.0,-14.376,-4.219,15.018,0.033,196.36,-19.31,106.15
2770,-14.393,-4.222,15.0,-14.419,-4.207,14.996,0.0306,196.26,-19.39,106.06
2771,-14.387,-4.242,15.0,-14.403,-4.244,15.005,0.0167,196.42,-19.35,106.05
2772,-14.382,-4.261,15.0,-14.385,-4.268,14.986,0.0161,196.53,-19.43,106.15
2773,-14.376,-4.28,15.0,-14.355,-4.294,15.008,0.0265,196.65,-19.35,106.17
2774,-14.371,-4.299,15.0,-14.379,-4.308,14.995,0.0126,196.68,-19.39,106.1
2775,-14.365,-4.318,15.0,-14.376,-4.345,15.005,0.0291,196.82,-19.35,106.04
2776,-14.359,-4.337,15.0,-14.348,-4.367,15.009,0.0331,196.93,-19.34,106.11
2777,-14.353,-4.357,15.0,-14.359,-4.335,15.003,0.0229,196.8,-19.36,106.12
2778,-14.347,-4.376,15.0,-14.358,-4.384,14.999,0.0135,196.98,-19.38,106.08
2779,-14.341,-4.395,15.0,-14.333,-4.381,15.012,0.0202,197.0,-19.33,106.15
2780,-14.335,-4.414,15.0,-14.317,-4.409,15.027,0.0336,197.12,-19.27,106.13
2781,-14.33,-4.433,15.0,-14.328,-4.477,15.011,0.0456,197.35,-19.33,106.06
2782,-14.324,-4.452,15.0,-14.313,-4.452,15.014,0.018,197.28,-19.32,106.13
2783,-14.318,-4.471,15.0,-14.327,-4.47,14.985,0.0173,197.33,-19.43,106.14
2784,-14.312,-4.49,15.0,-14.296,-4.486,15.012,0.0205,197.42,-19.33,106.16
2785,-14.306,-4.509,15.0,-14.283,-4.496,15.04,0.0475,197.47,-19.22,106.12
2786,-14.3,-4.529,15.0,-14.319,-4.522,14.988,0.023,197.53,-19.42,106.09
2787,-14.294,-4.548,15.0,-14.284,-4.555,15.004,0.0125,197.69,-19.36,106.15
2788,-14.288,-4.567,15.0,-14.277,-4.57,15.013,0.0171,197.75,-19.33,106.13
2789,-14.282,-4.586,15.0,-14.302,-4.58,14.979,0.0295,197.76,-19.45,106.11
2790,-14.275,-4.605,15.0,-14.25,-4.613,15.024,0.0362,197.94,-19.28,106.15
2791,-14.269,-4.624,15.0,-14.27,-4.611,14.995,0.0137,197.91,-19.39,106.15
2792,-14.263,-4.643,15.0,-14.279,-4.657,14.99,0.0238,198.06,-19.41,106.08
2793,-14.257,-4.662,15.0,-14.267,-4.651,15.003,0.0147,198.06,-19.36,106.1
2794,-14.251,-4.681,15.0,-14.27,-4.677,15.004,0.0201,198.15,-19.35,106.05
2795,-14.244,-4.7,15.0,-14.232,-4.705,15.006,0.0146,198.29,-19.35,106.15
2796,-14.238,-4.719,15.0,-14.236,-4.728,15.007,0.0115,198.37,-19.35,106.11
2797,-14.232,-4.738,15.0,-14.236,-4.743,15.011,0.013,198.43,-19.33,106.08
2798,-14.226,-4.757,15.0,-14.222,-4.769,15.01,0.0166,198.54,-19.33,106.1
2799,-14.219,-4.776,15.0,-14.243,-4.766,14.997,0.026,198.5,-19.38,106.06
2800,-14.213,-4.795,15.0,-14.203,-4.775,15.006,0.0231,198.58,-19.35,106.18
2801,-14.206,-4.814,15.0,-14.215,-4.798,15.005,0.0179,198.65,-19.35,106.1
2802,-14.2,-4.832,15.0,-14.197,-4.832,14.999,0.0026,198.8,-19.38,106.14
2803,-14.193,-4.851,15.0,-14.162,-4.852,15.014,0.0346,198.91,-19.32,106.21
2804,-14.187,-4.87,15.0,-14.188,-4.881,14.986,0.0172,198.98,-19.43,106.15
2805,-14.18,-4.889,15.0,-14.173,-4.893,14.972,0.0296,199.05,-19.49,106.23
2806,-14.174,-4.908,15.0,-14.159,-4.9,15.014,0.0216,199.09,-19.32,106.16
2807,-14.167,-4.927,15.0,-14.139,-4.902,15.023,0.0448,199.12,-19.29,106.21
2808,-14.161,-4.946,15.0,-14.173,-4.943,14.995,0.0132,199.23,-19.39,106.1
2809,-14.154,-4.965,15.0,-14.157,-4.975,15.004,0.0113,199.36,-19.36,106.1
2810,-14.148,-4.984,15.0,-14.136,-4.979,15.015,0.0194,199.4,-19.32,106.14
2811,-14.141,-5.003,15.0,-14.159,-5.002,14.991,0.02,199.46,-19.41,106.09
2812,-14.134,-5.021,15.0,-14.129,-5.029,14.999,0.0089,199.59,-19.38,106.14
2813,-14.127,-5.04,15.0,-14.126,-5.061,14.985,0.0254,199.71,-19.43,106.15
2814,-14.121,-5.059,15.0,-14.127,-5.051,15.009,0.014,199.67,-19.34,106.09
2815,-14.114,-5.078,15.0,-14.1,-5.077,15.029,0.0326,199.8,-19.26,106.11
2816,-14.107,-5.097,15.0,-14.095,-5.077,15.031,0.0386,199.81,-19.26,106.12
2817,-14.1,-5.116,15.0,-14.063,-5.116,15.016,0.0407,199.99,-19.32,106.23
