timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
1927,720.0,32.886,32.886,3.8619,687.114,720,-9.8,54.0,1000
1928,720.0,32.906,32.906,3.8619,687.094,720,-9.83,54.0,1000
1929,720.0,32.926,32.926,3.8619,687.074,720,-9.85,54.0,1000
1930,720.0,32.946,32.946,3.8619,687.054,720,-9.87,54.0,1000
1931,720.0,32.966,32.966,3.8619,687.034,720,-9.9,54.0,1000
1932,720.0,32.986,32.986,3.8619,687.014,720,-9.92,54.0,1000
1933,720.0,33.006,33.006,3.8619,686.994,720,-9.94,54.0,1000
1934,720.0,33.026,33.026,3.8619,686.974,720,-9.96,54.0,1000
1935,720.0,33.046,33.046,3.8619,686.954,720,-9.99,54.0,1000
1936,720.0,33.066,33.066,3.8619,686.934,720,-10.01,54.0,1000
1937,720.0,33.086,33.086,3.8619,686.914,720,-10.03,54.0,1000
1938,720.0,33.106,33.106,3.8619,686.894,720,-10.05,54.0,1000
1939,720.0,33.126,33.126,3.8619,686.874,720,-10.07,54.0,1000
1940,720.0,33.146,33.146,3.8619,686.854,720,-10.1,54.0,1000
1941,720.0,33.166,33.166,3.8619,686.834,720,-10.12,54.0,1000
1942,720.0,33.186,33.186,3.8619,686.814,720,-10.14,54.0,1000
1943,720.0,33.206,33.206,3.8619,686.794,720,-10.16,54.0,1000
1944,720.0,33.226,33.226,3.8619,686.774,720,-10.19,54.0,1000
1945,720.0,33.246,33.246,3.8619,686.754,720,-10.21,54.0,1000
1946,720.0,33.266,33.266,3.8619,686.734,720,-10.23,54.0,1000
1947,720.0,33.286,33.286,3.8619,686.714,720,-10.25,54.0,1000
1948,720.0,33.306,33.306,3.8619,686.694,720,-10.27,54.0,1000
1949,720.0,33.326,33.326,3.8619,686.674,720,-10.29,54.0,1000
1950,720.0,33.346,33.346,3.8619,686.654,720,-10.32,54.0,1000
1951,720.0,33.366,33.366,3.8619,686.634,720,-10.34,54.0,1000
1952,720.0,33.386,33.386,3.8619,686.614,720,-10.36,54.0,1000
1953,720.0,33.406,33.406,3.8619,686.594,720,-10.38,54.0,1000
1954,720.0,33.426,33.426,3.8619,686.574,720,-10.4,54.0,1000
1955,720.0,33.446,33.446,3.8619,686.554,720,-10.42,54.0,1000
1956,720.0,33.466,33.466,3.8619,686.534,720,-10.45,54.0,1000
1957,720.0,33.486,33.486,3.8619,686.514,720,-10.47,54.0,1000
1958,720.0,33.506,33.506,3.8619,686.494,720,-10.49,54.0,1000
1959,720.0,33.526,33.526,3.8619,686.474,720,-10.51,54.0,1000
1960,720.0,33.546,33.546,3.8619,686.454,720,-10.53,54.0,1000
1961,720.0,33.566,33.566,3.8619,686.434,720,-10.55,54.0,1000
1962,720.0,33.586,33.586,3.8619,686.414,720,-10.57,54.0,1000
1963,720.0,33.606,33.606,3.8619,686.394,720,-10.6,54.0,1000
1964,720.0,33.626,33.626,3.8619,686.374,720,-10.62,54.0,1000
1965,720.0,33.646,33.646,3.8619,686.354,720,-10.64,54.0,1000
1966,720.0,33.666,33.666,3.8619,686.334,720,-10.66,54.0,1000
1967,720.0,33.686,33.686,3.8619,686.314,720,-10.68,54.0,1000
1968,720.0,33.706,33.706,3.8619,686.294,720,-10.7,54.0,1000
1969,720.0,33.726,33.726,3.8619,686.274,720,-10.72,54.0,1000
1970,720.0,33.746,33.746,3.8619,686.254,720,-10.74,54.0,1000
1971,720.0,33.766,33.766,3.8619,686.234,720,-10.76,54.0,1000
1972,720.0,33.786,33.786,3.8619,686.214,720,-10.79,54.0,1000
1973,720.0,33.806,33.806,3.8619,686.194,720,-10.81,54.0,1000
1974,720.0,33.826,33.826,3.8619,686.174,720,-10.83,54.0,1000
1975,720.0,33.846,33.846,3.8619,686.154,720,-10.85,54.0,1000
1976,720.0,33.866,33.866,3.8619,686.134,720,-10.87,54.0,1000
1977,720.0,33.886,33.886,3.8619,686.114,720,-10.89,54.0,1000
1978,720.0,33.906,33.906,3.8619,686.094,720,-10.91,54.0,1000
1979,720.0,33.926,33.926,3.8619,686.074,720,-10.93,54.0,1000
1980,720.0,33.946,33.946,3.8619,686.054,720,-10.95,54.0,1000
1981,720.0,33.966,33.966,3.8619,686.034,720,-10.97,54.0,1000
1982,720.0,33.986,33.986,3.8619,686.014,720,-10.99,54.0,1000
1983,720.0,34.006,34.006,3.8619,685.994,720,-11.01,54.0,1000
1984,720.0,34.026,34.026,3.8619,685.974,720,-11.03,54.0,1000
1985,720.0,34.046,34.046,3.8619,685.954,720,-11.05,54.0,1000
1986,720.0,34.066,34.066,3.8619,685.934,720,-11.07,54.0,1000
1987,720.0,34.086,34.086,3.8619,685.914,720,-11.09,54.0,1000
1988,720.0,34.106,34.106,3.8619,685.894,720,-11.11,54.0,1000
1989,720.0,34.126,34.126,3.8619,685.874,720,-11.13,54.0,1000
1990,720.0,34.146,34.146,3.8619,685.854,720,-11.15,54.0,1000
1991,720.0,34.166,34.166,3.8619,685.834,720,-11.17,54.0,1000
1992,720.0,34.186,34.186,3.8619,685.814,720,-11.19,54.0,1000
1993,720.0,34.206,34.206,3.8619,685.794,720,-11.21,54.0,1000
1994,720.0,34.226,34.226,3.8619,685.774,720,-11.23,54.0,1000
1995,720.0,34.246,34.246,3.8619,685.754,720,-11.25,54.0,1000
1996,720.0,34.266,34.266,3.8619,685.734,720,-11.27,54.0,1000
1997,720.0,34.286,34.286,3.8619,685.714,720,-11.29,54.0,1000
1998,720.0,34.306,34.306,3.8619,685.694,720,-11.31,54.0,1000
1999,720.0,34.326,34.326,3.8619,685.674,720,-11.33,54.0,1000
2000,720.0,34.346,34.346,3.8619,685.654,720,-11.35,54.0,1000
2001,720.0,34.366,34.366,3.8619,685.634,720,-11.37,54.0,1000
2002,720.0,34.386,34.386,3.8619,685.614,720,-11.39,54.0,1000
2003,720.0,34.406,34.406,3.8619,685.594,720,-11.41,54.0,1000
2004,720.0,34.426,34.426,3.8619,685.574,720,-11.43,54.0,1000
2005,720.0,34.446,34.446,3.8619,685.554,720,-11.45,54.0,1000
2006,720.0,34.466,34.466,3.8619,685.534,720,-11.47,54.0,1000
2007,720.0,34.486,34.486,3.8619,685.514,720,-11.49,54.0,1000
2008,720.0,34.506,34.506,3.8619,685.494,720,-11.51,54.0,1000
2009,720.0,34.526,34.526,3.8619,685.474,720,-11.53,54.0,1000
2010,720.0,34.546,34.546,3.8619,685.454,720,-11.55,54.0,1000
2011,720.0,34.566,34.566,3.8619,685.434,720,-11.56,54.0,1000
2012,720.0,34.586,34.586,3.8619,685.414,720,-11.58,54.0,1000
2013,720.0,34.606,34.606,3.8619,685.394,720,-11.6,54.0,1000
2014,720.0,34.626,34.626,3.8619,685.374,720,-11.62,54.0,1000
2015,720.0,34.646,34.646,3.8619,685.354,720,-11.64,54.0,1000
2016,720.0,34.666,34.666,3.8619,685.334,720,-11.66,54.0,1000
2017,720.0,34.686,34.686,3.8619,685.314,720,-11.68,54.0,1000
2018,720.0,34.706,34.706,3.8619,685.294,720,-11.7,54.0,1000
2019,720.0,34.726,34.726,3.8619,685.274,720,-11.72,54.0,1000
2020,720.0,34.746,34.746,3.8619,685.254,720,-11.74,54.0,1000
2021,720.0,34.766,34.766,3.8619,685.234,720,-11.75,54.0,1000
2022,720.0,34.786,34.786,3.8619,685.214,720,-11.77,54.0,1000
2023,720.0,34.806,34.806,3.8619,685.194,720,-11.79,54.0,1000
2024,720.0,34.826,34.826,3.8619,685.174,720,-11.81,54.0,1000
2025,720.0,34.846,34.846,3.8619,685.154,720,-11.83,54.0,1000
2026,720.0,34.866,34.866,3.8619,685.134,720,-11.85,54.0,1000
2027,720.0,34.886,34.886,3.8619,685.114,720,-11.86,54.0,1000
2028,720.0,34.906,34.906,3.8619,685.094,720,-11.88,54.0,1000
2029,720.0,34.926,34.926,3.8619,685.074,720,-11.9,54.0,1000
2030,720.0,34.946,34.946,3.8619,685.054,720,-11.92,54.0,1000
2031,720.0,34.966,34.966,3.8619,685.034,720,-11.94,54.0,1000
2032,720.0,34.986,34.986,3.8619,685.014,720,-11.96,54.0,1000
2033,720.0,35.006,35.006,3.8619,684.994,720,-11.97,54.0,1000
2034,720.0,35.026,35.026,3.8619,684.974,720,-11.99,54.0,1000
2035,720.0,35.046,35.046,3.8619,684.954,720,-12.01,54.0,1000
2036,720.0,35.066,35.066,3.8619,684.934,720,-12.03,54.0,1000
2037,720.0,35.086,35.086,3.8619,684.914,720,-12.05,54.0,1000
2038,720.0,35.106,35.106,3.8619,684.894,720,-12.06,54.0,1000
2039,720.0,35.126,35.126,3.8619,684.874,720,-12.08,54.0,1000
2040,720.0,35.146,35.146,3.8619,684.854,720,-12.1,54.0,1000
2041,720.0,35.166,35.166,3.8619,684.834,720,-12.12,54.0,1000
2042,720.0,35.186,35.186,3.8619,684.814,720,-12.13,54.0,1000
2043,720.0,35.206,35.206,3.8619,684.794,720,-12.15,54.0,1000
2044,720.0,35.226,35.226,3.8619,684.774,720,-12.17,54.0,1000
2045,720.0,35.246,35.246,3.8619,684.754,720,-12.19,54.0,1000
2046,720.0,35.266,35.266,3.8619,684.734,720,-12.2,54.0,1000
2047,720.0,35.286,35.286,3.8619,684.714,720,-12.22,54.0,1000
2048,720.0,35.306,35.306,3.8619,684.694,720,-12.24,54.0,1000
2049,720.0,35.326,35.326,3.8619,684.674,720,-12.26,54.0,1000
2050,720.0,35.346,35.346,3.8619,684.654,720,-12.27,54.0,1000
2051,720.0,35.366,35.366,3.8619,684.634,720,-12.29,54.0,1000
2052,720.0,35.386,35.386,3.8619,684.614,720,-12.31,54.0,1000
2053,720.0,35.406,35.406,3.8619,684.594,720,-12.33,54.0,1000
2054,720.0,35.426,35.426,3.8619,684.574,720,-12.34,54.0,1000
2055,720.0,35.446,35.446,3.8619,684.554,720,-12.36,54.0,1000
2056,720.0,35.466,35.466,3.8619,684.534,720,-12.38,54.0,1000
2057,720.0,35.486,35.486,3.8619,684.514,720,-12.39,54.0,1000
2058,720.0,35.506,35.506,3.8619,684.494,720,-12.41,54.0,1000
2059,720.0,35.526,35.526,3.8619,684.474,720,-12.43,54.0,1000
2060,720.0,35.546,35.546,3.8619,684.454,720,-12.44,54.0,1000
2061,720.0,35.566,35.566,3.8619,684.434,720,-12.46,54.0,1000
2062,720.0,35.586,35.586,3.8619,684.414,720,-12.48,54.0,1000
2063,720.0,35.606,35.606,3.8619,684.394,720,-12.49,54.0,1000
2064,720.0,35.626,35.626,3.8619,684.374,720,-12.51,54.0,1000
2065,720.0,35.646,35.646,3.8619,684.354,720,-12.53,54.0,1000
2066,720.0,35.666,35.666,3.8619,684.334,720,-12.54,54.0,1000
2067,720.0,35.686,35.686,3.8619,684.314,720,-12.56,54.0,1000
2068,720.0,35.706,35.706,3.8619,684.294,720,-12.58,54.0,1000
2069,720.0,35.726,35.726,3.8619,684.274,720,-12.59,54.0,1000
2070,720.0,35.746,35.746,3.8619,684.254,720,-12.61,54.0,1000
2071,720.0,35.766,35.766,3.8619,684.234,720,-12.63,54.0,1000
2072,720.0,35.786,35.786,3.8619,684.214,720,-12.64,54.0,1000
2073,720.0,35.806,35.806,3.8619,684.194,720,-12.66,54.0,1000
2074,720.0,35.826,35.826,3.8619,684.174,720,-12.67,54.0,1000
2075,720.0,35.846,35.846,3.8619,684.154,720,-12.69,54.0,1000
2076,720.0,35.866,35.866,3.8619,684.134,720,-12.71,54.0,1000
2077,720.0,35.886,35.886,3.8619,684.114,720,-12.72,54.0,1000
2078,720.0,35.906,35.906,3.8619,684.094,720,-12.74,54.0,1000
2079,720.0,35.926,35.926,3.8619,684.074,720,-12.75,54.0,1000
2080,720.0,35.946,35.946,3.8619,684.054,720,-12.77,54.0,1000
2081,720.0,35.966,35.966,3.8619,684.034,720,-12.78,54.0,1000
2082,720.0,35.986,35.986,3.8619,684.014,720,-12.8,54.0,1000
2083,720.0,36.006,36.006,3.8619,683.994,720,-12.82,54.0,1000
2084,720.0,36.026,36.026,3.8619,683.974,720,-12.83,54.0,1000
2085,720.0,36.046,36.046,3.8619,683.954,720,-12.85,54.0,1000
2086,720.0,36.066,36.066,3.8619,683.934,720,-12.86,54.0,1000
2087,720.0,36.086,36.086,3.8619,683.914,720,-12.88,54.0,1000
2088,720.0,36.106,36.106,3.8619,683.894,720,-12.89,54.0,1000
2089,720.0,36.126,36.126,3.8619,683.874,720,-12.91,54.0,1000
2090,720.0,36.146,36.146,3.8619,683.854,720,-12.92,54.0,1000
2091,720.0,36.166,36.166,3.8619,683.834,720,-12.94,54.0,1000
2092,720.0,36.186,36.186,3.8619,683.814,720,-12.95,54.0,1000
2093,720.0,36.206,36.206,3.8619,683.794,720,-12.97,54.0,1000
2094,720.0,36.226,36.226,3.8619,683.774,720,-12.98,54.0,1000
2095,720.0,36.246,36.246,3.8619,683.754,720,-13.0,54.0,1000
2096,720.0,36.266,36.266,3.8619,683.734,720,-13.01,54.0,1000
2097,720.0,36.286,36.286,3.8619,683.714,720,-13.03,54.0,1000
2098,720.0,36.306,36.306,3.8619,683.694,720,-13.04,54.0,1000
2099,720.0,36.326,36.326,3.8619,683.674,720,-13.06,54.0,1000
2100,720.0,36.346,36.346,3.8619,683.654,720,-13.07,54.0,1000
2101,720.0,36.366,36.366,3.8619,683.634,720,-13.09,54.0,1000
2102,720.0,36.386,36.386,3.8619,683.614,720,-13.1,54.0,1000
2103,720.0,36.406,36.406,3.8619,683.594,720,-13.12,54.0,1000
2104,720.0,36.426,36.426,3.8619,683.574,720,-13.13,54.0,1000
2105,720.0,36.446,36.446,3.8619,683.554,720,-13.15,54.0,1000
2106,720.0,36.466,36.466,3.8619,683.534,720,-13.16,54.0,1000
2107,720.0,36.486,36.486,3.8619,683.514,720,-13.18,54.0,1000
2108,720.0,36.506,36.506,3.8619,683.494,720,-13.19,54.0,1000
2109,720.0,36.526,36.526,3.8619,683.474,720,-13.2,54.0,1000
2110,720.0,36.546,36.546,3.8619,683.454,720,-13.22,54.0,1000
2111,720.0,36.566,36.566,3.8619,683.434,720,-13.23,54.0,1000
2112,720.0,36.586,36.586,3.8619,683.414,720,-13.25,54.0,1000
2113,720.0,36.606,36.606,3.8619,683.394,720,-13.26,54.0,1000
2114,720.0,36.626,36.626,3.8619,683.374,720,-13.27,54.0,1000
2115,720.0,36.646,36.646,3.8619,683.354,720,-13.29,54.0,1000
2116,720.0,36.666,36.666,3.8619,683.334,720,-13.3,54.0,1000
2117,720.0,36.686,36.686,3.8619,683.314,720,-13.32,54.0,1000
2118,720.0,36.706,36.706,3.8619,683.294,720,-13.33,54.0,1000
2119,720.0,36.726,36.726,3.8619,683.274,720,-13.34,54.0,1000
2120,720.0,36.746,36.746,3.8619,683.254,720,-13.36,54.0,1000
2121,720.0,36.766,36.766,3.8619,683.234,720,-13.37,54.0,1000
2122,720.0,36.786,36.786,3.8619,683.214,720,-13.38,54.0,1000
2123,720.0,36.806,36.806,3.8619,683.194,720,-13.4,54.0,1000
2124,720.0,36.826,36.826,3.8619,683.174,720,-13.41,54.0,1000
2125,720.0,36.846,36.846,3.8619,683.154,720,-13.42,54.0,1000
2126,720.0,36.866,36.866,3.8619,683.134,720,-13.44,54.0,1000
2127,720.0,36.886,36.886,3.8619,683.114,720,-13.45,54.0,1000
2128,720.0,36.906,36.906,3.8619,683.094,720,-13.46,54.0,1000
2129,720.0,36.926,36.926,3.8619,683.074,720,-13.48,54.0,1000
2130,720.0,36.946,36.946,3.8619,683.054,720,-13.49,54.0,1000
2131,720.0,36.966,36.966,3.8619,683.034,720,-13.5,54.0,1000
2132,720.0,36.986,36.986,3.8619,683.014,720,-13.52,54.0,1000
2133,720.0,37.006,37.006,3.8619,682.994,720,-13.53,54.0,1000
2134,720.0,37.026,37.026,3.8619,682.974,720,-13.54,54.0,1000
2135,720.0,37.046,37.046,3.8619,682.954,720,-13.56,54.0,1000
2136,720.0,37.066,37.066,3.8619,682.934,720,-13.57,54.0,1000
2137,720.0,37.086,37.086,3.8619,682.914,720,-13.58,54.0,1000
2138,720.0,37.106,37.106,3.8619,682.894,720,-13.59,54.0,1000
2139,720.0,37.126,37.126,3.8619,682.874,720,-13.61,54.0,1000
2140,720.0,37.146,37.146,3.8619,682.854,720,-13.62,54.0,1000
2141,720.0,37.166,37.166,3.8619,682.834,720,-13.63,54.0,1000
2142,720.0,37.186,37.186,3.8619,682.814,720,-13.64,54.0,1000
2143,720.0,37.206,37.206,3.8619,682.794,720,-13.66,54.0,1000
2144,720.0,37.226,37.226,3.8619,682.774,720,-13.67,54.0,1000
2145,720.0,37.246,37.246,3.8619,682.754,720,-13.68,54.0,1000
2146,720.0,37.266,37.266,3.8619,682.734,720,-13.69,54.0,1000
2147,720.0,37.286,37.286,3.8619,682.714,720,-13.71,54.0,1000
2148,720.0,37.306,37.306,3.8619,682.694,720,-13.72,54.0,1000
2149,720.0,37.326,37.326,3.8619,682.674,720,-13.73,54.0,1000
2150,720.0,37.346,37.346,3.8619,682.654,720,-13.74,54.0,1000
2151,720.0,37.366,37.366,3.8619,682.634,720,-13.75,54.0,1000
2152,720.0,37.386,37.386,3.8619,682.614,720,-13.77,54.0,1000
2153,720.0,37.406,37.406,3.8619,682.594,720,-13.78,54.0,1000
2154,720.0,37.426,37.426,3.8619,682.574,720,-13.79,54.0,1000
2155,720.0,37.446,37.446,3.8619,682.554,720,-13.8,54.0,1000
2156,720.0,37.466,37.466,3.8619,682.534,720,-13.81,54.0,1000
2157,720.0,37.486,37.486,3.8619,682.514,720,-13.83,54.0,1000
2158,720.0,37.506,37.506,3.8619,682.494,720,-13.84,54.0,1000
2159,720.0,37.526,37.526,3.8619,682.474,720,-13.85,54.0,1000
2160,720.0,37.546,37.546,3.8619,682.454,720,-13.86,54.0,1000
2161,720.0,37.566,37.566,3.8619,682.434,720,-13.87,54.0,1000
2162,720.0,37.586,37.586,3.8619,682.414,720,-13.88,54.0,1000
2163,720.0,37.606,37.606,3.8619,682.394,720,-13.89,54.0,1000
2164,720.0,37.626,37.626,3.8619,682.374,720,-13.91,54.0,1000
2165,720.0,37.646,37.646,3.8619,682.354,720,-13.92,54.0,1000
2166,720.0,37.666,37.666,3.8619,682.334,720,-13.93,54.0,1000
2167,720.0,37.686,37.686,3.8619,682.314,720,-13.94,54.0,1000
2168,720.0,37.706,37.706,3.8619,682.294,720,-13.95,54.0,1000
2169,720.0,37.726,37.726,3.8619,682.274,720,-13.96,54.0,1000
2170,720.0,37.746,37.746,3.8619,682.254,720,-13.97,54.0,1000
2171,720.0,37.766,37.766,3.8619,682.234,720,-13.98,54.0,1000
2172,720.0,37.786,37.786,3.8619,682.214,720,-13.99,54.0,1000
2173,720.0,37.806,37.806,3.8619,682.194,720,-14.0,54.0,1000
2174,720.0,37.826,37.826,3.8619,682.174,720,-14.02,54.0,1000
2175,720.0,37.846,37.846,3.8619,682.154,720,-14.03,54.0,1000
2176,720.0,37.866,37.866,3.8619,682.134,720,-14.04,54.0,1000
2177,720.0,37.886,37.886,3.8619,682.114,720,-14.05,54.0,1000
2178,720.0,37.906,37.906,3.8619,682.094,720,-14.06,54.0,1000
2179,720.0,37.926,37.926,3.8619,682.074,720,-14.07,54.0,1000
2180,720.0,37.946,37.946,3.8619,682.054,720,-14.08,54.0,1000
2181,720.0,37.966,37.966,3.8619,682.034,720,-14.09,54.0,1000
2182,720.0,37.986,37.986,3.8619,682.014,720,-14.1,54.0,1000
2183,720.0,38.006,38.006,3.8619,681.994,720,-14.11,54.0,1000
2184,720.0,38.026,38.026,3.8619,681.974,720,-14.12,54.0,1000
2185,720.0,38.046,38.046,3.8619,681.954,720,-14.13,54.0,1000
2186,720.0,38.066,38.066,3.8619,681.934,720,-14.14,54.0,1000
2187,720.0,38.086,38.086,3.8619,681.914,720,-14.15,54.0,1000
2188,720.0,38.106,38.106,3.8619,681.894,720,-14.16,54.0,1000
2189,720.0,38.126,38.126,3.8619,681.874,720,-14.17,54.0,1000
2190,720.0,38.146,38.146,3.8619,681.854,720,-14.18,54.0,1000
2191,720.0,38.166,38.166,3.8619,681.834,720,-14.19,54.0,1000
2192,720.0,38.186,38.186,3.8619,681.814,720,-14.2,54.0,1000
2193,720.0,38.206,38.206,3.8619,681.794,720,-14.21,54.0,1000
2194,720.0,38.226,38.226,3.8619,681.774,720,-14.22,54.0,1000
2195,720.0,38.246,38.246,3.8619,681.754,720,-14.23,54.0,1000
2196,720.0,38.266,38.266,3.8619,681.734,720,-14.24,54.0,1000
2197,720.0,38.286,38.286,3.8619,681.714,720,-14.25,54.0,1000
2198,720.0,38.306,38.306,3.8619,681.694,720,-14.26,54.0,1000
2199,720.0,38.326,38.326,3.8619,681.674,720,-14.26,54.0,1000
2200,720.0,38.346,38.346,3.8619,681.654,720,-14.27,54.0,1000
2201,720.0,38.366,38.366,3.8619,681.634,720,-14.28,54.0,1000
2202,720.0,38.386,38.386,3.8619,681.614,720,-14.29,54.0,1000
2203,720.0,38.406,38.406,3.8619,681.594,720,-14.3,54.0,1000
2204,720.0,38.426,38.426,3.8619,681.574,720,-14.31,54.0,1000
2205,720.0,38.446,38.446,3.8619,681.554,720,-14.32,54.0,1000
2206,720.0,38.466,38.466,3.8619,681.534,720,-14.33,54.0,1000
2207,720.0,38.486,38.486,3.8619,681.514,720,-14.34,54.0,1000
2208,720.0,38.506,38.506,3.8619,681.494,720,-14.35,54.0,1000
2209,720.0,38.526,38.526,3.8619,681.474,720,-14.35,54.0,1000
2210,720.0,38.546,38.546,3.8619,681.454,720,-14.36,54.0,1000
2211,720.0,38.566,38.566,3.8619,681.434,720,-14.37,54.0,1000
2212,720.0,38.586,38.586,3.8619,681.414,720,-14.38,54.0,1000
2213,720.0,38.606,38.606,3.8619,681.394,720,-14.39,54.0,1000
2214,720.0,38.626,38.626,3.8619,681.374,720,-14.4,54.0,1000
2215,720.0,38.646,38.646,3.8619,681.354,720,-14.41,54.0,1000
2216,720.0,38.666,38.666,3.8619,681.334,720,-14.41,54.0,1000
2217,720.0,38.686,38.686,3.8619,681.314,720,-14.42,54.0,1000
2218,720.0,38.706,38.706,3.8619,681.294,720,-14.43,54.0,1000
2219,720.0,38.726,38.726,3.8619,681.274,720,-14.44,54.0,1000
2220,720.0,38.746,38.746,3.8619,681.254,720,-14.45,54.0,1000
2221,720.0,38.766,38.766,3.8619,681.234,720,-14.46,54.0,1000
2222,720.0,38.786,38.786,3.8619,681.214,720,-14.46,54.0,1000
2223,720.0,38.806,38.806,3.8619,681.194,720,-14.47,54.0,1000
2224,720.0,38.826,38.826,3.8619,681.174,720,-14.48,54.0,1000
2225,720.0,38.846,38.846,3.8619,681.154,720,-14.49,54.0,1000
2226,720.0,38.866,38.866,3.8619,681.134,720,-14.49,54.0,1000
2227,720.0,38.886,38.886,3.8619,681.114,720,-14.5,54.0,1000
2228,720.0,38.906,38.906,3.8619,681.094,720,-14.51,54.0,1000
2229,720.0,38.926,38.926,3.8619,681.074,720,-14.52,54.0,1000
2230,720.0,38.946,38.946,3.8619,681.054,720,-14.52,54.0,1000
2231,720.0,38.966,38.966,3.8619,681.034,720,-14.53,54.0,1000
2232,720.0,38.986,38.986,3.8619,681.014,720,-14.54,54.0,1000
2233,720.0,39.006,39.006,3.8619,680.994,720,-14.55,54.0,1000
2234,720.0,39.026,39.026,3.8619,680.974,720,-14.55,54.0,1000
2235,720.0,39.046,39.046,3.8619,680.954,720,-14.56,54.0,1000
2236,720.0,39.066,39.066,3.8619,680.934,720,-14.57,54.0,1000
2237,720.0,39.086,39.086,3.8619,680.914,720,-14.58,54.0,1000
2238,720.0,39.106,39.106,3.8619,680.894,720,-14.58,54.0,1000
2239,720.0,39.126,39.126,3.8619,680.874,720,-14.59,54.0,1000
2240,720.0,39.146,39.146,3.8619,680.854,720,-14.6,54.0,1000
2241,720.0,39.166,39.166,3.8619,680.834,720,-14.6,54.0,1000
2242,720.0,39.186,39.186,3.8619,680.814,720,-14.61,54.0,1000
2243,720.0,39.206,39.206,3.8619,680.794,720,-14.62,54.0,1000
2244,720.0,39.226,39.226,3.8619,680.774,720,-14.62,54.0,1000
2245,720.0,39.246,39.246,3.8619,680.754,720,-14.63,54.0,1000
2246,720.0,39.266,39.266,3.8619,680.734,720,-14.64,54.0,1000
2247,720.0,39.286,39.286,3.8619,680.714,720,-14.64,54.0,1000
2248,720.0,39.306,39.306,3.8619,680.694,720,-14.65,54.0,1000
2249,720.0,39.326,39.326,3.8619,680.674,720,-14.66,54.0,1000
2250,720.0,39.346,39.346,3.8619,680.654,720,-14.66,54.0,1000
2251,720.0,39.366,39.366,3.8619,680.634,720,-14.67,54.0,1000
2252,720.0,39.386,39.386,3.8619,680.614,720,-14.68,54.0,1000
2253,720.0,39.406,39.406,3.8619,680.594,720,-14.68,54.0,1000
2254,720.0,39.426,39.426,3.8619,680.574,720,-14.69,54.0,1000
2255,720.0,39.446,39.446,3.8619,680.554,720,-14.69,54.0,1000
2256,720.0,39.466,39.466,3.8619,680.534,720,-14.7,54.0,1000
2257,720.0,39.486,39.486,3.8619,680.514,720,-14.71,54.0,1000
2258,720.0,39.506,39.506,3.8619,680.494,720,-14.71,54.0,1000
2259,720.0,39.526,39.526,3.8619,680.474,720,-14.72,54.0,1000
2260,720.0,39.546,39.546,3.8619,680.454,720,-14.72,54.0,1000
2261,720.0,39.566,39.566,3.8619,680.434,720,-14.73,54.0,1000
2262,720.0,39.586,39.586,3.8619,680.414,720,-14.73,54.0,1000
2263,720.0,39.606,39.606,3.8619,680.394,720,-14.74,54.0,1000
2264,720.0,39.626,39.626,3.8619,680.374,720,-14.75,54.0,1000
2265,720.0,39.646,39.646,3.8619,680.354,720,-14.75,54.0,1000
2266,720.0,39.666,39.666,3.8619,680.334,720,-14.76,54.0,1000
2267,720.0,39.686,39.686,3.8619,680.314,720,-14.76,54.0,1000
2268,720.0,39.706,39.706,3.8619,680.294,720,-14.77,54.0,1000
2269,720.0,39.726,39.726,3.8619,680.274,720,-14.77,54.0,1000
2270,720.0,39.746,39.746,3.8619,680.254,720,-14.78,54.0,1000
2271,720.0,39.766,39.766,3.8619,680.234,720,-14.78,54.0,1000
2272,720.0,39.786,39.786,3.8619,680.214,720,-14.79,54.0,1000
2273,720.0,39.806,39.806,3.8619,680.194,720,-14.79,54.0,1000
2274,720.0,39.826,39.826,3.8619,680.174,720,-14.8,54.0,1000
2275,720.0,39.846,39.846,3.8619,680.154,720,-14.8,54.0,1000
2276,720.0,39.866,39.866,3.8619,680.134,720,-14.81,54.0,1000
2277,720.0,39.886,39.886,3.8619,680.114,720,-14.81,54.0,1000
2278,720.0,39.906,39.906,3.8619,680.094,720,-14.82,54.0,1000
2279,720.0,39.926,39.926,3.8619,680.074,720,-14.82,54.0,1000
2280,720.0,39.946,39.946,3.8619,680.054,720,-14.83,54.0,1000
2281,720.0,39.966,39.966,3.8619,680.034,720,-14.83,54.0,1000
2282,720.0,39.986,39.986,3.8619,680.014,720,-14.84,54.0,1000
2283,720.0,40.006,40.006,3.8619,679.994,720,-14.84,54.0,1000
2284,720.0,40.026,40.026,3.8619,679.974,720,-14.84,54.0,1000
2285,720.0,40.046,40.046,3.8619,679.954,720,-14.85,54.0,1000
2286,720.0,40.066,40.066,3.8619,679.934,720,-14.85,54.0,1000
2287,720.0,40.086,40.086,3.8619,679.914,720,-14.86,54.0,1000
2288,720.0,40.106,40.106,3.8619,679.894,720,-14.86,54.0,1000
2289,720.0,40.126,40.126,3.8619,679.874,720,-14.86,54.0,1000
2290,720.0,40.146,40.146,3.8619,679.854,720,-14.87,54.0,1000
2291,720.0,40.166,40.166,3.8619,679.834,720,-14.87,54.0,1000
2292,720.0,40.186,40.186,3.8619,679.814,720,-14.88,54.0,1000
