timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
6537,1,16.25,10.666,16.267,10.643,0.028,-16.42,99.22,-69.82,43.01,20.0,127,1000
6538,1,16.251,10.647,16.23,10.667,0.029,-16.34,99.31,-70.01,43.05,20.0,127,1000
6539,1,16.253,10.629,16.254,10.626,0.003,-16.49,99.32,-70.2,43.08,20.0,127,1000
6540,1,16.255,10.61,16.263,10.589,0.022,-16.62,99.38,-70.39,43.11,20.0,127,1000
6541,1,16.257,10.592,16.272,10.596,0.015,-16.6,99.33,-70.58,43.14,20.0,127,1000
6542,1,16.259,10.573,16.256,10.544,0.029,-16.8,99.54,-70.77,43.17,20.0,127,1000
6543,1,16.261,10.554,16.249,10.564,0.015,-16.73,99.51,-70.96,43.2,20.0,127,1000
6544,1,16.263,10.536,16.257,10.561,0.026,-16.73,99.49,-71.15,43.23,20.0,127,1000
6545,1,16.264,10.517,16.29,10.507,0.027,-16.93,99.5,-71.34,43.26,20.0,127,1000
6546,1,16.266,10.498,16.261,10.521,0.024,-16.89,99.58,-71.53,43.29,20.0,127,1000
6547,1,16.268,10.479,16.281,10.478,0.012,-17.04,99.62,-71.72,43.31,20.0,127,1000
6548,1,16.27,10.46,16.267,10.435,0.025,-17.21,99.79,-71.91,43.34,20.0,127,1000
6549,1,16.272,10.441,16.289,10.448,0.018,-17.15,99.66,-72.1,43.36,20.0,127,1000
6550,1,16.274,10.422,16.246,10.443,0.035,-17.19,99.85,-72.29,43.39,20.0,127,1000
6551,1,16.276,10.403,16.306,10.4,0.031,-17.33,99.72,-72.48,43.41,20.0,127,1000
6552,1,16.278,10.384,16.299,10.378,0.022,-17.42,99.81,-72.67,43.44,20.0,127,1000
6553,1,16.279,10.365,16.273,10.369,0.008,-17.46,99.94,-72.86,43.46,20.0,127,1000
6554,1,16.281,10.346,16.29,10.359,0.016,-17.5,99.89,-73.05,43.48,20.0,127,1000
6555,1,16.283,10.326,16.26,10.332,0.024,-17.61,100.09,-73.24,43.5,20.0,127,1000
6556,1,16.285,10.307,16.278,10.333,0.027,-17.6,100.01,-73.43,43.52,20.0,127,1000
6557,1,16.287,10.288,16.286,10.29,0.003,-17.76,100.1,-73.62,43.54,20.0,127,1000
6558,1,16.289,10.268,16.333,10.234,0.056,-17.95,100.05,-73.81,43.56,20.0,127,1000
6559,1,16.291,10.249,16.312,10.235,0.025,-17.96,100.13,-74.0,43.58,20.0,127,1000
6560,1,16.293,10.229,16.322,10.215,0.033,-18.03,100.14,-74.19,43.59,20.0,127,1000
6561,1,16.295,10.21,16.304,10.224,0.017,-18.01,100.2,-74.38,43.61,20.0,127,1000
6562,1,16.297,10.19,16.307,10.193,0.01,-18.13,100.27,-74.57,43.63,20.0,127,1000
6563,1,16.299,10.17,16.301,10.187,0.017,-18.15,100.3,-74.76,43.64,20.0,127,1000
6564,1,16.301,10.151,16.322,10.123,0.035,-18.39,100.39,-74.95,43.66,20.0,127,1000
6565,1,16.303,10.131,16.287,10.131,0.016,-18.37,100.51,-75.13,43.67,20.0,127,1000
6566,1,16.305,10.111,16.308,10.092,0.019,-18.51,100.53,-75.32,43.68,20.0,127,1000
6567,1,16.307,10.091,16.304,10.101,0.01,-18.48,100.52,-75.47,43.67,20.0,127,1000
6568,1,16.309,10.071,16.298,10.072,0.01,-18.59,100.62,-75.51,43.6,20.0,127,1000
6569,1,16.311,10.051,16.276,10.086,0.049,-18.55,100.68,-75.51,43.5,20.0,127,1000
6570,1,16.312,10.031,16.309,10.047,0.016,-18.68,100.64,-75.51,43.4,20.0,127,1000
6571,1,16.314,10.011,16.328,9.996,0.02,-18.87,100.69,-75.51,43.31,20.0,127,1000
6572,1,16.316,9.992,16.312,10.003,0.012,-18.85,100.74,-75.52,43.21,20.0,127,1000
6573,1,16.318,9.972,16.301,10.006,0.038,-18.85,100.78,-75.52,43.11,20.0,127,1000
6574,1,16.32,9.952,16.307,9.972,0.024,-18.97,100.84,-75.52,43.01,20.0,127,1000
6575,1,16.322,9.932,16.327,9.938,0.008,-19.09,100.85,-75.52,42.92,20.0,127,1000
6576,1,16.324,9.912,16.288,9.942,0.048,-19.1,101.0,-75.52,42.82,20.0,127,1000
6577,1,16.326,9.892,16.337,9.886,0.012,-19.29,100.93,-75.52,42.72,20.0,127,1000
6578,1,16.328,9.872,16.311,9.882,0.02,-19.32,101.06,-75.56,42.83,20.0,127,1000
6579,1,16.33,9.852,16.33,9.863,0.01,-19.38,101.02,-75.62,43.02,20.0,127,1000
6580,1,16.332,9.832,16.307,9.848,0.03,-19.45,101.16,-75.64,43.01,20.0,127,1000
6581,1,16.334,9.812,16.329,9.826,0.014,-19.52,101.12,-75.64,42.92,20.0,127,1000
6582,1,16.336,9.792,16.32,9.802,0.019,-19.62,101.22,-75.64,42.82,20.0,127,1000
6583,1,16.338,9.773,16.337,9.778,0.005,-19.71,101.21,-75.64,42.72,20.0,127,1000
6584,1,16.339,9.753,16.351,9.739,0.018,-19.85,101.25,-75.64,42.62,20.0,127,1000
6585,1,16.341,9.733,16.321,9.754,0.029,-19.81,101.34,-75.64,42.53,20.0,127,1000
6586,1,16.343,9.713,16.34,9.697,0.016,-20.02,101.41,-75.64,42.43,20.0,127,1000
6587,1,16.345,9.693,16.371,9.672,0.033,-20.09,101.34,-75.64,42.33,20.0,127,1000
6588,1,16.347,9.673,16.362,9.659,0.021,-20.15,101.41,-75.64,42.23,20.0,127,1000
6589,1,16.349,9.653,16.35,9.666,0.013,-20.13,101.44,-75.64,42.14,20.0,127,1000
6590,1,16.35,9.633,16.363,9.645,0.017,-20.2,101.44,-75.64,42.04,20.0,127,1000
6591,1,16.352,9.613,16.36,9.621,0.011,-20.3,101.51,-75.64,41.94,20.0,127,1000
6592,1,16.354,9.593,16.363,9.593,0.009,-20.4,101.57,-75.64,41.84,20.0,127,1000
6593,1,16.356,9.573,16.344,9.582,0.014,-20.46,101.67,-75.64,41.75,20.0,127,1000
6594,1,16.358,9.554,16.353,9.546,0.009,-20.59,101.73,-75.65,41.65,20.0,127,1000
6595,1,16.36,9.534,16.373,9.518,0.021,-20.68,101.71,-75.65,41.55,20.0,127,1000
6596,1,16.361,9.514,16.365,9.518,0.005,-20.69,101.75,-75.65,41.45,20.0,127,1000
6597,1,16.363,9.494,16.365,9.485,0.009,-20.82,101.83,-75.65,41.35,20.0,127,1000
6598,1,16.365,9.474,16.393,9.473,0.028,-20.85,101.74,-75.64,41.26,20.0,127,1000
6599,1,16.367,9.454,16.353,9.474,0.025,-20.86,101.9,-75.64,41.16,20.0,127,1000
6600,1,16.369,9.434,16.372,9.427,0.008,-21.04,101.94,-75.64,41.06,20.0,127,1000
6601,1,16.371,9.414,16.375,9.415,0.004,-21.08,101.96,-75.64,40.96,20.0,127,1000
6602,1,16.372,9.394,16.385,9.385,0.016,-21.19,101.98,-75.64,40.86,20.0,127,1000
6603,1,16.374,9.374,16.371,9.391,0.017,-21.17,102.03,-75.64,40.77,20.0,127,1000
6604,1,16.376,9.354,16.359,9.377,0.028,-21.24,102.11,-75.64,40.67,20.0,127,1000
6605,1,16.378,9.334,16.376,9.34,0.006,-21.37,102.13,-75.64,40.57,20.0,127,1000
6606,1,16.38,9.315,16.367,9.334,0.024,-21.4,102.19,-75.64,40.47,20.0,127,1000
6607,1,16.382,9.295,16.388,9.304,0.012,-21.5,102.17,-75.64,40.37,20.0,127,1000
6608,1,16.384,9.275,16.371,9.264,0.017,-21.67,102.34,-75.64,40.28,20.0,127,1000
6609,1,16.385,9.255,16.414,9.264,0.03,-21.64,102.16,-75.64,40.18,20.0,127,1000
6610,1,16.387,9.235,16.369,9.258,0.029,-21.69,102.36,-75.64,40.08,20.0,127,1000
6611,1,16.389,9.215,16.403,9.238,0.027,-21.75,102.27,-75.64,39.98,20.0,127,1000
6612,1,16.391,9.195,16.357,9.196,0.034,-21.94,102.56,-75.64,39.88,20.0,127,1000
6613,1,16.393,9.175,16.401,9.155,0.022,-22.07,102.47,-75.64,39.79,20.0,127,1000
6614,1,16.395,9.155,16.394,9.164,0.008,-22.04,102.48,-75.64,39.69,20.0,127,1000
6615,1,16.396,9.135,16.417,9.12,0.025,-22.19,102.49,-75.64,39.59,20.0,127,1000
6616,1,16.398,9.115,16.362,9.145,0.047,-22.13,102.67,-75.63,39.49,20.0,127,1000
6617,1,16.4,9.095,16.413,9.1,0.014,-22.27,102.55,-75.63,39.39,20.0,127,1000
6618,1,16.402,9.076,16.37,9.112,0.048,-22.25,102.71,-75.63,39.29,20.0,127,1000
6619,1,16.404,9.056,16.381,9.06,0.023,-22.45,102.79,-75.63,39.2,20.0,127,1000
6620,1,16.406,9.036,16.397,9.054,0.021,-22.46,102.73,-75.63,39.1,20.0,127,1000
6621,1,16.407,9.016,16.417,9.008,0.012,-22.62,102.75,-75.63,39.0,20.0,127,1000
6622,1,16.409,8.996,16.409,8.989,0.007,-22.7,102.83,-75.63,38.9,20.0,127,1000
6623,1,16.411,8.976,16.421,8.976,0.01,-22.74,102.81,-75.63,38.8,20.0,127,1000
6624,1,16.413,8.956,16.468,8.901,0.078,-23.0,102.78,-75.62,38.7,20.0,127,1000
6625,1,16.415,8.936,16.435,8.931,0.021,-22.91,102.86,-75.62,38.61,20.0,127,1000
6626,1,16.417,8.916,16.41,8.919,0.007,-22.97,102.99,-75.62,38.51,20.0,127,1000
6627,1,16.418,8.896,16.432,8.889,0.015,-23.07,102.97,-75.62,38.41,20.0,127,1000
6628,1,16.42,8.876,16.412,8.884,0.011,-23.1,103.06,-75.62,38.31,20.0,127,1000
6629,1,16.422,8.856,16.429,8.838,0.019,-23.27,103.1,-75.62,38.21,20.0,127,1000
6630,1,16.424,8.837,16.404,8.85,0.024,-23.24,103.18,-75.61,38.11,20.0,127,1000
6631,1,16.426,8.817,16.434,8.82,0.009,-23.34,103.12,-75.61,38.01,20.0,127,1000
6632,1,16.428,8.797,16.406,8.814,0.028,-23.38,103.25,-75.61,37.91,20.0,127,1000
6633,1,16.43,8.777,16.451,8.754,0.031,-23.58,103.2,-75.61,37.82,20.0,127,1000
6634,1,16.431,8.757,16.393,8.769,0.04,-23.56,103.41,-75.6,37.72,20.0,127,1000
6635,1,16.433,8.737,16.435,8.741,0.004,-23.64,103.3,-75.6,37.62,20.0,127,1000
6636,1,16.435,8.717,16.441,8.701,0.017,-23.79,103.36,-75.6,37.52,20.0,127,1000
6637,1,16.437,8.697,16.425,8.697,0.011,-23.82,103.44,-75.6,37.42,20.0,127,1000
6638,1,16.439,8.677,16.452,8.685,0.015,-23.85,103.35,-75.6,37.32,20.0,127,1000
6639,1,16.441,8.657,16.453,8.644,0.018,-24.0,103.44,-75.59,37.22,20.0,127,1000
6640,1,16.442,8.637,16.428,8.654,0.022,-23.98,103.52,-75.61,37.19,20.0,127,1000
6641,1,16.444,8.617,16.459,8.608,0.018,-24.14,103.49,-75.62,37.18,20.0,127,1000
6642,1,16.446,8.598,16.433,8.61,0.019,-24.15,103.6,-75.63,37.11,20.0,127,1000
6643,1,16.448,8.578,16.473,8.579,0.025,-24.24,103.5,-75.63,37.01,20.0,127,1000
6644,1,16.45,8.558,16.453,8.556,0.003,-24.34,103.64,-75.62,36.91,20.0,127,1000
6645,1,16.451,8.538,16.445,8.559,0.022,-24.34,103.67,-75.62,36.81,20.0,127,1000
6646,1,16.453,8.518,16.455,8.535,0.017,-24.42,103.67,-75.62,36.71,20.0,127,1000
6647,1,16.455,8.498,16.456,8.479,0.019,-24.64,103.8,-75.62,36.61,20.0,127,1000
6648,1,16.457,8.478,16.468,8.468,0.015,-24.67,103.77,-75.61,36.51,20.0,127,1000
6649,1,16.459,8.458,16.486,8.447,0.03,-24.74,103.74,-75.61,36.41,20.0,127,1000
6650,1,16.46,8.438,16.48,8.414,0.031,-24.87,103.84,-75.61,36.32,20.0,127,1000
6651,1,16.462,8.418,16.46,8.41,0.009,-24.9,103.93,-75.6,36.22,20.0,127,1000
6652,1,16.464,8.398,16.473,8.383,0.018,-24.99,103.93,-75.6,36.12,20.0,127,1000
6653,1,16.466,8.378,16.461,8.389,0.012,-24.98,103.97,-75.6,36.02,20.0,127,1000
6654,1,16.468,8.359,16.43,8.392,0.05,-24.99,104.1,-75.59,35.92,20.0,127,1000
6655,1,16.469,8.339,16.466,8.342,0.005,-25.16,104.05,-75.59,35.82,20.0,127,1000
6656,1,16.471,8.319,16.47,8.315,0.004,-25.26,104.09,-75.59,35.72,20.0,127,1000
6657,1,16.473,8.299,16.479,8.305,0.009,-25.29,104.08,-75.58,35.62,20.0,127,1000
6658,1,16.475,8.279,16.474,8.294,0.015,-25.34,104.13,-75.58,35.52,20.0,127,1000
6659,1,16.477,8.259,16.461,8.267,0.017,-25.45,104.24,-75.57,35.42,20.0,127,1000
6660,1,16.478,8.239,16.503,8.235,0.025,-25.54,104.13,-75.57,35.32,20.0,127,1000
6661,1,16.48,8.219,16.479,8.219,0.001,-25.63,104.27,-75.57,35.22,20.0,127,1000
6662,1,16.482,8.199,16.479,8.196,0.005,-25.72,104.32,-75.56,35.12,20.0,127,1000
6663,1,16.484,8.179,16.501,8.176,0.017,-25.78,104.27,-75.56,35.02,20.0,127,1000
6664,1,16.486,8.159,16.498,8.152,0.015,-25.87,104.33,-75.55,34.92,20.0,127,1000
6665,1,16.487,8.139,16.505,8.125,0.022,-25.97,104.35,-75.55,34.82,20.0,127,1000
6666,1,16.489,8.12,16.475,8.149,0.032,-25.9,104.43,-75.55,34.72,20.0,127,1000
6667,1,16.491,8.1,16.482,8.102,0.009,-26.07,104.5,-75.54,34.62,20.0,127,1000
6668,1,16.493,8.08,16.498,8.095,0.016,-26.09,104.45,-75.54,34.52,20.0,127,1000
6669,1,16.495,8.06,16.485,8.074,0.017,-26.18,104.55,-75.53,34.42,20.0,127,1000
6670,1,16.496,8.04,16.487,8.055,0.018,-26.25,104.58,-75.53,34.32,20.0,127,1000
6671,1,16.498,8.02,16.482,8.016,0.017,-26.41,104.69,-75.52,34.22,20.0,127,1000
6672,1,16.5,8.0,16.485,7.994,0.016,-26.49,104.72,-75.52,34.12,20.0,127,1000
6673,1,16.502,7.98,16.519,7.987,0.019,-26.49,104.59,-75.51,34.02,20.0,127,1000
6674,1,16.504,7.96,16.505,7.974,0.013,-26.55,104.68,-75.51,33.92,20.0,127,1000
6675,1,16.505,7.94,16.489,7.967,0.032,-26.59,104.76,-75.5,33.82,20.0,127,1000
6676,1,16.507,7.92,16.486,7.953,0.039,-26.65,104.8,-75.5,33.72,20.0,127,1000
6677,1,16.509,7.9,16.523,7.915,0.02,-26.76,104.72,-75.49,33.62,20.0,127,1000
6678,1,16.511,7.88,16.554,7.861,0.048,-26.95,104.7,-75.49,33.52,20.0,127,1000
6679,1,16.513,7.861,16.51,7.866,0.006,-26.96,104.88,-75.48,33.42,20.0,127,1000
6680,1,16.514,7.841,16.522,7.835,0.009,-27.07,104.89,-75.48,33.32,20.0,127,1000
6681,1,16.516,7.821,16.53,7.83,0.016,-27.09,104.87,-75.47,33.22,20.0,127,1000
6682,1,16.518,7.801,16.518,7.798,0.003,-27.22,104.98,-75.46,33.12,20.0,127,1000
6683,1,16.52,7.781,16.509,7.778,0.011,-27.31,105.07,-75.46,33.02,20.0,127,1000
6684,1,16.522,7.761,16.534,7.754,0.014,-27.38,105.0,-75.45,32.92,20.0,127,1000
6685,1,16.523,7.741,16.535,7.72,0.024,-27.51,105.07,-75.45,32.82,20.0,127,1000
6686,1,16.525,7.721,16.551,7.687,0.043,-27.62,105.07,-75.44,32.72,20.0,127,1000
6687,1,16.527,7.701,16.531,7.689,0.013,-27.63,105.15,-75.43,32.62,20.0,127,1000
6688,1,16.529,7.681,16.544,7.677,0.015,-27.67,105.12,-75.43,32.52,20.0,127,1000
6689,1,16.531,7.661,16.567,7.655,0.037,-27.73,105.06,-75.42,32.42,20.0,127,1000
6690,1,16.532,7.641,16.52,7.64,0.012,-27.83,105.3,-75.42,32.32,20.0,127,1000
6691,1,16.534,7.622,16.543,7.63,0.012,-27.85,105.22,-75.41,32.22,20.0,127,1000
6692,1,16.536,7.602,16.514,7.6,0.022,-27.99,105.4,-75.4,32.12,20.0,127,1000
6693,1,16.538,7.582,16.526,7.575,0.014,-28.08,105.4,-75.4,32.02,20.0,127,1000
6694,1,16.54,7.562,16.558,7.551,0.021,-28.14,105.31,-75.39,31.92,20.0,127,1000
6695,1,16.541,7.542,16.523,7.552,0.021,-28.17,105.46,-75.38,31.82,20.0,127,1000
6696,1,16.543,7.522,16.538,7.525,0.006,-28.26,105.45,-75.37,31.72,20.0,127,1000
6697,1,16.545,7.502,16.548,7.498,0.005,-28.35,105.46,-75.37,31.61,20.0,127,1000
6698,1,16.547,7.482,16.534,7.511,0.031,-28.32,105.49,-75.36,31.51,20.0,127,1000
6699,1,16.549,7.462,16.539,7.47,0.012,-28.47,105.55,-75.35,31.41,20.0,127,1000
6700,1,16.55,7.442,16.554,7.437,0.007,-28.59,105.56,-75.35,31.31,20.0,127,1000
6701,1,16.552,7.422,16.534,7.445,0.029,-28.57,105.62,-75.34,31.21,20.0,127,1000
6702,1,16.554,7.402,16.538,7.411,0.018,-28.7,105.67,-75.33,31.11,20.0,127,1000
6703,1,16.556,7.383,16.552,7.394,0.012,-28.75,105.64,-75.31,30.98,20.0,127,1000
6704,1,16.558,7.363,16.545,7.38,0.022,-28.81,105.7,-75.28,30.79,20.0,127,1000
6705,1,16.559,7.343,16.559,7.35,0.007,-28.92,105.7,-75.25,30.62,20.0,127,1000
6706,1,16.561,7.323,16.594,7.296,0.042,-29.09,105.65,-75.25,30.52,20.0,127,1000
6707,1,16.563,7.303,16.574,7.318,0.019,-29.03,105.7,-75.24,30.42,20.0,127,1000
6708,1,16.565,7.283,16.585,7.302,0.027,-29.08,105.68,-75.23,30.32,20.0,127,1000
6709,1,16.567,7.263,16.549,7.294,0.036,-29.14,105.85,-75.22,30.22,20.0,127,1000
6710,1,16.569,7.243,16.553,7.254,0.019,-29.29,105.91,-75.21,30.12,20.0,127,1000
6711,1,16.57,7.223,16.582,7.214,0.015,-29.42,105.86,-75.2,30.01,20.0,127,1000
6712,1,16.572,7.203,16.57,7.208,0.005,-29.46,105.93,-75.19,29.91,20.0,127,1000
6713,1,16.574,7.183,16.575,7.195,0.012,-29.5,105.93,-75.19,29.81,20.0,127,1000
6714,1,16.576,7.163,16.584,7.148,0.017,-29.67,105.98,-75.18,29.71,20.0,127,1000
6715,1,16.578,7.144,16.588,7.105,0.04,-29.83,106.04,-75.17,29.61,20.0,127,1000
6716,1,16.58,7.124,16.558,7.153,0.036,-29.68,106.09,-75.16,29.51,20.0,127,1000
6717,1,16.582,7.104,16.605,7.11,0.024,-29.8,105.96,-75.15,29.4,20.0,127,1000
6718,1,16.583,7.084,16.562,7.098,0.026,-29.89,106.17,-75.14,29.3,20.0,127,1000
6719,1,16.585,7.064,16.592,7.067,0.007,-29.98,106.1,-75.13,29.2,20.0,127,1000
6720,1,16.587,7.044,16.6,7.039,0.014,-30.08,106.11,-75.12,29.1,20.0,127,1000
6721,1,16.589,7.024,16.599,7.034,0.015,-30.1,106.12,-75.11,29.0,20.0,127,1000
6722,1,16.591,7.004,16.595,7.002,0.005,-30.22,106.2,-75.1,28.9,20.0,127,1000
6723,1,16.593,6.984,16.596,6.994,0.011,-30.25,106.21,-75.09,28.79,20.0,127,1000
6724,1,16.594,6.964,16.6,6.974,0.011,-30.33,106.23,-75.08,28.69,20.0,127,1000
6725,1,16.596,6.944,16.597,6.945,0.001,-30.44,106.3,-75.07,28.59,20.0,127,1000
6726,1,16.598,6.924,16.615,6.9,0.03,-30.6,106.3,-75.06,28.49,20.0,127,1000
6727,1,16.6,6.905,16.626,6.882,0.035,-30.66,106.29,-75.05,28.39,20.0,127,1000
6728,1,16.602,6.885,16.612,6.844,0.042,-30.82,106.42,-75.04,28.28,20.0,127,1000
6729,1,16.604,6.865,16.596,6.883,0.02,-30.68,106.42,-75.02,28.18,20.0,127,1000
6730,1,16.605,6.845,16.595,6.863,0.021,-30.76,106.46,-75.01,28.08,20.0,127,1000
6731,1,16.607,6.825,16.612,6.81,0.015,-30.95,106.48,-75.0,27.98,20.0,127,1000
6732,1,16.609,6.805,16.611,6.799,0.007,-30.99,106.51,-74.99,27.88,20.0,127,1000
6733,1,16.611,6.785,16.623,6.79,0.013,-31.02,106.47,-74.98,27.77,20.0,127,1000
6734,1,16.613,6.765,16.612,6.761,0.004,-31.14,106.57,-74.97,27.67,20.0,127,1000
6735,1,16.615,6.745,16.586,6.79,0.053,-31.05,106.63,-74.96,27.57,20.0,127,1000
6736,1,16.616,6.725,16.616,6.725,0.0,-31.27,106.62,-74.94,27.47,20.0,127,1000
6737,1,16.618,6.705,16.624,6.723,0.019,-31.27,106.59,-74.93,27.36,20.0,127,1000
6738,1,16.62,6.685,16.62,6.69,0.004,-31.41,106.66,-74.92,27.26,20.0,127,1000
6739,1,16.622,6.666,16.633,6.637,0.031,-31.59,106.7,-74.91,27.16,20.0,127,1000
6740,1,16.624,6.646,16.644,6.64,0.021,-31.57,106.64,-74.9,27.06,20.0,127,1000
6741,1,16.626,6.626,16.619,6.619,0.009,-31.68,106.79,-74.88,26.95,20.0,127,1000
6742,1,16.628,6.606,16.654,6.589,0.032,-31.76,106.69,-74.87,26.85,20.0,127,1000
6743,1,16.629,6.586,16.623,6.585,0.006,-31.8,106.83,-74.86,26.75,20.0,127,1000
6744,1,16.631,6.566,16.623,6.554,0.014,-31.92,106.89,-74.85,26.65,20.0,127,1000
6745,1,16.633,6.546,16.639,6.54,0.008,-31.96,106.84,-74.83,26.54,20.0,127,1000
6746,1,16.635,6.526,16.63,6.546,0.02,-31.95,106.87,-74.82,26.44,20.0,127,1000
6747,1,16.637,6.506,16.639,6.519,0.013,-32.04,106.88,-74.81,26.34,20.0,127,1000
6748,1,16.639,6.486,16.639,6.467,0.02,-32.25,106.97,-74.79,26.24,20.0,127,1000
6749,1,16.64,6.466,16.638,6.488,0.021,-32.17,106.94,-74.78,26.13,20.0,127,1000
6750,1,16.642,6.446,16.637,6.472,0.026,-32.23,106.97,-74.77,26.03,20.0,127,1000
6751,1,16.644,6.427,16.636,6.435,0.012,-32.37,107.04,-74.75,25.93,20.0,127,1000
6752,1,16.646,6.407,16.669,6.388,0.03,-32.52,106.97,-74.74,25.82,20.0,127,1000
6753,1,16.648,6.387,16.672,6.365,0.033,-32.6,106.99,-74.73,25.72,20.0,127,1000
6754,1,16.65,6.367,16.639,6.36,0.012,-32.66,107.15,-74.71,25.62,20.0,127,1000
6755,1,16.651,6.347,16.683,6.33,0.036,-32.72,107.0,-74.7,25.51,20.0,127,1000
6756,1,16.653,6.327,16.682,6.318,0.03,-32.77,107.03,-74.68,25.41,20.0,127,1000
6757,1,16.655,6.307,16.632,6.325,0.029,-32.8,107.24,-74.67,25.31,20.0,127,1000
6758,1,16.657,6.287,16.631,6.316,0.038,-32.84,107.26,-74.65,25.21,20.0,127,1000
6759,1,16.659,6.267,16.675,6.256,0.02,-33.02,107.17,-74.64,25.1,20.0,127,1000
6760,1,16.661,6.247,16.66,6.219,0.028,-33.18,107.29,-74.63,25.0,20.0,127,1000
6761,1,16.662,6.227,16.664,6.267,0.039,-32.99,107.19,-74.61,24.9,20.0,127,1000
6762,1,16.664,6.208,16.655,6.223,0.018,-33.17,107.31,-74.6,24.79,20.0,127,1000
6763,1,16.666,6.188,16.674,6.216,0.03,-33.17,107.24,-74.58,24.69,20.0,127,1000
6764,1,16.668,6.168,16.666,6.159,0.009,-33.4,107.37,-74.56,24.59,20.0,127,1000
6765,1,16.67,6.148,16.679,6.148,0.009,-33.43,107.33,-74.52,24.39,20.0,127,1000
6766,1,16.672,6.128,16.681,6.124,0.01,-33.52,107.36,-74.41,23.99,20.0,127,1000
6767,1,16.674,6.108,16.672,6.108,0.002,-33.59,107.42,-74.32,23.67,20.0,127,1000
6768,1,16.676,6.088,16.682,6.054,0.034,-33.78,107.46,-74.31,23.57,20.0,127,1000
6769,1,16.678,6.068,16.694,6.034,0.038,-33.85,107.45,-74.29,23.47,20.0,127,1000
6770,1,16.68,6.048,16.666,6.073,0.029,-33.73,107.51,-74.27,23.36,20.0,127,1000
6771,1,16.682,6.028,16.677,6.043,0.016,-33.83,107.5,-74.26,23.26,20.0,127,1000
6772,1,16.684,6.008,16.709,6.002,0.027,-33.96,107.43,-74.24,23.15,20.0,127,1000
6773,1,16.686,5.989,16.687,5.976,0.013,-34.08,107.57,-74.22,23.05,20.0,127,1000
6774,1,16.688,5.969,16.731,5.936,0.054,-34.18,107.43,-74.2,22.95,20.0,127,1000
6775,1,16.689,5.949,16.699,5.946,0.01,-34.18,107.57,-74.19,22.84,20.0,127,1000
6776,1,16.691,5.929,16.686,5.945,0.017,-34.2,107.62,-74.17,22.74,20.0,127,1000
6777,1,16.693,5.909,16.695,5.884,0.025,-34.42,107.68,-74.1,22.62,20.0,127,1000
6778,1,16.695,5.889,16.705,5.883,0.011,-34.42,107.64,-73.95,22.47,20.0,127,1000
6779,1,16.697,5.869,16.698,5.876,0.007,-34.45,107.68,-73.74,22.31,20.0,127,1000
6780,1,16.699,5.849,16.686,5.87,0.024,-34.49,107.74,-73.54,22.16,20.0,127,1000
6781,1,16.701,5.83,16.721,5.824,0.02,-34.62,107.66,-73.34,22.0,20.0,127,1000
6782,1,16.703,5.81,16.72,5.792,0.025,-34.75,107.71,-73.13,21.84,20.0,127,1000
6783,1,16.705,5.79,16.699,5.801,0.012,-34.74,107.79,-72.93,21.68,20.0,127,1000
6784,1,16.707,5.771,16.683,5.77,0.024,-34.88,107.91,-72.73,21.53,20.0,127,1000
6785,1,16.709,5.751,16.738,5.721,0.042,-35.0,107.74,-72.52,21.37,20.0,127,1000
6786,1,16.711,5.732,16.76,5.688,0.065,-35.1,107.69,-72.32,21.22,20.0,127,1000
6787,1,16.713,5.712,16.693,5.706,0.021,-35.11,107.96,-72.12,21.06,20.0,127,1000
6788,1,16.715,5.693,16.702,5.696,0.013,-35.14,107.94,-71.91,20.91,20.0,127,1000
6789,1,16.717,5.674,16.716,5.652,0.022,-35.29,107.94,-71.71,20.76,20.0,127,1000
6790,1,16.719,5.654,16.725,5.648,0.01,-35.3,107.91,-71.5,20.61,20.0,127,1000
6791,1,16.721,5.635,16.713,5.64,0.009,-35.34,107.97,-71.3,20.46,20.0,127,1000
6792,1,16.722,5.616,16.728,5.613,0.007,-35.42,107.95,-71.1,20.31,20.0,127,1000
6793,1,16.724,5.597,16.728,5.608,0.011,-35.45,107.96,-70.89,20.16,20.0,127,1000
6794,1,16.726,5.578,16.74,5.576,0.014,-35.55,107.95,-70.69,20.01,20.0,127,1000
6795,1,16.728,5.559,16.758,5.531,0.041,-35.7,107.93,-70.49,19.86,20.0,127,1000
6796,1,16.73,5.54,16.718,5.527,0.018,-35.77,108.12,-70.28,19.72,20.0,127,1000
6797,1,16.732,5.521,16.75,5.502,0.026,-35.82,108.01,-70.08,19.57,20.0,127,1000
6798,1,16.734,5.502,16.741,5.494,0.011,-35.86,108.06,-69.88,19.42,20.0,127,1000
6799,1,16.736,5.483,16.774,5.462,0.043,-35.95,107.97,-69.67,19.28,20.0,127,1000
6800,1,16.737,5.464,16.719,5.469,0.019,-35.99,108.2,-69.47,19.13,20.0,127,1000
6801,1,16.739,5.446,16.717,5.462,0.028,-36.02,108.22,-69.27,18.99,20.0,127,1000
6802,1,16.741,5.427,16.738,5.428,0.004,-36.12,108.18,-69.07,18.85,20.0,127,1000
6803,1,16.743,5.408,16.771,5.396,0.031,-36.2,108.08,-68.86,18.71,20.0,127,1000
