timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
1768,1,20.0,11.486,19.576,11.621,0.445,-9.94,81.28,65.55,-53.55,18.0,127,1000
1769,1,20.0,11.504,19.578,11.658,0.449,-9.81,81.15,65.57,-53.64,18.0,127,1000
1770,1,20.0,11.522,19.598,11.616,0.412,-9.93,81.18,65.58,-53.73,18.0,127,1000
1771,1,20.0,11.54,19.611,11.644,0.403,-9.81,81.03,65.6,-53.83,18.0,127,1000
1772,1,20.0,11.558,19.601,11.689,0.42,-9.66,80.94,65.61,-53.92,18.0,127,1000
1773,1,20.0,11.576,19.56,11.73,0.466,-9.56,81.02,65.63,-54.01,18.0,127,1000
1774,1,20.0,11.594,19.602,11.717,0.417,-9.56,80.86,65.65,-54.11,18.0,127,1000
1775,1,20.0,11.612,19.596,11.737,0.422,-9.49,80.82,65.66,-54.2,18.0,127,1000
1776,1,20.0,11.63,19.563,11.767,0.458,-9.42,80.9,65.68,-54.29,18.0,127,1000
1777,1,20.0,11.648,19.552,11.809,0.476,-9.28,80.83,65.7,-54.39,18.0,127,1000
1778,1,20.0,11.666,19.61,11.791,0.409,-9.28,80.59,65.72,-54.48,18.0,127,1000
1779,1,20.0,11.684,19.594,11.8,0.422,-9.26,80.64,65.73,-54.58,18.0,127,1000
1780,1,20.0,11.702,19.599,11.813,0.416,-9.21,80.58,65.75,-54.67,18.0,127,1000
1781,1,20.0,11.72,19.576,11.864,0.448,-9.05,80.54,65.77,-54.76,18.0,127,1000
1782,1,20.0,11.738,19.597,11.852,0.418,-9.07,80.47,65.78,-54.86,18.0,127,1000
1783,1,20.0,11.756,19.585,11.883,0.434,-8.97,80.43,65.8,-54.95,18.0,127,1000
1784,1,20.0,11.774,19.605,11.881,0.409,-8.95,80.34,65.82,-55.05,18.0,127,1000
1785,1,20.0,11.792,19.605,11.911,0.413,-8.84,80.25,65.84,-55.14,18.0,127,1000
1786,1,20.0,11.81,19.598,11.937,0.421,-8.76,80.2,65.85,-55.24,18.0,127,1000
1787,1,20.0,11.828,19.591,11.957,0.429,-8.69,80.18,65.87,-55.33,18.0,127,1000
1788,1,20.0,11.846,19.607,11.951,0.406,-8.69,80.11,65.89,-55.43,18.0,127,1000
1789,1,20.0,11.864,19.569,12.012,0.455,-8.51,80.11,65.91,-55.52,18.0,127,1000
1790,1,20.0,11.882,19.593,12.007,0.426,-8.5,80.01,65.92,-55.62,18.0,127,1000
1791,1,20.0,11.9,19.588,12.032,0.433,-8.42,79.96,65.94,-55.71,18.0,127,1000
1792,1,20.0,11.918,19.581,12.051,0.44,-8.36,79.94,65.96,-55.81,18.0,127,1000
1793,1,20.0,11.936,19.575,12.095,0.454,-8.2,79.83,65.98,-55.91,18.0,127,1000
1794,1,20.0,11.954,19.596,12.073,0.421,-8.26,79.79,65.99,-56.0,18.0,127,1000
1795,1,20.0,11.972,19.593,12.092,0.424,-8.19,79.74,66.01,-56.1,18.0,127,1000
1796,1,20.0,11.99,19.631,12.084,0.381,-8.17,79.58,66.03,-56.19,18.0,127,1000
1797,1,20.0,12.008,19.579,12.156,0.447,-7.97,79.62,66.05,-56.29,18.0,127,1000
1798,1,20.0,12.026,19.565,12.202,0.469,-7.82,79.54,66.07,-56.39,18.0,127,1000
1799,1,20.0,12.044,19.57,12.174,0.449,-7.92,79.6,66.08,-56.48,18.0,127,1000
1800,1,20.0,12.062,19.577,12.204,0.446,-7.8,79.47,66.1,-56.58,18.0,127,1000
1801,1,20.0,12.08,19.563,12.244,0.467,-7.67,79.42,66.12,-56.68,18.0,127,1000
1802,1,20.0,12.098,19.616,12.19,0.395,-7.8,79.32,66.14,-56.77,18.0,127,1000
1803,1,20.0,12.116,19.631,12.189,0.376,-7.79,79.25,66.16,-56.87,18.0,127,1000
1804,1,20.0,12.134,19.606,12.23,0.405,-7.67,79.24,66.17,-56.97,18.0,127,1000
1805,1,20.0,12.152,19.578,12.281,0.442,-7.51,79.23,66.19,-57.06,18.0,127,1000
1806,1,20.0,12.17,19.603,12.322,0.425,-7.33,78.97,66.21,-57.16,18.0,127,1000
1807,1,20.0,12.188,19.583,12.315,0.436,-7.38,79.09,66.23,-57.26,18.0,127,1000
1808,1,20.0,12.206,19.568,12.347,0.455,-7.28,79.07,66.25,-57.36,18.0,127,1000
1809,1,20.0,12.224,19.589,12.343,0.428,-7.27,78.97,66.27,-57.45,18.0,127,1000
1810,1,20.0,12.242,19.601,12.376,0.421,-7.13,78.8,66.29,-57.55,18.0,127,1000
1811,1,20.0,12.26,19.587,12.402,0.437,-7.05,78.79,66.31,-57.65,18.0,127,1000
1812,1,20.0,12.278,19.596,12.395,0.421,-7.07,78.77,66.32,-57.75,18.0,127,1000
1813,1,20.0,12.296,19.569,12.414,0.447,-7.03,78.85,66.34,-57.84,18.0,127,1000
1814,1,20.0,12.314,19.572,12.443,0.447,-6.92,78.73,66.36,-57.94,18.0,127,1000
1815,1,20.0,12.332,19.601,12.44,0.413,-6.9,78.6,66.38,-58.04,18.0,127,1000
1816,1,20.0,12.35,19.581,12.461,0.433,-6.84,78.63,66.4,-58.14,18.0,127,1000
1817,1,20.0,12.368,19.588,12.487,0.429,-6.74,78.51,66.42,-58.24,18.0,127,1000
1818,1,20.0,12.386,19.58,12.553,0.452,-6.51,78.34,66.44,-58.34,18.0,127,1000
1819,1,20.0,12.404,19.566,12.531,0.452,-6.6,78.48,66.46,-58.44,18.0,127,1000
1820,1,20.0,12.422,19.574,12.55,0.445,-6.52,78.38,66.48,-58.53,18.0,127,1000
1821,1,20.0,12.44,19.624,12.556,0.394,-6.44,78.1,66.5,-58.63,18.0,127,1000
1822,1,20.0,12.458,19.629,12.548,0.381,-6.46,78.11,66.52,-58.73,18.0,127,1000
1823,1,20.0,12.476,19.61,12.587,0.405,-6.34,78.07,66.54,-58.83,18.0,127,1000
1824,1,20.0,12.494,19.581,12.618,0.437,-6.26,78.12,66.56,-58.93,18.0,127,1000
1825,1,20.0,12.512,19.591,12.652,0.432,-6.13,77.96,66.58,-59.03,18.0,127,1000
1826,1,20.0,12.53,19.556,12.683,0.469,-6.05,78.03,66.6,-59.13,18.0,127,1000
1827,1,20.0,12.548,19.613,12.643,0.398,-6.13,77.88,66.62,-59.23,18.0,127,1000
1828,1,20.0,12.566,19.557,12.705,0.464,-5.97,77.95,66.64,-59.33,18.0,127,1000
1829,1,20.0,12.584,19.616,12.683,0.397,-5.98,77.73,66.66,-59.43,18.0,127,1000
1830,1,20.0,12.602,19.596,12.727,0.422,-5.84,77.68,66.68,-59.53,18.0,127,1000
1831,1,20.0,12.62,19.633,12.722,0.381,-5.81,77.51,66.7,-59.63,18.0,127,1000
1832,1,20.0,12.638,19.61,12.725,0.399,-5.83,77.62,66.72,-59.73,18.0,127,1000
1833,1,20.0,12.656,19.588,12.798,0.436,-5.59,77.49,66.74,-59.83,18.0,127,1000
1834,1,20.0,12.674,19.56,12.836,0.468,-5.48,77.5,66.76,-59.94,18.0,127,1000
1835,1,20.0,12.692,19.621,12.78,0.389,-5.61,77.38,66.78,-60.04,18.0,127,1000
1836,1,20.0,12.71,19.6,12.82,0.414,-5.49,77.35,66.8,-60.14,18.0,127,1000
1837,1,20.0,12.728,19.556,12.864,0.464,-5.38,77.43,66.82,-60.24,18.0,127,1000
1838,1,20.0,12.746,19.594,12.862,0.423,-5.34,77.25,66.84,-60.34,18.0,127,1000
1839,1,20.0,12.764,19.572,12.927,0.458,-5.13,77.14,66.86,-60.44,18.0,127,1000
1840,1,20.0,12.782,19.581,12.925,0.443,-5.12,77.1,66.88,-60.54,18.0,127,1000
1841,1,20.0,12.8,19.544,12.956,0.482,-5.05,77.19,66.9,-60.65,18.0,127,1000
1842,1,20.0,12.818,19.57,12.955,0.451,-5.02,77.05,66.93,-60.75,18.0,127,1000
1843,1,20.0,12.836,19.612,12.934,0.4,-5.05,76.91,66.95,-60.85,18.0,127,1000
1844,1,20.0,12.854,19.61,12.969,0.406,-4.92,76.8,66.97,-60.95,18.0,127,1000
1845,1,20.0,12.872,19.606,12.991,0.411,-4.84,76.74,66.99,-61.06,18.0,127,1000
1846,1,20.0,12.89,19.595,12.999,0.419,-4.83,76.78,67.01,-61.16,18.0,127,1000
1847,1,20.0,12.908,19.572,13.044,0.449,-4.69,76.74,67.03,-61.26,18.0,127,1000
1848,1,20.0,12.926,19.586,13.036,0.428,-4.7,76.7,67.05,-61.36,18.0,127,1000
1849,1,20.0,12.944,19.583,13.076,0.438,-4.56,76.58,67.08,-61.47,18.0,127,1000
1850,1,20.0,12.962,19.611,13.088,0.409,-4.48,76.39,67.1,-61.57,18.0,127,1000
1851,1,20.0,12.98,19.619,13.1,0.4,-4.42,76.31,67.12,-61.67,18.0,127,1000
1852,1,20.0,12.998,19.578,13.146,0.447,-4.3,76.36,67.14,-61.78,18.0,127,1000
1853,1,20.0,13.016,19.571,13.142,0.447,-4.32,76.41,67.16,-61.88,18.0,127,1000
1854,1,20.0,13.034,19.597,13.145,0.418,-4.28,76.27,67.19,-61.99,18.0,127,1000
1855,1,20.0,13.052,19.594,13.166,0.422,-4.2,76.21,67.21,-62.09,18.0,127,1000
1856,1,20.0,13.07,19.594,13.187,0.422,-4.13,76.13,67.23,-62.19,18.0,127,1000
1857,1,20.0,13.088,19.612,13.179,0.398,-4.14,76.07,67.25,-62.3,18.0,127,1000
1858,1,20.0,13.106,19.535,13.272,0.494,-3.88,76.14,67.28,-62.4,18.0,127,1000
1859,1,20.0,13.124,19.592,13.25,0.427,-3.89,75.93,67.3,-62.51,18.0,127,1000
1860,1,20.0,13.142,19.595,13.282,0.429,-3.77,75.8,67.32,-62.61,18.0,127,1000
1861,1,20.0,13.16,19.572,13.301,0.45,-3.73,75.85,67.34,-62.72,18.0,127,1000
1862,1,20.0,13.178,19.579,13.325,0.446,-3.63,75.73,67.37,-62.82,18.0,127,1000
1863,1,20.0,13.196,19.602,13.322,0.418,-3.61,75.63,67.39,-62.93,18.0,127,1000
1864,1,20.0,13.214,19.619,13.312,0.394,-3.63,75.57,67.41,-63.04,18.0,127,1000
1865,1,20.0,13.232,19.618,13.33,0.395,-3.56,75.52,67.44,-63.14,18.0,127,1000
1866,1,20.0,13.25,19.601,13.362,0.414,-3.46,75.49,67.46,-63.25,18.0,127,1000
1867,1,20.0,13.268,19.598,13.406,0.425,-3.3,75.35,67.48,-63.35,18.0,127,1000
1868,1,20.0,13.286,19.571,13.416,0.448,-3.3,75.45,67.51,-63.46,18.0,127,1000
1869,1,20.0,13.304,19.575,13.426,0.442,-3.25,75.4,67.53,-63.57,18.0,127,1000
1870,1,20.0,13.322,19.597,13.421,0.415,-3.25,75.31,67.55,-63.67,18.0,127,1000
1871,1,20.0,13.34,19.571,13.462,0.446,-3.12,75.29,67.58,-63.78,18.0,127,1000
1872,1,20.0,13.358,19.573,13.507,0.452,-2.95,75.13,67.6,-63.89,18.0,127,1000
1873,1,20.0,13.376,19.615,13.482,0.399,-2.99,74.99,67.63,-64.0,18.0,127,1000
1874,1,20.0,13.394,19.575,13.529,0.446,-2.87,75.04,67.65,-64.1,18.0,127,1000
1875,1,20.0,13.412,19.605,13.523,0.41,-2.85,74.9,67.68,-64.21,18.0,127,1000
1876,1,20.0,13.43,19.581,13.568,0.441,-2.71,74.86,67.7,-64.32,18.0,127,1000
1877,1,20.0,13.448,19.566,13.593,0.458,-2.64,74.85,67.72,-64.43,18.0,127,1000
1878,1,20.0,13.466,19.569,13.59,0.448,-2.65,74.85,67.75,-64.54,18.0,127,1000
1879,1,20.0,13.484,19.6,13.588,0.413,-2.62,74.7,67.77,-64.64,18.0,127,1000
1880,1,20.0,13.502,19.57,13.651,0.455,-2.41,74.62,67.8,-64.75,18.0,127,1000
1881,1,20.0,13.52,19.578,13.655,0.443,-2.39,74.57,67.82,-64.86,18.0,127,1000
1882,1,20.0,13.538,19.608,13.64,0.404,-2.41,74.46,67.85,-64.97,18.0,127,1000
1883,1,20.0,13.556,19.603,13.667,0.412,-2.31,74.39,67.87,-65.08,18.0,127,1000
1884,1,20.0,13.574,19.579,13.71,0.442,-2.18,74.36,67.9,-65.19,18.0,127,1000
1885,1,20.0,13.592,19.574,13.752,0.455,-2.03,74.24,67.92,-65.3,18.0,127,1000
1886,1,20.0,13.61,19.606,13.715,0.408,-2.13,74.2,67.95,-65.41,18.0,127,1000
1887,1,20.0,13.628,19.6,13.756,0.42,-1.98,74.09,67.97,-65.52,18.0,127,1000
1888,1,20.0,13.646,19.574,13.788,0.449,-1.89,74.1,68.0,-65.63,18.0,127,1000
1889,1,20.0,13.664,19.568,13.803,0.454,-1.84,74.08,68.03,-65.74,18.0,127,1000
1890,1,20.0,13.682,19.569,13.814,0.45,-1.8,74.03,68.05,-65.85,18.0,127,1000
1891,1,20.0,13.7,19.58,13.82,0.437,-1.76,73.96,68.08,-65.96,18.0,127,1000
1892,1,20.0,13.718,19.581,13.851,0.44,-1.65,73.84,68.1,-66.07,18.0,127,1000
1893,1,20.0,13.736,19.598,13.853,0.418,-1.62,73.74,68.13,-66.19,18.0,127,1000
1894,1,20.0,13.754,19.582,13.89,0.439,-1.49,73.69,68.16,-66.3,18.0,127,1000
1895,1,20.0,13.772,19.587,13.873,0.425,-1.55,73.72,68.18,-66.41,18.0,127,1000
1896,1,20.0,13.79,19.6,13.897,0.413,-1.45,73.57,68.21,-66.52,18.0,127,1000
1897,1,20.0,13.808,19.583,13.935,0.436,-1.32,73.52,68.24,-66.63,18.0,127,1000
1898,1,20.0,13.826,19.549,13.982,0.477,-1.19,73.52,68.26,-66.75,18.0,127,1000
1899,1,20.0,13.844,19.558,13.998,0.468,-1.11,73.41,68.29,-66.86,18.0,127,1000
1900,1,20.0,13.862,19.592,13.975,0.424,-1.16,73.32,68.32,-66.97,18.0,127,1000
1901,1,20.0,13.88,19.596,13.995,0.42,-1.08,73.22,68.34,-67.08,18.0,127,1000
1902,1,20.0,13.898,19.597,14.021,0.421,-0.98,73.13,68.37,-67.2,18.0,127,1000
1903,1,20.0,13.916,19.578,14.052,0.443,-0.88,73.11,68.4,-67.31,18.0,127,1000
1904,1,20.0,13.934,19.615,14.024,0.396,-0.95,73.02,68.43,-67.42,18.0,127,1000
1905,1,20.0,13.952,19.608,14.081,0.413,-0.74,72.84,68.45,-67.54,18.0,127,1000
1906,1,20.0,13.97,19.588,14.095,0.431,-0.71,72.9,68.48,-67.65,18.0,127,1000
1907,1,20.0,13.988,19.629,14.085,0.383,-0.7,72.72,68.51,-67.77,18.0,127,1000
1908,1,20.0,14.006,19.571,14.138,0.448,-0.57,72.82,68.54,-67.88,18.0,127,1000
1909,1,20.0,14.024,19.583,14.148,0.435,-0.51,72.72,68.57,-68.0,18.0,127,1000
1910,1,20.0,14.042,19.605,14.163,0.413,-0.43,72.55,68.6,-68.11,18.0,127,1000
1911,1,20.0,14.06,19.593,14.173,0.423,-0.41,72.57,68.62,-68.23,18.0,127,1000
1912,1,20.0,14.078,19.564,14.218,0.458,-0.27,72.55,68.65,-68.34,18.0,127,1000
1913,1,20.0,14.096,19.565,14.243,0.459,-0.17,72.45,68.68,-68.46,18.0,127,1000
1914,1,20.0,14.114,19.609,14.224,0.406,-0.19,72.3,68.71,-68.58,18.0,127,1000
1915,1,20.0,14.132,19.577,14.27,0.445,-0.05,72.29,68.74,-68.69,18.0,127,1000
1916,1,20.0,14.15,19.599,14.272,0.419,-0.02,72.17,68.77,-68.81,18.0,127,1000
1917,1,20.0,14.168,19.54,14.328,0.487,0.12,72.26,68.8,-68.93,18.0,127,1000
1918,1,20.0,14.186,19.591,14.299,0.424,0.07,72.1,68.83,-69.04,18.0,127,1000
1919,1,20.0,14.204,19.608,14.309,0.406,0.13,71.98,68.86,-69.16,18.0,127,1000
1920,1,20.0,14.222,19.58,14.346,0.438,0.24,71.98,68.89,-69.28,18.0,127,1000
1921,1,20.0,14.24,19.569,14.362,0.448,0.29,71.98,68.92,-69.4,18.0,127,1000
1922,1,20.0,14.258,19.597,14.364,0.416,0.33,71.83,68.95,-69.51,18.0,127,1000
1923,1,20.0,14.276,19.636,14.36,0.373,0.36,71.63,68.98,-69.63,18.0,127,1000
1924,1,20.0,14.294,19.594,14.443,0.433,0.63,71.54,69.01,-69.75,18.0,127,1000
1925,1,20.0,14.312,19.6,14.44,0.42,0.62,71.52,69.04,-69.87,18.0,127,1000
1926,1,20.0,14.33,19.587,14.48,0.44,0.76,71.43,69.07,-69.99,18.0,127,1000
1927,1,20.0,14.348,19.59,14.482,0.431,0.77,71.4,69.1,-70.11,18.0,127,1000
1928,1,20.0,14.366,19.607,14.469,0.406,0.74,71.37,69.13,-70.23,18.0,127,1000
1929,1,20.0,14.384,19.614,14.483,0.399,0.8,71.28,69.16,-70.35,18.0,127,1000
1930,1,20.0,14.402,19.556,14.558,0.47,1.02,71.29,69.19,-70.47,18.0,127,1000
1931,1,20.0,14.42,19.593,14.555,0.429,1.06,71.1,69.22,-70.59,18.0,127,1000
1932,1,20.0,14.438,19.605,14.551,0.411,1.05,71.06,69.25,-70.71,18.0,127,1000
1933,1,20.0,14.456,19.611,14.572,0.406,1.14,70.94,69.29,-70.83,18.0,127,1000
1934,1,20.0,14.474,19.574,14.61,0.448,1.24,70.99,69.32,-70.95,18.0,127,1000
1935,1,20.0,14.492,19.588,14.628,0.434,1.33,70.84,69.35,-71.07,18.0,127,1000
1936,1,20.0,14.51,19.557,14.647,0.464,1.37,70.93,69.38,-71.2,18.0,127,1000
1937,1,20.0,14.528,19.606,14.632,0.408,1.37,70.73,69.41,-71.32,18.0,127,1000
1938,1,20.0,14.546,19.57,14.685,0.451,1.53,70.71,69.45,-71.44,18.0,127,1000
1939,1,20.0,14.564,19.626,14.669,0.388,1.53,70.48,69.48,-71.56,18.0,127,1000
1940,1,20.0,14.582,19.577,14.733,0.449,1.72,70.49,69.51,-71.69,18.0,127,1000
1941,1,20.0,14.6,19.608,14.693,0.403,1.61,70.48,69.54,-71.81,18.0,127,1000
1942,1,20.0,14.618,19.599,14.735,0.418,1.75,70.36,69.58,-71.93,18.0,127,1000
1943,1,20.0,14.636,19.59,14.764,0.429,1.86,70.29,69.61,-72.06,18.0,127,1000
1944,1,20.0,14.654,19.598,14.776,0.42,1.91,70.2,69.64,-72.18,18.0,127,1000
1945,1,20.0,14.672,19.576,14.812,0.446,2.03,70.18,69.68,-72.31,18.0,127,1000
1946,1,20.0,14.69,19.588,14.823,0.433,2.08,70.07,69.71,-72.43,18.0,127,1000
1947,1,20.0,14.708,19.59,14.838,0.43,2.14,69.99,69.74,-72.56,18.0,127,1000
1948,1,20.0,14.726,19.605,14.847,0.413,2.19,69.88,69.78,-72.68,18.0,127,1000
1949,1,20.0,14.744,19.581,14.875,0.439,2.27,69.9,69.81,-72.81,18.0,127,1000
1950,1,20.0,14.762,19.592,14.88,0.424,2.31,69.82,69.85,-72.93,18.0,127,1000
1951,1,20.0,14.78,19.598,14.902,0.42,2.4,69.7,69.88,-73.06,18.0,127,1000
1952,1,20.0,14.798,19.606,14.901,0.407,2.41,69.66,69.92,-73.19,18.0,127,1000
1953,1,20.0,14.816,19.584,14.941,0.435,2.53,69.62,69.95,-73.32,18.0,127,1000
1954,1,20.0,14.834,19.542,14.989,0.484,2.67,69.64,69.99,-73.44,18.0,127,1000
1955,1,20.0,14.852,19.619,14.95,0.393,2.61,69.39,70.02,-73.57,18.0,127,1000
1956,1,20.0,14.87,19.585,14.982,0.429,2.69,69.44,70.06,-73.7,18.0,127,1000
1957,1,20.0,14.888,19.633,14.984,0.379,2.76,69.18,70.09,-73.83,18.0,127,1000
1958,1,20.0,14.906,19.556,15.053,0.468,2.93,69.31,70.13,-73.96,18.0,127,1000
1959,1,20.0,14.924,19.57,15.071,0.454,3.02,69.16,70.16,-74.08,18.0,127,1000
1960,1,20.0,14.942,19.547,15.123,0.487,3.2,69.06,70.2,-74.21,18.0,127,1000
1961,1,20.0,14.96,19.566,15.112,0.459,3.18,69.01,70.24,-74.34,18.0,127,1000
1962,1,20.0,14.978,19.618,15.084,0.396,3.13,68.84,70.27,-74.47,18.0,127,1000
1963,1,20.0,14.996,19.585,15.135,0.437,3.29,68.81,32.08,-4.75,18.0,127,1000
1964,1,19.986,15.0,19.621,15.112,0.381,3.25,68.71,-15.49,82.16,18.0,127,1000
1965,1,19.968,15.0,19.63,15.131,0.362,3.33,68.59,-24.8,99.21,18.0,127,1000
1966,1,19.95,15.0,19.598,15.162,0.388,3.41,68.63,-24.69,99.05,18.0,127,1000
1967,1,19.932,15.0,19.603,15.17,0.371,3.45,68.57,-24.59,98.89,18.0,127,1000
1968,1,19.914,15.0,19.605,15.19,0.362,3.53,68.48,-24.48,98.73,18.0,127,1000
1969,1,19.896,15.0,19.621,15.194,0.336,3.57,68.37,-24.37,98.57,18.0,127,1000
1970,1,19.878,15.0,19.659,15.182,0.285,3.57,68.22,-24.26,98.42,18.0,127,1000
1971,1,19.86,15.0,19.69,15.17,0.24,3.56,68.1,-24.15,98.26,18.0,127,1000
1972,1,19.842,15.0,19.633,15.237,0.316,3.75,68.13,-24.05,98.1,18.0,127,1000
1973,1,19.824,15.0,19.708,15.209,0.239,3.74,67.84,-23.94,97.94,18.0,127,1000
1974,1,19.806,15.0,19.735,15.177,0.191,3.65,67.83,-23.83,97.79,18.0,127,1000
1975,1,19.788,15.0,19.741,15.177,0.183,3.66,67.8,-23.73,97.63,18.0,127,1000
1976,1,19.77,15.0,19.741,15.204,0.206,3.76,67.69,-23.62,97.48,18.0,127,1000
1977,1,19.752,15.0,19.766,15.196,0.196,3.76,67.58,-23.51,97.32,18.0,127,1000
1978,1,19.734,15.0,19.769,15.207,0.21,3.81,67.52,-23.41,97.17,18.0,127,1000
1979,1,19.716,15.0,19.757,15.208,0.212,3.8,67.58,-23.3,97.02,18.0,127,1000
1980,1,19.698,15.0,19.825,15.163,0.207,3.71,67.4,-23.2,96.86,18.0,127,1000
1981,1,19.68,15.0,19.822,15.199,0.245,3.85,67.26,-23.09,96.71,18.0,127,1000
1982,1,19.662,15.0,19.849,15.172,0.254,3.78,67.23,-22.99,96.56,18.0,127,1000
1983,1,19.644,15.0,19.84,15.192,0.275,3.85,67.19,-22.88,96.41,18.0,127,1000
1984,1,19.626,15.0,19.887,15.134,0.294,3.68,67.18,-22.78,96.26,18.0,127,1000
1985,1,19.608,15.0,19.886,15.137,0.311,3.69,67.17,-22.67,96.11,18.0,127,1000
1986,1,19.59,15.0,19.921,15.116,0.351,3.66,67.07,-22.57,95.96,18.0,127,1000
1987,1,19.572,15.0,19.935,15.111,0.38,3.65,67.02,-22.46,95.81,18.0,127,1000
1988,1,19.554,15.0,19.94,15.107,0.401,3.65,67.0,-22.36,95.67,18.0,127,1000
1989,1,19.536,15.0,19.904,15.153,0.399,3.78,67.01,-22.26,95.52,18.0,127,1000
1990,1,19.518,15.0,19.946,15.099,0.439,3.63,67.0,-22.15,95.37,18.0,127,1000
1991,1,19.5,15.0,19.979,15.071,0.485,3.56,66.93,-22.05,95.22,18.0,127,1000
1992,1,19.482,15.0,19.989,15.069,0.512,3.57,66.89,-21.95,95.08,18.0,127,1000
1993,1,19.464,15.0,20.007,15.051,0.546,3.52,66.86,-21.85,94.93,18.0,127,1000
1994,1,19.446,15.0,19.978,15.069,0.537,3.55,66.95,-21.75,94.79,18.0,127,1000
1995,1,19.428,15.0,20.031,15.007,0.604,3.38,66.91,-21.64,94.64,18.0,127,1000
1996,1,19.41,15.0,20.014,15.033,0.605,3.46,66.9,-21.54,94.5,18.0,127,1000
1997,1,19.392,15.0,20.016,15.033,0.626,3.46,66.89,-21.44,94.36,18.0,127,1000
1998,1,19.374,15.0,20.029,15.017,0.656,3.42,66.88,-21.34,94.21,18.0,127,1000
1999,1,19.356,15.0,20.031,15.006,0.675,3.38,66.92,-21.24,94.07,18.0,127,1000
2000,1,19.338,15.0,20.062,14.987,0.725,3.35,66.83,-21.14,93.93,18.0,127,1000
2001,1,19.32,15.0,19.987,15.033,0.669,3.42,67.05,-21.04,93.79,18.0,127,1000
2002,1,19.302,15.0,20.032,14.995,0.731,3.34,66.96,-20.94,93.65,18.0,127,1000
2003,1,19.284,15.0,20.049,14.977,0.766,3.29,66.94,-20.84,93.51,18.0,127,1000
2004,1,19.266,15.0,20.035,14.989,0.77,3.32,66.97,-20.74,93.37,18.0,127,1000
2005,1,19.248,15.0,20.019,14.972,0.772,3.23,67.12,-20.64,93.23,18.0,127,1000
2006,1,19.23,15.0,20.044,14.953,0.816,3.19,67.07,-20.54,93.09,18.0,127,1000
2007,1,19.212,15.0,20.039,14.954,0.829,3.19,67.09,-20.44,92.95,18.0,127,1000
2008,1,19.194,15.0,20.014,14.963,0.821,3.19,67.19,-20.34,92.82,18.0,127,1000
2009,1,19.176,15.0,20.013,14.953,0.839,3.15,67.24,-20.24,92.68,18.0,127,1000
2010,1,19.158,15.0,20.028,14.947,0.873,3.14,67.18,-20.14,92.54,18.0,127,1000
2011,1,19.14,15.0,20.023,14.922,0.887,3.04,67.31,-20.04,92.4,18.0,127,1000
2012,1,19.122,15.0,19.952,14.979,0.831,3.16,67.46,-19.94,92.27,18.0,127,1000
2013,1,19.104,15.0,19.981,14.935,0.88,3.03,67.49,-19.84,92.13,18.0,127,1000
2014,1,19.086,15.0,19.996,14.93,0.913,3.04,67.42,-19.75,92.0,18.0,127,1000
2015,1,19.068,15.0,19.923,14.986,0.855,3.15,67.6,-19.65,91.86,18.0,127,1000
2016,1,19.05,15.0,19.924,14.969,0.875,3.09,67.66,-19.55,91.73,18.0,127,1000
2017,1,19.032,15.0,19.947,14.933,0.918,2.98,67.68,-19.45,91.6,18.0,127,1000
2018,1,19.014,15.0,19.894,14.953,0.881,2.98,67.89,-19.36,91.46,18.0,127,1000
2019,1,18.996,15.0,19.881,14.956,0.887,2.98,67.95,-19.26,91.33,18.0,127,1000
2020,1,18.978,15.0,19.851,14.978,0.874,3.02,68.02,-19.16,91.2,18.0,127,1000
2021,1,18.96,15.0,19.843,14.97,0.884,2.98,68.1,-19.06,91.06,18.0,127,1000
2022,1,18.942,15.0,19.819,14.975,0.878,2.97,68.21,-18.97,90.93,18.0,127,1000
2023,1,18.924,15.0,19.776,14.99,0.853,2.97,68.38,-18.87,90.8,18.0,127,1000
2024,1,18.906,15.0,19.797,14.968,0.892,2.91,68.36,-18.77,90.67,18.0,127,1000
2025,1,18.888,15.0,19.761,14.98,0.873,2.91,68.5,-18.68,90.54,18.0,127,1000
2026,1,18.87,15.0,19.809,14.921,0.942,2.75,68.49,-18.58,90.41,18.0,127,1000
2027,1,18.852,15.0,19.749,14.958,0.898,2.81,68.66,-18.49,90.28,18.0,127,1000
2028,1,18.834,15.0,19.728,14.98,0.894,2.87,68.69,-18.39,90.15,18.0,127,1000
2029,1,18.816,15.0,19.701,14.98,0.886,2.83,68.83,-18.29,90.02,18.0,127,1000
2030,1,18.798,15.0,19.678,14.979,0.88,2.8,68.96,-18.2,89.9,18.0,127,1000
2031,1,18.78,15.0,19.685,14.961,0.906,2.74,68.99,-18.1,89.77,18.0,127,1000
2032,1,18.762,15.0,19.636,14.981,0.875,2.75,69.17,-18.01,89.64,18.0,127,1000
2033,1,18.744,15.0,19.612,14.987,0.868,2.75,69.28,-17.91,89.51,18.0,127,1000
2034,1,18.726,15.0,19.608,14.986,0.883,2.74,69.3,-17.82,89.39,18.0,127,1000
2035,1,18.708,15.0,19.608,14.974,0.901,2.69,69.35,-17.72,89.26,18.0,127,1000
2036,1,18.69,15.0,19.59,14.965,0.902,2.64,69.48,-17.63,89.13,18.0,127,1000
2037,1,18.672,15.0,19.54,15.009,0.868,2.74,69.57,-17.54,89.01,18.0,127,1000
